,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
556,detoxify,unitaryai/detoxify,nlp,,https://github.com/unitaryai/detoxify,https://github.com/unitaryai/detoxify,Apache-2.0,2020-09-23 15:24:21.000,2023-04-04 06:06:27.000000,2022-12-19 17:48:09,220.0,,78,13.0,31.0,30.0,21.0,591,Trained models & code to predict toxic comments on all 3 Jigsaw Toxic Comment Challenges. Built using Pytorch..,9.0,24,True,2022-12-19 18:16:02.257,0.5.1,12.0,detoxify,,,,,258.0,255.0,https://pypi.org/project/detoxify,2022-12-19 18:16:02.257,3.0,52499.0,58607.0,,,,,,,,3.0,177132.0,,,,,,,,,,,,,,,,,,,
557,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,BSD-1-Clause,2013-08-02 14:31:46.000,2023-01-20 04:06:34.576000,2023-01-19 16:58:29,3602.0,14.0,66,47.0,325.0,31.0,369.0,532,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,38.0,24,False,2023-01-19 17:28:00.723,3.2.0,67.0,skll,conda-forge/skll,,,['sklearn'],57.0,39.0,https://pypi.org/project/skll,2023-01-19 17:28:00.723,18.0,477.0,752.0,https://anaconda.org/conda-forge/skll,2023-01-20 04:06:34.576,4690.0,,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,
558,FEDOT,nccr-itmo/FEDOT,hyperopt,,https://github.com/aimclub/FEDOT,https://github.com/aimclub/FEDOT,BSD-3-Clause,2020-01-13 12:48:37.000,2023-04-05 15:22:20.000000,2023-04-04 15:09:18,777.0,35.0,73,11.0,611.0,89.0,357.0,519,Automated modeling and machine learning framework FEDOT.,27.0,24,True,2023-02-23 08:43:10.000,0.7.0,17.0,fedot,,,,,30.0,30.0,https://pypi.org/project/fedot,2022-12-12 17:17:01.066,,1441.0,1441.0,,,,,,,,2.0,,,,,,,,,,,,aimclub/FEDOT,,,,,,,,
559,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2023-04-02 01:05:39.000000,2023-03-31 21:44:56,400.0,40.0,73,29.0,446.0,158.0,208.0,500,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",29.0,24,True,2023-03-10 09:50:44.606,23.2.1,12.0,merlin-core,,,,,1.0,,https://pypi.org/project/merlin-core,2023-01-02 17:36:18.094,1.0,17167.0,17167.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
560,MONAILabel,Project-MONAI/MONAILabel,others,,https://github.com/Project-MONAI/MONAILabel,https://github.com/Project-MONAI/MONAILabel,Apache-2.0,2021-03-26 15:25:10.000,2023-04-05 13:53:24.000000,2023-04-04 19:26:35,895.0,65.0,138,23.0,749.0,49.0,349.0,380,MONAI Label is an intelligent open source image labeling and learning tool.,45.0,24,True,2022-12-20 05:20:49.000,0.6.0,89.0,monailabel-weekly,,,,,,,https://pypi.org/project/monailabel-weekly,2023-01-29 02:38:02.009,,704.0,2946.0,,,,,,,,3.0,47092.0,,,,,,,,,,,,,,,,,,,
561,vega,vega/ipyvega,data-viz,,https://github.com/vega/ipyvega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2023-04-01 17:18:07.000000,2023-04-01 17:17:08,623.0,20.0,59,33.0,374.0,12.0,89.0,342,IPython/Jupyter notebook module for Vega and Vega-Lite.,13.0,24,True,2022-02-10 02:01:39.000,3.6.0,39.0,vega,conda-forge/vega,,,['jupyter'],86.0,2.0,https://pypi.org/project/vega,2022-02-10 02:01:39.000,84.0,12514.0,19093.0,https://anaconda.org/conda-forge/vega,2022-12-05 16:11:57.491,539537.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
562,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,BSD-3-Clause,2010-05-02 10:00:33.000,2023-04-05 19:40:24.000000,2023-04-05 19:40:24,6447.0,8.0,131,36.0,349.0,45.0,113.0,333,Neuroimaging in Python FMRI analysis package.,66.0,24,True,2018-02-19 14:14:08.000,0.4.2,7.0,nipy,conda-forge/nipy,,,,50.0,,https://pypi.org/project/nipy,2021-03-29 16:34:34.000,50.0,1640.0,3104.0,https://anaconda.org/conda-forge/nipy,2020-05-04 19:38:04.112,101023.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
563,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2023-04-01 02:35:46.000000,2023-04-01 02:35:45,495.0,7.0,50,26.0,237.0,16.0,59.0,279,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",36.0,24,False,2023-03-02 11:48:00.895,1.2.2,69.0,gokart,,,,,69.0,65.0,https://pypi.org/project/gokart,2022-11-01 06:28:00.638,4.0,1662.0,1662.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
564,cortex,cortexlabs/cortex,model-serialisation,,https://github.com/cortexlabs/cortex,https://github.com/cortexlabs/cortex,Apache-2.0,2019-01-24 04:43:14.000,2023-03-31 04:27:09.000000,2023-03-04 05:19:44,2327.0,2.0,606,147.0,1360.0,118.0,985.0,7912,Production infrastructure for machine learning at scale.,24.0,23,True,2022-09-23 18:01:31.000,0.42.1,63.0,cortex,,,,,1.0,,https://pypi.org/project/cortex,2022-09-23 17:40:01.770,1.0,1357.0,1357.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
565,PyText,facebookresearch/pytext,nlp,,https://github.com/facebookresearch/pytext,https://github.com/facebookresearch/pytext,BSD-3-Clause,2018-07-31 23:40:46.000,2022-10-17 19:55:31.000000,2022-10-17 19:51:05,1735.0,,824,173.0,1588.0,145.0,74.0,6361,A natural language modeling framework based on PyTorch.,234.0,23,True,2020-06-08 23:30:58.000,0.3.3,13.0,pytext-nlp,,,,['pytorch'],1.0,,https://pypi.org/project/pytext-nlp,2020-06-08 22:49:33.000,1.0,233.0,239.0,,,,,,,,3.0,321.0,-3.0,,,,,,,,,,,,,,,,,,
566,DeepMatcher,anhaidgroup/deepmatcher,nlp,,https://github.com/anhaidgroup/deepmatcher,https://github.com/anhaidgroup/deepmatcher,BSD-3-Clause,2017-12-01 19:01:11.000,2023-03-01 23:43:35.000000,2021-06-13 00:22:13,176.0,,1673,19.0,16.0,70.0,24.0,4617,Python package for performing Entity and Text Matching using Deep Learning.,7.0,23,False,2021-05-27 22:28:29.000,0.1.2,13.0,deepmatcher,,,,,22.0,22.0,https://pypi.org/project/deepmatcher,2021-06-13 01:13:24.000,,2930.0,2930.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
567,Image Super-Resolution,idealo/image-super-resolution,image,,https://github.com/idealo/image-super-resolution,https://github.com/idealo/image-super-resolution,Apache-2.0,2018-11-26 13:41:13.000,2022-01-23 11:27:35.000000,2021-06-02 09:45:13,150.0,,672,103.0,32.0,96.0,111.0,4095,Super-scale your images and run experiments with Residual Dense and Adversarial Networks.,10.0,23,False,2020-01-08 15:37:35.000,2.2.0,11.0,ISR,,idealo/image-super-resolution-gpu,,['tensorflow'],112.0,107.0,https://pypi.org/project/ISR,2020-01-08 15:37:35.000,5.0,7101.0,7105.0,,,,https://hub.docker.com/r/idealo/image-super-resolution-gpu,2019-04-01 13:48:45.697251,,225.0,3.0,,,,,,,,,,,,,,,,,,,,
568,MMLSpark,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2023-04-06 06:34:47.000000,2023-04-04 12:48:25,1393.0,94.0,726,141.0,1263.0,276.0,381.0,3965,Simple and Distributed Machine Learning.,106.0,23,True,2022-11-22 14:30:21.000,0.10.2,27.0,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,2020-03-18 01:27:31.000,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
569,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2023-02-19 16:29:00.000000,2023-02-19 16:29:00,327.0,1.0,861,43.0,27.0,55.0,109.0,3934,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",17.0,23,True,2022-01-14 08:49:08.000,0.6.6,23.0,scikit-opt,,,,['sklearn'],116.0,108.0,https://pypi.org/project/scikit-opt,2022-01-14 08:49:08.000,8.0,2920.0,2920.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
570,neon,NervanaSystems/neon,ml-frameworks,,https://github.com/NervanaSystems/neon,https://github.com/NervanaSystems/neon,Apache-2.0,2014-10-16 01:00:17.000,2023-03-16 13:56:50.607000,2019-05-22 18:27:54,1118.0,,824,336.0,89.0,91.0,306.0,3864,Intel Nervana reference deep learning framework committed to best performance on all hardware.,108.0,23,False,2018-01-05 23:25:04.000,2.6.0,32.0,nervananeon,anaconda/neon,,,,1.0,,https://pypi.org/project/nervananeon,2018-01-05 23:25:04.000,1.0,82.0,104.0,https://anaconda.org/anaconda/neon,2023-03-16 13:56:50.607,1544.0,,,,,3.0,350.0,,,,,,,,,,,,,,,,,,,
571,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2023-03-23 19:01:37.000000,2023-03-20 13:46:40,953.0,15.0,493,169.0,42.0,30.0,28.0,3696,High-performance TensorFlow library for quantitative finance.,45.0,23,True,,,30.0,tf-quant-finance,,,,['tensorflow'],2.0,,https://pypi.org/project/tf-quant-finance,2022-08-19 12:40:54.257,2.0,1537.0,1537.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
572,AdaNet,tensorflow/adanet,hyperopt,,https://github.com/tensorflow/adanet,https://github.com/tensorflow/adanet,Apache-2.0,2018-06-28 20:20:24.000,2021-08-30 19:33:24.000000,2021-08-30 19:33:24,440.0,,527,175.0,49.0,64.0,49.0,3439,Fast and flexible AutoML with learning guarantees.,27.0,23,False,2020-07-09 21:03:28.000,0.9.0,13.0,adanet,,,,['tensorflow'],50.0,48.0,https://pypi.org/project/adanet,2020-07-09 21:03:28.000,2.0,96.0,96.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
573,ReAgent,facebookresearch/ReAgent,reinforcement-learning,,https://github.com/facebookresearch/ReAgent,https://github.com/facebookresearch/ReAgent,BSD-3-Clause,2017-07-27 17:53:21.000,2023-04-05 21:17:42.000000,2023-04-05 21:13:55,1546.0,31.0,483,151.0,606.0,69.0,75.0,3372,"A platform for Reasoning systems (Reinforcement Learning, Contextual Bandits, etc.).",154.0,23,True,2020-01-27 22:06:00.000,0.0.0,2.0,reagent,,,,['pytorch'],,,https://pypi.org/project/reagent,2020-05-27 20:58:01.000,,17.0,17.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
574,vissl,facebookresearch/vissl,image,,https://github.com/facebookresearch/vissl,https://github.com/facebookresearch/vissl,MIT,2020-04-09 19:40:33.000,2023-03-06 09:09:42.000000,2022-12-28 15:35:33,399.0,,314,52.0,411.0,79.0,105.0,2994,"VISSL is FAIRs library of extensible, modular and scalable components for SOTA Self-Supervised Learning with images.",34.0,23,True,2021-11-02 17:21:02.000,0.1.6,6.0,vissl,,,,['pytorch'],16.0,15.0,https://pypi.org/project/vissl,2021-11-02 15:36:07.000,1.0,433.0,433.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
575,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,Apache-2.0,2019-12-06 08:25:24.000,2023-04-06 04:26:38.000000,2023-04-06 04:26:10,268.0,23.0,295,56.0,241.0,152.0,108.0,2655,LightSeq: A High Performance Library for Sequence Processing and Generation.,17.0,23,True,2022-11-03 06:46:55.989,3.0.1,22.0,lightseq,,,,,1.0,,https://pypi.org/project/lightseq,2022-11-03 06:46:55.989,1.0,1367.0,1383.0,,,,,,,,3.0,653.0,,,,,,,,,,,,,,,,,,,
576,analytics-zoo,intel-analytics/analytics-zoo,distributed-ml,,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2017-05-05 02:27:30.000,2023-04-04 02:57:39.000000,2023-04-04 02:57:31,3444.0,2.0,722,106.0,3862.0,534.0,854.0,2562,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",108.0,23,True,2022-01-25 00:20:26.000,0.11.2,418.0,analytics-zoo,,,,['spark'],4.0,3.0,https://pypi.org/project/analytics-zoo,2022-08-22 20:19:01.213,1.0,262.0,262.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
577,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2023-01-21 13:25:14.000000,2022-12-22 00:01:07,463.0,,286,64.0,307.0,34.0,117.0,2457,DDSP: Differentiable Digital Signal Processing.,32.0,23,True,2022-10-04 01:08:40.505,3.5.0,52.0,ddsp,conda-forge/ddsp,,,['tensorflow'],40.0,39.0,https://pypi.org/project/ddsp,2022-10-04 01:08:40.505,1.0,3507.0,3893.0,https://anaconda.org/conda-forge/ddsp,2020-06-08 12:59:15.975,13140.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
578,Luminoth,tryolabs/luminoth,image,,https://github.com/tryolabs/luminoth,https://github.com/tryolabs/luminoth,BSD-3-Clause,2017-02-16 15:07:46.000,2023-03-24 23:52:00.000000,2020-01-07 20:53:25,838.0,,413,130.0,136.0,60.0,128.0,2396,Deep Learning toolkit for Computer Vision.,15.0,23,False,2018-11-09 21:35:17.000,0.2.3,10.0,luminoth,,,,['tensorflow'],45.0,43.0,https://pypi.org/project/luminoth,2018-11-09 21:35:17.000,2.0,650.0,841.0,,,,,,,,3.0,12658.0,,,,,,,,,,,,,,,,,,,
579,Sweetviz,fbdesignpro/sweetviz,data-viz,,https://github.com/fbdesignpro/sweetviz,https://github.com/fbdesignpro/sweetviz,MIT,2020-05-09 15:25:47.000,2023-03-05 10:18:55.000000,2022-06-08 12:10:12,103.0,,230,47.0,14.0,39.0,72.0,2365,"Visualize and compare datasets, target values and associations, with one line of code.",6.0,23,True,2022-06-14 21:52:54.000,2.1.4,32.0,sweetviz,conda-forge/sweetviz,,,,8.0,,https://pypi.org/project/sweetviz,2022-06-14 21:46:56.000,8.0,76625.0,77384.0,https://anaconda.org/conda-forge/sweetviz,2022-06-15 10:27:12.398,19743.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
580,Kashgari,BrikerMan/Kashgari,nlp,,https://github.com/BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari,Apache-2.0,2019-01-19 01:53:28.000,2021-07-09 03:57:16.000000,2021-07-09 03:57:16,955.0,,438,66.0,122.0,32.0,349.0,2355,Kashgari is a production-level NLP Transfer learning framework built on top of tf.keras for text-labeling and text-..,21.0,23,False,2021-07-04 10:44:36.000,2.0.2,24.0,kashgari-tf,,,,['tensorflow'],63.0,61.0,https://pypi.org/project/kashgari-tf,2019-10-18 07:57:55.000,2.0,45.0,45.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
581,python_speech_features,jameslyons/python_speech_features,audio,,https://github.com/jameslyons/python_speech_features,https://github.com/jameslyons/python_speech_features,MIT,2013-10-31 02:42:08.000,2021-10-20 10:08:48.000000,2020-12-31 13:27:01,120.0,,602,90.0,29.0,23.0,51.0,2224,This library provides common speech features for ASR including MFCCs and filterbank energies.,19.0,23,False,2020-01-14 14:12:10.000,0.6.1,6.0,python_speech_features,,,,,161.0,,https://pypi.org/project/python_speech_features,2017-08-16 01:46:13.000,161.0,43827.0,43827.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
582,TabNet,dreamquark-ai/tabnet,pytorch-utils,,https://github.com/dreamquark-ai/tabnet,https://github.com/dreamquark-ai/tabnet,MIT,2019-10-17 11:17:32.000,2023-03-30 20:17:47.000000,2023-03-23 10:45:55,182.0,3.0,407,35.0,216.0,43.0,237.0,2083,PyTorch implementation of TabNet paper : https://arxiv.org/pdf/1908.07442.pdf.,19.0,23,True,2022-09-14 16:48:34.000,4.0,18.0,pytorch-tabnet,conda-forge/pytorch-tabnet,,,['pytorch'],9.0,,https://pypi.org/project/pytorch-tabnet,2022-09-19 23:03:34.148,9.0,27613.0,27844.0,https://anaconda.org/conda-forge/pytorch-tabnet,2023-02-22 13:19:37.805,3697.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
583,SRU,asappresearch/sru,pytorch-utils,,https://github.com/asappresearch/sru,https://github.com/asappresearch/sru,MIT,2017-08-28 20:37:41.000,2022-01-04 21:17:53.000000,2021-05-19 15:52:48,400.0,,302,68.0,78.0,59.0,68.0,2072,Training RNNs as Fast as CNNs (https://arxiv.org/abs/1709.02755).,21.0,23,False,2021-05-18 16:13:10.000,2.6.0,32.0,sru,,,,['pytorch'],22.0,19.0,https://pypi.org/project/sru,2021-06-17 23:33:37.000,3.0,6133.0,6133.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
584,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2023-03-23 00:23:04.000000,2023-02-18 15:22:01,1930.0,4.0,286,39.0,78.0,24.0,122.0,2009,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,26.0,23,True,2022-09-04 16:37:07.000,0.54.0,46.0,torch-geometric-temporal,,,,['pytorch'],2.0,,https://pypi.org/project/torch-geometric-temporal,2022-09-04 16:10:00.738,2.0,2758.0,2758.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
585,FinTA,peerchemist/finta,financial-data,,https://github.com/peerchemist/finta,https://github.com/peerchemist/finta,LGPL-3.0,2016-09-01 21:02:46.000,2022-07-24 08:40:51.000000,2022-07-24 08:40:51,394.0,,620,82.0,48.0,24.0,64.0,1876,Common financial technical indicators implemented in Pandas.,28.0,23,False,2021-04-03 08:51:49.000,1.3,19.0,finta,,,,,353.0,341.0,https://pypi.org/project/finta,2020-10-21 11:39:44.000,12.0,7191.0,7191.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
586,Torchmeta,tristandeleu/pytorch-meta,pytorch-utils,,https://github.com/tristandeleu/pytorch-meta,https://github.com/tristandeleu/pytorch-meta,MIT,2018-12-04 23:36:45.000,2022-12-24 01:08:10.000000,2021-09-20 16:03:46,382.0,,227,41.0,32.0,47.0,89.0,1781,A collection of extensions and data-loaders for few-shot learning & meta-learning in PyTorch.,12.0,23,False,2021-09-20 16:06:33.000,1.8.0,28.0,torchmeta,,,,['pytorch'],121.0,121.0,https://pypi.org/project/torchmeta,2021-09-20 16:06:33.000,,2627.0,2627.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
587,Multicore-TSNE,DmitryUlyanov/Multicore-TSNE,data-viz,,https://github.com/DmitryUlyanov/Multicore-TSNE,https://github.com/DmitryUlyanov/Multicore-TSNE,BSD-3-Clause,2016-10-19 05:46:52.000,2022-04-29 15:26:19.000000,2020-08-19 14:58:00,113.0,,200,42.0,35.0,38.0,21.0,1769,Parallel t-SNE implementation with Python and Torch wrappers.,15.0,23,False,2017-11-08 13:32:20.000,0.0.1,3.0,MulticoreTSNE,conda-forge/multicore-tsne,,,['pytorch'],380.0,357.0,https://pypi.org/project/MulticoreTSNE,2019-01-09 07:23:04.000,23.0,3152.0,3590.0,https://anaconda.org/conda-forge/multicore-tsne,2021-11-09 17:22:51.512,23226.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
588,Magnitude,plasticityai/magnitude,nn-search,,https://github.com/plasticityai/magnitude,https://github.com/plasticityai/magnitude,MIT,2018-02-24 07:28:16.000,2022-10-15 11:44:16.000000,2020-07-17 20:19:46,350.0,,110,37.0,10.0,32.0,51.0,1565,"A fast, efficient universal vector embedding utility package.",4.0,23,False,2020-05-25 11:26:36.000,0.1.143,128.0,pymagnitude,,,,,294.0,283.0,https://pypi.org/project/pymagnitude,2020-05-25 11:26:36.000,11.0,4100.0,4100.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
589,promptsource,bigscience-workshop/promptsource,nlp,,https://github.com/bigscience-workshop/promptsource,https://github.com/bigscience-workshop/promptsource,Apache-2.0,2021-05-19 15:26:25.000,2023-02-26 04:43:27.000000,2023-01-20 00:31:49,748.0,1.0,234,26.0,689.0,52.0,138.0,1559,"Toolkit for creating, sharing and using natural language prompts.",60.0,23,True,2022-07-02 17:57:17.000,0.2.3,5.0,promptsource,,,,,36.0,35.0,https://pypi.org/project/promptsource,2022-04-18 22:31:03.000,1.0,3504.0,3504.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
590,Higher,facebookresearch/higher,pytorch-utils,,https://github.com/facebookresearch/higher,https://github.com/facebookresearch/higher,Apache-2.0,2019-09-06 18:58:36.000,2022-03-25 15:56:51.000000,2021-10-26 07:08:33,31.0,,113,29.0,31.0,57.0,50.0,1511,higher is a pytorch library allowing users to obtain higher order gradients over losses spanning training loops rather..,9.0,23,False,2020-07-14 12:20:32.000,0.2.1,2.0,higher,,,,['pytorch'],237.0,233.0,https://pypi.org/project/higher,2020-07-14 12:20:32.000,4.0,26470.0,26470.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
591,DIG,divelab/DIG,graph,,https://github.com/divelab/DIG,https://github.com/divelab/DIG,GPL-3.0,2020-10-30 03:51:15.000,2023-04-06 11:11:41.000000,2023-04-03 02:48:22,1003.0,16.0,230,35.0,30.0,18.0,149.0,1444,A library for graph deep learning research.,39.0,23,False,2022-07-14 07:05:26.000,1.0.0,10.0,dig,,,,,8.0,,https://pypi.org/project/dig,2015-08-23 10:30:20.000,8.0,559.0,559.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
592,sklearn-porter,nok/sklearn-porter,model-serialisation,,https://github.com/nok/sklearn-porter,https://github.com/nok/sklearn-porter,BSD-3-Clause,2016-06-22 22:21:34.000,2022-07-25 15:59:11.000000,2022-05-22 23:59:48,1219.0,,161,32.0,22.0,42.0,34.0,1221,"Transpile trained scikit-learn estimators to C, Java, JavaScript and others.",12.0,23,True,2019-12-18 13:39:19.000,0.7.4,20.0,sklearn-porter,,,,['sklearn'],51.0,50.0,https://pypi.org/project/sklearn-porter,2019-12-18 13:39:19.000,1.0,416.0,416.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
593,Sockeye,awslabs/sockeye,nlp,,https://github.com/awslabs/sockeye,https://github.com/awslabs/sockeye,Apache-2.0,2017-06-08 07:44:30.000,2023-03-03 07:51:00.411000,2023-03-02 23:03:48,828.0,3.0,329,53.0,784.0,2.0,295.0,1164,Sequence-to-sequence framework with a focus on Neural Machine Translation based on PyTorch.,59.0,23,True,2023-03-03 07:51:00.411,3.1.34,85.0,sockeye,,,,['mxnet'],2.0,,https://pypi.org/project/sockeye,2023-03-03 07:51:00.411,2.0,498.0,498.0,,,,,,,,3.0,16.0,,,,,,,,,,,,,,,,,,,
594,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/deepmind/rlax,https://github.com/deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2023-03-17 16:14:50.000000,2023-03-17 16:14:44,198.0,7.0,71,32.0,98.0,15.0,18.0,1000,A library of reinforcement learning building blocks in JAX.,21.0,23,True,2023-01-09 22:29:35.947,0.1.5,9.0,rlax,,,,['jax'],119.0,116.0,https://pypi.org/project/rlax,2023-01-09 22:29:35.947,3.0,6713.0,6713.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
595,GPUtil,anderskm/gputil,gpu-utilities,,https://github.com/anderskm/gputil,https://github.com/anderskm/gputil,MIT,2017-01-16 11:57:43.000,2022-07-28 04:39:33.000000,2019-08-16 09:00:15,140.0,,100,12.0,18.0,13.0,15.0,957,A Python module for getting the GPU status from NVIDA GPUs using nvidia-smi programmically in Python.,13.0,23,False,2018-12-18 09:12:13.000,1.4.0,8.0,gputil,,,,,3329.0,3233.0,https://pypi.org/project/gputil,2018-12-18 09:12:13.000,96.0,672419.0,672419.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
596,kapre,keunwoochoi/kapre,audio,,https://github.com/keunwoochoi/kapre,https://github.com/keunwoochoi/kapre,MIT,2016-12-14 18:36:36.000,2022-07-04 00:10:02.000000,2022-07-04 00:10:02,195.0,,144,22.0,45.0,14.0,82.0,876,kapre: Keras Audio Preprocessors.,13.0,23,True,2022-01-21 20:10:47.000,Kapre-0.3.7,24.0,kapre,,,,['tensorflow'],2186.0,2172.0,https://pypi.org/project/kapre,2022-01-21 20:09:21.000,14.0,18255.0,18255.0,,,,,,,,3.0,22.0,,,,,,,,,,,,,,,,,,,
597,YouTokenToMe,vkcom/youtokentome,nlp,,https://github.com/VKCOM/YouTokenToMe,https://github.com/VKCOM/YouTokenToMe,MIT,2019-06-06 11:38:28.000,2023-03-29 07:39:45.000000,2023-03-29 07:39:45,85.0,3.0,69,24.0,50.0,36.0,24.0,867,Unsupervised text tokenizer focused on computational efficiency.,8.0,23,True,2020-02-13 09:57:47.000,1.0.6,14.0,youtokentome,conda-forge/youtokentome,,,,425.0,403.0,https://pypi.org/project/youtokentome,2020-02-12 18:24:46.000,22.0,26661.0,28080.0,https://anaconda.org/conda-forge/youtokentome,2022-10-30 19:53:58.371,26967.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
