,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
406,Mars,mars-project/mars,others,,https://github.com/mars-project/mars,https://github.com/mars-project/mars,Apache-2.0,2018-12-05 16:04:03.000,2023-03-14 16:28:57.000000,2023-03-14 02:32:34,1285.0,15.0,312,93.0,2137.0,216.0,968.0,2568,"Mars is a tensor-based unified framework for large-scale data computation which scales numpy, pandas, scikit-learn and..",45.0,27,True,2023-01-10 17:22:35.296,0.10.0,118.0,pymars,,,,,1.0,,https://pypi.org/project/pymars,2023-01-10 17:22:35.296,1.0,33707.0,33707.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
407,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2023-03-16 03:42:27.000000,2023-03-07 11:24:57,4200.0,119.0,466,39.0,956.0,72.0,582.0,2518,"A unified, comprehensive and efficient recommendation library.",60.0,27,True,2022-10-05 02:45:00.000,1.1.1,9.0,recbole,aibox/recbole,,,['pytorch'],2.0,,https://pypi.org/project/recbole,2022-10-05 02:00:00.642,2.0,2735.0,2840.0,https://anaconda.org/aibox/recbole,2022-10-05 02:30:11.592,2965.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
408,mljar-supervised,mljar/mljar-supervised,hyperopt,,https://github.com/mljar/mljar-supervised,https://github.com/mljar/mljar-supervised,MIT,2018-11-05 12:58:04.000,2023-01-02 17:10:49.041000,2022-12-30 13:38:57,1019.0,4.0,326,43.0,54.0,117.0,414.0,2513,"Python package for AutoML on Tabular Data with Feature Engineering, Hyper-Parameters Tuning, Explanations and..",20.0,27,True,2023-01-02 17:10:49.041,0.11.5,79.0,mljar-supervised,conda-forge/mljar-supervised,,,,67.0,65.0,https://pypi.org/project/mljar-supervised,2023-01-02 17:10:49.041,2.0,8222.0,8552.0,https://anaconda.org/conda-forge/mljar-supervised,2022-12-30 21:59:46.130,6934.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
409,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2022-11-22 10:16:36.000000,2022-05-25 09:55:55,1696.0,,413,46.0,346.0,32.0,333.0,2429,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",32.0,27,True,2022-04-02 15:26:45.000,3.3.3,70.0,foolbox,conda-forge/foolbox,,,,474.0,461.0,https://pypi.org/project/foolbox,2022-04-02 15:26:45.000,13.0,2312.0,2611.0,https://anaconda.org/conda-forge/foolbox,2021-04-30 19:06:43.853,9598.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
410,StatsForecast,Nixtla/statsforecast,time-series-data,,https://github.com/Nixtla/statsforecast,https://github.com/Nixtla/statsforecast,Apache-2.0,2021-11-24 02:19:14.000,2023-03-15 21:32:21.000000,2023-03-14 20:13:04,1113.0,42.0,148,19.0,255.0,55.0,87.0,2333,Lightning fast forecasting with statistical and econometric models.,20.0,27,True,2023-02-28 19:25:43.000,1.5.0,26.0,statsforecast,conda-forge/statsforecast,,,,189.0,177.0,https://pypi.org/project/statsforecast,2022-12-01 04:10:47.608,12.0,327872.0,330261.0,https://anaconda.org/conda-forge/statsforecast,2023-03-09 15:13:56.487,28679.0,,,,,2.0,,,-2.0,,,,,,,,,,,,,,,,,
411,TextAttack,QData/TextAttack,adversarial,,https://github.com/QData/TextAttack,https://github.com/QData/TextAttack,MIT,2019-10-15 00:51:44.000,2023-03-06 05:41:36.000000,2022-12-21 19:51:12,2582.0,2.0,296,31.0,486.0,24.0,209.0,2272,"TextAttack is a Python framework for adversarial attacks, data augmentation, and model training in NLP..",58.0,27,True,2022-11-02 19:43:17.000,0.3.8,45.0,textattack,conda-forge/textattack,,,,156.0,149.0,https://pypi.org/project/textattack,2022-11-02 19:41:01.568,7.0,6735.0,6905.0,https://anaconda.org/conda-forge/textattack,2021-06-29 21:16:15.345,5120.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
412,Hyperas,maxpumperla/hyperas,hyperopt,,https://github.com/maxpumperla/hyperas,https://github.com/maxpumperla/hyperas,MIT,2016-02-19 14:45:10.000,2023-01-05 06:02:49.000000,2023-01-05 06:02:49,213.0,1.0,317,65.0,38.0,94.0,159.0,2154,Keras + Hyperopt: A very simple wrapper for convenient hyperparameter optimization.,22.0,27,True,2019-02-28 09:16:54.000,0.4.1,9.0,hyperas,,,,['tensorflow'],310.0,286.0,https://pypi.org/project/hyperas,2019-02-28 09:16:54.000,24.0,12150.0,12150.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
413,langid,saffsd/langid.py,nlp,,https://github.com/saffsd/langid.py,https://github.com/saffsd/langid.py,BSD-3-Clause,2011-04-29 00:16:56.000,2020-01-01 10:49:30.000000,2017-07-15 02:49:17,242.0,,285,66.0,14.0,25.0,46.0,2050,Stand-alone language identification system.,9.0,27,False,2016-04-05 22:34:15.000,1.1.6,8.0,langid,,,,,1567.0,1403.0,https://pypi.org/project/langid,2016-04-05 22:34:15.000,164.0,309810.0,309810.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
414,Fairness 360,Trusted-AI/AIF360,interpretability,,https://github.com/Trusted-AI/AIF360,https://github.com/Trusted-AI/AIF360,Apache-2.0,2018-08-22 20:47:15.000,2023-02-27 18:11:30.000000,2022-11-04 13:55:21,405.0,,647,87.0,222.0,161.0,86.0,1984,"A comprehensive set of fairness metrics for datasets and machine learning models, explanations for these metrics, and..",63.0,27,True,2022-09-03 03:41:16.000,0.5.0,10.0,aif360,conda-forge/aif360,,,,234.0,224.0,https://pypi.org/project/aif360,2022-09-03 03:40:40.010,10.0,9326.0,9494.0,https://anaconda.org/conda-forge/aif360,2022-09-04 13:59:05.366,5058.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
415,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2023-03-09 19:50:01.000000,2023-03-09 19:49:54,594.0,16.0,221,65.0,30.0,54.0,81.0,1973,Fast and Easy Infinite Neural Networks in Python.,24.0,27,True,2023-02-11 00:45:44.000,0.6.2,28.0,neural-tangents,,,,,65.0,64.0,https://pypi.org/project/neural-tangents,2022-09-19 22:06:53.213,1.0,3733.0,3741.0,,,,,,,,3.0,274.0,,,,,,,,,,,,,,,,,,,
416,Towhee,towhee-io/towhee,ml-frameworks,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2023-03-16 11:36:19.000000,2023-03-14 11:11:54,1445.0,60.0,189,43.0,1876.0,10.0,574.0,1898,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,29.0,27,True,2022-12-02 13:36:05.650,0.9.0,20.0,towhee,,,,,,,https://pypi.org/project/towhee,2022-12-02 13:36:05.650,,1390.0,1462.0,,,,,,,,3.0,1082.0,,,,,,,,,,,,,,,,,,,
417,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/quantumblacklabs/causalnex,https://github.com/quantumblacklabs/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2023-03-08 12:03:28.000000,2023-03-08 11:53:12,186.0,5.0,211,44.0,79.0,17.0,107.0,1812,A Python library that helps data scientists to infer causation rather than observing correlation.,32.0,27,True,2023-01-17 15:58:02.034,0.11.1,17.0,causalnex,,,,"['pytorch', 'sklearn']",86.0,84.0,https://pypi.org/project/causalnex,2023-01-17 15:58:02.034,2.0,9444.0,9444.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
418,TensorFlow Privacy,tensorflow/privacy,privacy-ml,,https://github.com/tensorflow/privacy,https://github.com/tensorflow/privacy,Apache-2.0,2018-12-21 18:46:46.000,2023-03-16 14:15:19.000000,2023-03-16 14:15:13,783.0,30.0,411,62.0,231.0,99.0,87.0,1734,Library for training machine learning models with privacy for training data.,53.0,27,True,2023-03-13 18:22:34.000,0.8.8,26.0,tensorflow-privacy,,,,['tensorflow'],14.0,,https://pypi.org/project/tensorflow-privacy,2022-10-19 20:29:02.229,14.0,24941.0,24943.0,,,,,,,,2.0,95.0,,,,,,,,,,,,,,,,,,,
419,anomalib,openvinotoolkit/anomalib,others,,https://github.com/openvinotoolkit/anomalib,https://github.com/openvinotoolkit/anomalib,Apache-2.0,2021-11-02 09:11:38.000,2023-03-16 12:49:30.000000,2023-03-13 16:00:37,391.0,60.0,308,27.0,415.0,36.0,372.0,1709,"An anomaly detection library comprising state-of-the-art algorithms and features such as experiment management, hyper-..",34.0,27,True,2023-03-01 12:44:37.000,0.4.0,21.0,anomalib,,,,,8.0,8.0,https://pypi.org/project/anomalib,2022-10-28 09:51:28.348,,4017.0,4028.0,,,,,,,,3.0,169.0,,,,,,,,,,,,,,,,,,,
420,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2023-03-15 05:39:27.000000,2023-03-15 05:39:03,966.0,101.0,455,37.0,24.0,2.0,215.0,1692,An Open Toolkit for Knowledge Graph Extraction and Construction published at EMNLP2022 System Demonstrations.,17.0,27,True,2023-03-15 05:33:00.358,2.1.3,103.0,deepke,,,,['pytorch'],13.0,13.0,https://pypi.org/project/deepke,2022-12-28 13:45:51.322,,2649.0,2649.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
421,doctr,mindee/doctr,image,,https://github.com/mindee/doctr,https://github.com/mindee/doctr,Apache-2.0,2021-01-08 16:05:12.000,2023-03-09 18:25:39.000000,2023-02-15 14:48:10,688.0,9.0,212,27.0,746.0,51.0,187.0,1638,"docTR (Document Text Recognition) - a seamless, high-performing & accessible library for OCR-related tasks powered by..",29.0,27,True,2022-09-29 11:52:22.795,0.6.0,12.0,python-doctr,,,,"['tensorflow', 'pytorch']",122.0,120.0,https://pypi.org/project/python-doctr,2022-09-29 11:52:22.795,2.0,6684.0,51442.0,,,,,,,,3.0,1118959.0,,,,,,,,,,,,,,,,,,,
422,TNT,pytorch/tnt,ml-experiments,,https://github.com/pytorch/tnt,https://github.com/pytorch/tnt,BSD-3-Clause,2016-12-10 11:49:58.000,2023-03-15 23:14:16.000000,2023-03-14 18:09:02,463.0,80.0,226,49.0,296.0,3.0,60.0,1510,A lightweight library for PyTorch training tools and utilities.,82.0,27,True,2018-07-29 23:16:03.000,0.0.4,3.0,torchnet,,,,['pytorch'],38.0,,https://pypi.org/project/torchnet,2018-07-29 23:16:03.000,38.0,14724.0,14724.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
423,chainercv,chainer/chainercv,image,,https://github.com/chainer/chainercv,https://github.com/chainer/chainercv,MIT,2017-02-13 04:15:10.000,2021-07-01 16:54:50.000000,2020-01-07 11:48:31,4930.0,,318,74.0,742.0,54.0,168.0,1479,ChainerCV: a Library for Deep Learning in Computer Vision.,39.0,27,False,2019-06-12 11:55:02.000,0.13.1,24.0,chainercv,,,,,366.0,335.0,https://pypi.org/project/chainercv,2019-06-12 11:55:40.000,31.0,1893.0,1893.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
424,SciSpacy,allenai/scispacy,nlp,,https://github.com/allenai/scispacy,https://github.com/allenai/scispacy,Apache-2.0,2018-09-24 21:45:52.000,2022-12-10 17:26:57.000000,2022-11-06 04:16:18,1003.0,,181,55.0,188.0,32.0,252.0,1342,A full spaCy pipeline and models for scientific/biomedical documents.,27.0,27,True,2022-09-07 00:28:02.587,0.5.1,12.0,scispacy,,,,,656.0,635.0,https://pypi.org/project/scispacy,2022-09-07 00:28:02.587,21.0,44342.0,44342.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
425,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2023-03-02 15:10:38.000000,2023-03-02 15:04:42,512.0,3.0,383,32.0,43.0,12.0,112.0,1203,MiniSom is a minimalistic implementation of the Self Organizing Maps.,26.0,27,False,2023-03-02 15:10:38.000,2.3.1,24.0,minisom,,,,,376.0,361.0,https://pypi.org/project/minisom,2022-02-25 07:49:30.000,15.0,16758.0,16758.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
426,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2023-03-14 15:10:54.000000,2023-02-22 18:28:05,2784.0,21.0,155,25.0,632.0,97.0,401.0,1164,A Python library for learning and evaluating knowledge graph embeddings.,35.0,27,True,2023-02-22 18:29:02.145,1.10.1,46.0,pykeen,,,,,5.0,,https://pypi.org/project/pykeen,2023-02-22 18:29:02.145,5.0,2063.0,2067.0,,,,,,,,2.0,153.0,,,,,,,,,,,,,,,,,,,
427,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2023-02-20 21:02:02.819000,2023-02-20 15:22:10,647.0,24.0,141,24.0,118.0,2.0,118.0,1149,"Extensible, parallel implementations of t-SNE.",11.0,27,True,2023-02-20 15:48:01.050,0.7.1,25.0,opentsne,conda-forge/opentsne,,,,535.0,522.0,https://pypi.org/project/opentsne,2022-03-18 13:53:43.000,13.0,50614.0,54301.0,https://anaconda.org/conda-forge/opentsne,2023-02-20 21:02:02.819,188052.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
428,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2023-01-22 07:25:38.000000,2022-12-24 01:52:28,204.0,3.0,305,47.0,42.0,78.0,110.0,1143,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,17.0,27,True,2022-12-24 01:56:46.564,0.9.2,32.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],213.0,208.0,https://pypi.org/project/keras-ocr,2022-12-24 01:56:46.564,5.0,10485.0,26457.0,https://anaconda.org/anaconda/keras-ocr,2022-01-14 10:29:35.968,151.0,,,,,3.0,479033.0,,,,,,,,,,,,,,,,,,,
429,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2023-03-15 13:59:58.000000,2023-03-15 13:59:58,4196.0,7.0,285,82.0,636.0,10.0,604.0,1121,PySAL: Python Spatial Analysis Library Meta-Package.,78.0,27,True,2023-01-31 04:15:19.000,23.01,32.0,pysal,conda-forge/pysal,,,,32.0,,https://pypi.org/project/pysal,2023-01-31 04:16:00.902,32.0,12605.0,18575.0,https://anaconda.org/conda-forge/pysal,2023-01-31 17:29:52.103,477621.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
430,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2023-03-07 18:26:06.000000,2023-03-07 18:26:03,556.0,11.0,191,48.0,59.0,1.0,67.0,963,Training neural models with structured signals.,37.0,27,True,2022-07-29 21:05:16.715,1.4.0,8.0,neural-structured-learning,,,,['tensorflow'],313.0,310.0,https://pypi.org/project/neural-structured-learning,2022-07-29 21:05:16.715,3.0,20097.0,20097.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
431,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,MIT,2010-01-31 00:13:06.000,2023-02-26 14:18:50.000000,2023-02-26 14:18:50,1295.0,1.0,149,48.0,54.0,19.0,63.0,798,Computer Vision in Python.,33.0,27,True,2022-06-28 14:25:55.000,1.4.13,59.0,mahotas,conda-forge/mahotas,,,,1105.0,990.0,https://pypi.org/project/mahotas,2022-06-28 08:11:26.000,115.0,9838.0,14105.0,https://anaconda.org/conda-forge/mahotas,2022-11-05 05:53:35.833,358505.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
432,CLTK,cltk/cltk,nlp,,https://github.com/cltk/cltk,https://github.com/cltk/cltk,MIT,2014-01-11 23:59:47.000,2023-03-08 23:46:32.000000,2023-03-06 13:54:05,3661.0,2.0,312,67.0,669.0,30.0,513.0,769,The Classical Language Toolkit.,120.0,27,True,2022-10-13 00:35:24.094,1.1.6,202.0,cltk,,,,,268.0,226.0,https://pypi.org/project/cltk,2022-10-13 00:35:24.094,42.0,1948.0,1948.0,,,,,,,,2.0,25.0,,,,,,,,,,,,,,,,,,,
433,GeoViews,holoviz/geoviews,geospatial-data,,https://github.com/holoviz/geoviews,https://github.com/holoviz/geoviews,BSD-3-Clause,2016-04-19 16:27:01.000,2023-03-16 09:09:25.000000,2023-01-17 09:46:03,724.0,12.0,68,28.0,305.0,112.0,205.0,462,"Simple, concise geographical visualization in Python.",28.0,27,True,2023-01-17 10:38:11.000,1.9.6,42.0,geoviews,conda-forge/geoviews,,,,637.0,607.0,https://pypi.org/project/geoviews,2023-01-17 09:56:01.356,30.0,5450.0,8064.0,https://anaconda.org/conda-forge/geoviews,2023-01-17 14:38:14.806,156871.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
434,Orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,BSD-3-Clause,2017-09-07 06:05:21.000,2023-03-15 08:40:40.000000,2023-03-02 18:21:23,4002.0,101.0,48,16.0,692.0,215.0,198.0,257,Asynchronous Distributed Hyperparameter Optimization.,31.0,27,False,2023-03-02 22:26:01.035,0.2.7,26.0,orion,,,,,95.0,87.0,https://pypi.org/project/orion,2022-08-22 17:10:40.826,8.0,2026.0,2026.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
435,EfficientNet-PyTorch,lukemelas/EfficientNet-PyTorch,pytorch-utils,,https://github.com/lukemelas/EfficientNet-PyTorch,https://github.com/lukemelas/EfficientNet-PyTorch,Apache-2.0,2019-05-30 05:24:11.000,2022-04-08 12:30:25.000000,2021-04-15 15:16:36,162.0,,1500,135.0,51.0,155.0,141.0,7322,A PyTorch implementation of EfficientNet and EfficientNetV2 (coming soon!).,24.0,26,False,2021-04-15 15:17:23.000,0.7.1,13.0,efficientnet-pytorch,,,,['pytorch'],42.0,,https://pypi.org/project/efficientnet-pytorch,2021-04-15 15:17:23.000,42.0,97797.0,174008.0,,,,,,,,2.0,2743628.0,,,,,,,,,,,,,,,,,,,
436,nebullvm,nebuly-ai/nebullvm,model-serialisation,,https://github.com/nebuly-ai/nebullvm,https://github.com/nebuly-ai/nebullvm,Apache-2.0,2022-02-12 17:17:14.000,2023-03-16 11:20:01.000000,2023-03-15 07:02:08,518.0,395.0,485,84.0,119.0,78.0,78.0,6663,Plug and play modules to optimize the performances of your AI systems.,34.0,26,True,2023-01-23 23:03:00.588,0.8.0,23.0,nebullvm,,,,,9.0,8.0,https://pypi.org/project/nebullvm,2023-01-23 23:03:00.588,1.0,1017.0,1017.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
437,PyText,facebookresearch/pytext,nlp,,https://github.com/facebookresearch/pytext,https://github.com/facebookresearch/pytext,BSD-3-Clause,2018-07-31 23:40:46.000,2022-10-17 19:55:31.000000,2022-10-17 19:51:05,1735.0,,824,173.0,1588.0,145.0,74.0,6361,A natural language modeling framework based on PyTorch.,234.0,26,True,2020-06-08 23:30:58.000,0.3.3,13.0,pytext-nlp,,,,['pytorch'],115.0,114.0,https://pypi.org/project/pytext-nlp,2020-06-08 22:49:33.000,1.0,202.0,208.0,,,,,,,,3.0,319.0,,,,,,,,,,,,,,,,,,,
438,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2021-07-26 20:38:52.000000,2020-05-03 07:13:22,108.0,,594,139.0,30.0,60.0,52.0,5373,Extract Keywords from sentence or Replace keywords in sentences.,7.0,26,False,,,18.0,flashtext,conda-forge/flashtext,,,,1143.0,1101.0,https://pypi.org/project/flashtext,2018-02-16 05:24:17.000,42.0,779421.0,779858.0,https://anaconda.org/conda-forge/flashtext,2020-07-16 16:37:59.996,14009.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
439,FATE,FederatedAI/FATE,privacy-ml,,https://github.com/FederatedAI/FATE,https://github.com/FederatedAI/FATE,Apache-2.0,2019-01-24 10:32:43.000,2023-03-16 02:01:09.000000,2023-01-04 02:42:28,11334.0,64.0,1450,142.0,3073.0,637.0,934.0,4901,An Industrial Grade Federated Learning Framework.,88.0,26,True,2022-12-29 10:38:05.000,1.10.0,41.0,ETAF,,,,,,,https://pypi.org/project/ETAF,2020-05-06 09:35:40.000,,13.0,13.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
440,Augmentor,mdbloice/Augmentor,image,,https://github.com/mdbloice/Augmentor,https://github.com/mdbloice/Augmentor,MIT,2016-03-01 18:29:55.000,2023-01-24 13:14:15.000000,2023-01-24 13:14:15,548.0,2.0,849,123.0,60.0,127.0,73.0,4876,Image augmentation library in Python for machine learning.,23.0,26,True,2022-04-27 09:29:23.000,0.2.10,22.0,Augmentor,,,,,594.0,565.0,https://pypi.org/project/Augmentor,2022-04-27 09:29:23.000,29.0,17035.0,17035.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
441,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2023-01-11 07:30:37.000000,2022-08-23 22:54:23,1046.0,,982,240.0,214.0,51.0,196.0,4113,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,True,2021-05-10 18:04:30.000,1.0.3,27.0,tensortrade,conda-forge/tensortrade,,,,43.0,42.0,https://pypi.org/project/tensortrade,2021-05-10 18:00:35.000,1.0,638.0,737.0,https://anaconda.org/conda-forge/tensortrade,2021-05-10 20:10:14.115,2285.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
442,causalml,uber/causalml,others,,https://github.com/uber/causalml,https://github.com/uber/causalml,Apache-2.0,2019-07-09 02:08:58.000,2023-03-16 06:30:07.000000,2023-03-16 06:29:57,495.0,2.0,611,78.0,252.0,84.0,236.0,3843,Uplift modeling and causal inference with machine learning algorithms.,49.0,26,True,2022-09-02 21:17:27.000,0.13.0,19.0,causalml,,,,,147.0,146.0,https://pypi.org/project/causalml,2022-03-14 23:38:27.000,1.0,49459.0,49459.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
443,facenet-pytorch,timesler/facenet-pytorch,image,,https://github.com/timesler/facenet-pytorch,https://github.com/timesler/facenet-pytorch,MIT,2019-05-25 01:29:24.000,2022-07-20 00:52:45.000000,2021-12-13 12:07:11,235.0,,763,44.0,45.0,70.0,94.0,3357,Pretrained Pytorch face detection (MTCNN) and facial recognition (InceptionResnet) models.,14.0,26,False,2021-03-10 01:00:20.000,2.5.2,31.0,facenet-pytorch,,,,['pytorch'],1050.0,1033.0,https://pypi.org/project/facenet-pytorch,2021-03-10 01:00:20.000,17.0,21870.0,36302.0,,,,,,,,3.0,577316.0,,,,,,,,,,,,,,,,,,,
444,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2023-02-23 12:38:41.000000,2022-12-13 09:35:15,200.0,,298,89.0,77.0,45.0,31.0,3298,Python library that makes it easy for data scientists to create charts.,25.0,26,True,2022-12-13 09:39:32.472,3.0.5,18.0,chartify,conda-forge/chartify,,,,80.0,71.0,https://pypi.org/project/chartify,2022-12-13 09:39:32.472,9.0,3847.0,4321.0,https://anaconda.org/conda-forge/chartify,2020-11-07 19:52:50.628,24676.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
445,SHOGUN,shogun-toolbox/shogun,ml-frameworks,,https://github.com/shogun-toolbox/shogun,https://github.com/shogun-toolbox/shogun,BSD-3-Clause,2011-04-01 10:44:32.000,2022-01-18 22:03:55.000000,2020-12-08 16:56:38,17588.0,,1050,218.0,3648.0,429.0,1107.0,2935,Unified and efficient Machine Learning.,248.0,26,False,2019-07-05 10:23:31.000,shogun_6.1.4,10.0,,conda-forge/shogun,shogun/shogun,,,,,,,,,1809.0,https://anaconda.org/conda-forge/shogun,2018-06-25 20:49:17.070,122371.0,https://hub.docker.com/r/shogun/shogun,2019-01-31 13:45:10.435327,1.0,1494.0,3.0,,,,,,,,,shogun,,,,,,,,,,,
446,neuralcoref,huggingface/neuralcoref,nlp,,https://github.com/huggingface/neuralcoref,https://github.com/huggingface/neuralcoref,MIT,2017-07-03 13:04:16.000,2023-01-28 07:51:22.000000,2021-06-22 10:51:48,116.0,,455,98.0,48.0,54.0,253.0,2657,Fast Coreference Resolution in spaCy with Neural Networks.,21.0,26,False,2019-04-08 11:28:27.000,4.0.0,5.0,neuralcoref,conda-forge/neuralcoref,,,,625.0,602.0,https://pypi.org/project/neuralcoref,2019-04-08 09:56:00.000,23.0,3991.0,4362.0,https://anaconda.org/conda-forge/neuralcoref,2020-02-21 22:10:40.453,13451.0,,,,,3.0,606.0,,,,,,,,,,,,,,,,,,,
