,name,github_id,resource,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,conda_dependent_project_count,brew_id,apt_id,yum_id,updated_github_id,snap_id,dnf_id,yay_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,bitbucket_id
492,gpt-2-simple,minimaxir/gpt-2-simple,,nlp,https://github.com/minimaxir/gpt-2-simple,https://github.com/minimaxir/gpt-2-simple,MIT,2019-04-13 20:00:52.000000,2021-06-17 00:27:42.000000,2021-02-14 19:39:38.000000,552,144.0,93.0,2719.0,133.0,Python package to easily retrain OpenAI's GPT-2 text-generating model on new texts.,17.0,22,True,2021-02-14 21:13:20.000000,0.7.2,16.0,gpt-2-simple,,,,['tensorflow'],6.0,,https://pypi.org/project/gpt-2-simple,2021-02-14 20:20:24.000000,6.0,10537.0,10546.0,,,,,,,,3.0,247.0,,,,,,,,,,,,,,,,,,,,
493,speechbrain,speechbrain/speechbrain,,audio,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000000,2021-07-15 03:58:15.000000,2021-07-14 14:00:47.000000,384,46.0,275.0,2594.0,,A PyTorch-based Speech Toolkit.,109.0,22,True,2021-06-17 01:25:19.000000,0.5.9,8.0,speechbrain,,,,['pytorch'],28.0,28.0,https://pypi.org/project/speechbrain,2021-06-17 01:26:07.000000,,2765.0,2765.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
494,Hummingbird,microsoft/hummingbird,,model-serialisation,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000000,2021-07-14 22:17:09.000000,2021-07-14 21:58:36.000000,189,48.0,166.0,2503.0,,Hummingbird compiles trained ML models into tensor computation for faster inference.,23.0,22,True,2021-06-22 21:28:04.000000,0.4.0,13.0,hummingbird-ml,,,,,18.0,18.0,https://pypi.org/project/hummingbird-ml,2021-06-22 21:26:04.000000,,3208.0,3218.0,,,,,,,,2.0,140.0,,,,,,,,,,,,,,,,,,,,
495,Porcupine,Picovoice/Porcupine,,audio,https://github.com/Picovoice/porcupine,https://github.com/Picovoice/porcupine,Apache-2.0,2018-03-08 01:55:25.000000,2021-07-13 20:59:56.000000,2021-07-13 20:59:56.000000,364,10.0,312.0,2492.0,507.0,On-device wake word detection powered by deep learning.,27.0,22,True,2021-04-14 16:39:57.000000,1.9.5,19.0,pvporcupine,,,,,5.0,5.0,https://pypi.org/project/pvporcupine,2021-04-14 16:39:57.000000,0.0,743.0,743.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
496,tensorflow-graphics,tensorflow/graphics,,image,https://github.com/tensorflow/graphics,https://github.com/tensorflow/graphics,Apache-2.0,2019-01-08 10:39:44.000000,2021-07-14 10:31:11.000000,2021-07-14 10:31:02.000000,297,117.0,85.0,2482.0,698.0,TensorFlow Graphics: Differentiable Graphics Layers for TensorFlow.,33.0,22,True,2020-05-20 19:56:41.000000,2020.5.20,21.0,tensorflow-graphics,,,,['tensorflow'],5.0,2.0,https://pypi.org/project/tensorflow-graphics,2020-05-20 19:56:41.000000,3.0,4939.0,4939.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
497,Luminoth,tryolabs/luminoth,,image,https://github.com/tryolabs/luminoth,https://github.com/tryolabs/luminoth,BSD-3-Clause,2017-02-16 15:07:46.000000,2021-05-21 16:21:18.000000,2020-01-07 20:53:25.000000,403,51.0,127.0,2378.0,838.0,Deep Learning toolkit for Computer Vision.,15.0,22,False,2018-11-09 21:35:17.000000,0.2.3,10.0,luminoth,,,,['tensorflow'],33.0,31.0,https://pypi.org/project/luminoth,2018-11-09 21:35:17.000000,2.0,1313.0,1569.0,,,,,,,,3.0,11557.0,,,,,,,,,,,,,,,,,,,,
498,MMLSpark,Azure/mmlspark,,distributed-ml,https://github.com/Azure/mmlspark,https://github.com/Azure/mmlspark,MIT,2017-06-05 08:23:44.000000,2021-07-14 21:53:49.000000,2021-07-14 17:16:19.000000,540,212.0,243.0,2376.0,896.0,Microsoft Machine Learning for Apache Spark.,68.0,22,True,2020-10-02 19:36:01.000000,1.0.0-rc3,17.0,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,2020-03-18 01:27:31.000000,,28607.0,28607.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
499,FinRL,AI4Finance-LLC/FinRL,,reinforcement-learning,https://github.com/AI4Finance-LLC/FinRL,https://github.com/AI4Finance-LLC/FinRL,MIT,2020-07-26 13:18:16.000000,2021-07-08 15:02:06.000000,2021-07-06 18:19:04.000000,592,59.0,100.0,2294.0,719.0,A Deep Reinforcement Learning Library for Automated Trading in Quantitative Finance. NeurIPS 2020.,27.0,22,True,2021-02-28 17:05:19.000000,0.3.0,4.0,finrl,,,,,7.0,7.0,https://pypi.org/project/finrl,2021-02-28 17:05:19.000000,,211.0,211.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
500,layout-parser,Layout-Parser/layout-parser,,image,https://github.com/Layout-Parser/layout-parser,https://github.com/Layout-Parser/layout-parser,Apache-2.0,2020-06-10 20:22:54.000000,2021-06-16 06:05:10.000000,2021-04-26 03:50:16.000000,177,21.0,16.0,2249.0,142.0,A unified toolkit for Deep Learning Based Document Image Analysis.,4.0,22,True,2021-04-12 20:00:00.000000,0.2.0,6.0,layoutparser,,,,,11.0,11.0,https://pypi.org/project/layoutparser,2021-04-12 20:00:00.000000,,1978.0,1978.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
501,Texar,asyml/texar,,nlp,https://github.com/asyml/texar,https://github.com/asyml/texar,Apache-2.0,2017-07-22 19:02:05.000000,2020-09-17 07:03:55.000000,2020-07-29 00:38:30.000000,356,33.0,126.0,2179.0,1719.0,"Toolkit for Machine Learning, Natural Language Processing, and Text Generation, in TensorFlow. This is part of the..",41.0,22,True,2019-11-19 04:11:18.000000,0.2.4,6.0,texar,,,,['tensorflow'],17.0,15.0,https://pypi.org/project/texar,2019-11-19 04:11:18.000000,2.0,162.0,162.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
502,Mars,mars-project/mars,,others,https://github.com/mars-project/mars,https://github.com/mars-project/mars,Apache-2.0,2018-12-05 16:04:03.000000,2021-07-15 12:38:42.000000,2021-07-15 01:47:18.000000,260,122.0,712.0,2167.0,840.0,"Mars is a tensor-based unified framework for large-scale data computation which scales Numpy, pandas, Scikit-learn and..",21.0,22,True,2021-07-09 14:16:14.000000,0.6.11,87.0,pymars,,,,,0.0,,https://pypi.org/project/pymars,2021-07-09 14:16:14.000000,0.0,2156.0,2156.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
503,DDSP,magenta/ddsp,,audio,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000000,2021-07-08 18:38:23.000000,2021-07-08 18:38:13.000000,193,19.0,97.0,1900.0,,DDSP: Differentiable Digital Signal Processing.,27.0,22,True,2021-06-03 20:56:31.000000,1.4.0,34.0,ddsp,,,,['tensorflow'],13.0,13.0,https://pypi.org/project/ddsp,2021-07-07 22:19:57.000000,,1650.0,1650.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
504,STUMPY,TDAmeritrade/stumpy,,time-series-data,https://github.com/TDAmeritrade/stumpy,https://github.com/TDAmeritrade/stumpy,BSD-3-Clause,2019-05-03 19:23:44.000000,2021-07-14 14:59:42.000000,2021-07-14 14:59:09.000000,178,27.0,221.0,1844.0,,"STUMPY is a powerful and scalable Python library for computing a Matrix Profile, which can be used for a variety of..",23.0,22,True,2021-02-04 19:05:43.000000,1.8.0,19.0,stumpy,conda-forge/stumpy,,,,0.0,,https://pypi.org/project/stumpy,2021-02-04 19:05:43.000000,0.0,65678.0,66625.0,https://anaconda.org/conda-forge/stumpy,2021-02-05 23:28:08.904000,24644.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
505,vidgear,abhiTronix/vidgear,,image,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000000,2021-07-15 10:16:18.000000,2021-04-25 17:12:04.000000,133,4.0,155.0,1833.0,649.0,High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,6.0,22,True,2021-04-25 18:49:14.000000,idgear-0.2.1,13.0,vidgear,,,,,118.0,116.0,https://pypi.org/project/vidgear,2021-01-01 07:57:09.000000,2.0,2500.0,2513.0,,,,,,,,3.0,384.0,,,,,,,,,,,,,,,,,,,,
506,m2cgen,BayesWitnesses/m2cgen,,model-serialisation,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000000,2021-07-13 13:50:11.000000,2021-07-11 17:08:16.000000,153,36.0,45.0,1830.0,279.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",12.0,22,True,2020-09-18 19:17:26.000000,0.9.0,12.0,m2cgen,,,,,6.0,6.0,https://pypi.org/project/m2cgen,2020-09-18 19:16:17.000000,,31974.0,31974.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
507,accelerate,huggingface/accelerate,,pytorch-utils,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000000,2021-07-08 11:21:26.000000,2021-07-08 11:21:25.000000,71,19.0,54.0,1587.0,,"A simple way to train and use PyTorch models with multi-GPU, TPU, mixed-precision.",20.0,22,True,2021-04-29 15:45:04.000000,0.3.0,5.0,accelerate,,,,['pytorch'],82.0,82.0,https://pypi.org/project/accelerate,2021-04-29 15:44:34.000000,,13648.0,13648.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
508,lore,instacart/lore,,ml-experiments,https://github.com/instacart/lore,https://github.com/instacart/lore,MIT,2017-10-19 21:51:45.000000,2021-05-26 18:44:09.000000,2020-05-11 22:26:45.000000,119,16.0,18.0,1520.0,270.0,Lore makes machine learning approachable for Software Engineers and maintainable for Machine Learning Researchers.,22.0,22,False,2020-05-11 22:28:23.000000,0.8.4,231.0,lore,,,,,17.0,16.0,https://pypi.org/project/lore,2020-05-11 22:28:23.000000,1.0,1949.0,1949.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
509,Magnitude,plasticityai/magnitude,,nn-search,https://github.com/plasticityai/magnitude,https://github.com/plasticityai/magnitude,MIT,2018-02-24 07:28:16.000000,2021-02-23 18:10:43.000000,2020-07-17 20:19:46.000000,99,28.0,50.0,1458.0,350.0,"A fast, efficient universal vector embedding utility package.",4.0,22,True,2020-05-25 11:26:36.000000,0.1.143,128.0,pymagnitude,,,,,207.0,193.0,https://pypi.org/project/pymagnitude,2020-05-25 11:26:36.000000,14.0,4991.0,4991.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
510,Talos,autonomio/talos,,hyperopt,https://github.com/autonomio/talos,https://github.com/autonomio/talos,MIT,2018-05-04 20:36:41.000000,2021-05-27 09:49:51.000000,2021-05-27 09:49:50.000000,237,41.0,352.0,1422.0,559.0,"Hyperparameter Optimization for TensorFlow, Keras and PyTorch.",19.0,22,True,2020-11-09 16:48:30.000000,1.0,14.0,talos,,,,['tensorflow'],128.0,122.0,https://pypi.org/project/talos,2020-11-09 16:49:08.000000,6.0,2257.0,2257.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
511,anaGo,Hironsan/anago,,nlp,https://github.com/Hironsan/anago,https://github.com/Hironsan/anago,MIT,2017-06-26 21:28:36.000000,2021-06-01 21:53:57.000000,2021-04-01 12:34:50.000000,361,37.0,72.0,1415.0,298.0,"Bidirectional LSTM-CRF and ELMo for Named-Entity Recognition, Part-of-Speech Tagging and so on.",11.0,22,True,2018-07-17 01:59:21.000000,1.0.8,14.0,anago,,,,['tensorflow'],31.0,26.0,https://pypi.org/project/anago,2018-07-17 01:59:21.000000,5.0,1255.0,1255.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
512,Classy Vision,facebookresearch/ClassyVision,,image,https://github.com/facebookresearch/ClassyVision,https://github.com/facebookresearch/ClassyVision,MIT,2019-09-13 22:54:44.000000,2021-07-10 15:34:41.000000,2021-07-10 15:34:34.000000,234,53.0,57.0,1309.0,377.0,An end-to-end PyTorch framework for image and video classification.,62.0,22,True,2021-07-09 22:58:06.000000,0.6.0,17.0,classy_vision,conda-forge/classy_vision,,,['pytorch'],0.0,,https://pypi.org/project/classy_vision,2021-07-09 22:58:06.000000,0.0,1302.0,1772.0,https://anaconda.org/conda-forge/classy_vision,2020-12-11 20:08:25.437000,8468.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
513,NiftyNet,NifTK/NiftyNet,,medical-data,https://github.com/NifTK/NiftyNet,https://github.com/NifTK/NiftyNet,Apache-2.0,2017-08-30 07:55:43.000000,2020-04-21 19:54:52.000000,2020-04-21 19:54:51.000000,385,102.0,224.0,1288.0,2848.0,[unmaintained] An open-source convolutional neural networks platform for research in medical image analysis and image-..,58.0,22,False,2019-10-10 10:59:33.000000,0.6.0,11.0,niftynet,,,,['tensorflow'],36.0,35.0,https://pypi.org/project/niftynet,2019-10-10 10:59:33.000000,1.0,286.0,286.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
514,MLBox,AxeldeRomblay/MLBox,,hyperopt,https://github.com/AxeldeRomblay/MLBox,https://github.com/AxeldeRomblay/MLBox,BSD-1-Clause,2017-06-01 16:59:24.000000,2021-05-21 15:42:44.000000,2020-08-25 09:26:27.000000,254,15.0,74.0,1232.0,1121.0,MLBox is a powerful Automated Machine Learning python library.,9.0,22,False,2020-08-25 09:32:37.000000,0.8.5,21.0,mlbox,,,,,26.0,26.0,https://pypi.org/project/mlbox,2020-08-25 09:32:37.000000,,2815.0,2815.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
515,Pypeline,cgarciae/pypeln,,data-pipelines,https://github.com/cgarciae/pypeln,https://github.com/cgarciae/pypeln,MIT,2018-09-01 13:43:31.000000,2021-05-01 11:58:40.000000,2021-04-13 00:55:39.000000,71,14.0,37.0,1224.0,235.0,Concurrent data pipelines in Python .,10.0,22,True,2021-01-05 18:00:06.000000,0.4.7,34.0,pypeln,,,,,10.0,,https://pypi.org/project/pypeln,2021-01-05 18:00:06.000000,10.0,27324.0,27324.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
516,Darts,unit8co/darts,,time-series-data,https://github.com/unit8co/darts,https://github.com/unit8co/darts,Apache-2.0,2018-09-13 15:17:28.000000,2021-07-15 15:03:51.000000,2021-07-09 15:35:51.000000,135,22.0,85.0,1215.0,396.0,A python library for easy manipulation and forecasting of time series.,32.0,22,True,2021-07-09 16:07:28.000000,0.9.0,14.0,u8darts,,unit8/darts,,,6.0,6.0,https://pypi.org/project/u8darts,2021-07-09 16:07:28.000000,0.0,4346.0,4349.0,,,,https://hub.docker.com/r/unit8/darts,2021-05-22 11:13:37.525957,,129.0,2.0,,,,,,,,,,,,,,,,,,,,,
517,Higher,facebookresearch/higher,,pytorch-utils,https://github.com/facebookresearch/higher,https://github.com/facebookresearch/higher,Apache-2.0,2019-09-06 18:58:36.000000,2021-06-21 15:17:40.000000,2021-06-21 15:17:40.000000,83,34.0,49.0,1183.0,30.0,higher is a pytorch library allowing users to obtain higher order gradients over losses spanning training loops rather..,9.0,22,True,2020-07-14 12:20:32.000000,0.2.1,2.0,higher,,,,['pytorch'],62.0,62.0,https://pypi.org/project/higher,2020-07-14 12:20:32.000000,0.0,30069.0,30069.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
518,TabNet,dreamquark-ai/tabnet,,pytorch-utils,https://github.com/dreamquark-ai/tabnet,https://github.com/dreamquark-ai/tabnet,MIT,2019-10-17 11:17:32.000000,2021-06-24 08:47:54.000000,2021-05-27 09:32:27.000000,229,36.0,127.0,1134.0,168.0,PyTorch implementation of TabNet paper : https://arxiv.org/pdf/1908.07442.pdf.,18.0,22,True,2021-02-02 08:05:11.000000,3.1.1,17.0,pytorch-tabnet,,,,['pytorch'],0.0,,https://pypi.org/project/pytorch-tabnet,2021-02-02 08:05:11.000000,0.0,17043.0,17043.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
519,RecBole,RUCAIBox/RecBole,,recommender-systems,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000000,2021-07-15 11:09:12.000000,2021-07-11 02:23:22.000000,174,45.0,106.0,1120.0,3028.0,"A unified, comprehensive and efficient recommendation library.",40.0,22,True,2021-04-06 09:53:37.000000,0.2.1,5.0,recbole,aibox/recbole,,,['pytorch'],,,https://pypi.org/project/recbole,2021-03-22 14:22:38.000000,,420.0,486.0,https://anaconda.org/aibox/recbole,2021-03-22 14:53:52.593000,530.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
520,Optimus,hi-primus/optimus,,data-pipelines,https://github.com/hi-primus/optimus,https://github.com/hi-primus/optimus,Apache-2.0,2017-07-13 02:31:18.000000,2021-07-15 10:46:39.000000,2021-07-14 23:37:39.000000,196,39.0,173.0,1035.0,3530.0,"Agile Data Preparation Workflows madeeasy with Pandas, Dask, cuDF, Dask-cuDF and PySpark.",24.0,22,True,2020-07-19 03:05:40.000000,2.2.32,85.0,optimuspyspark,,,,['spark'],,,https://pypi.org/project/optimuspyspark,2019-05-30 02:22:54.000000,,8410.0,8410.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
521,ChainerRL,chainer/chainerrl,,reinforcement-learning,https://github.com/chainer/chainerrl,https://github.com/chainer/chainerrl,MIT,2017-01-30 04:58:15.000000,2021-04-17 06:02:31.000000,2021-04-17 06:02:30.000000,207,75.0,147.0,968.0,3471.0,ChainerRL is a deep reinforcement learning library built on top of Chainer.,29.0,22,True,2020-02-14 05:35:56.000000,0.8.0,10.0,chainerrl,,,,,114.0,100.0,https://pypi.org/project/chainerrl,2020-02-14 05:35:56.000000,14.0,753.0,753.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
522,gplearn,trevorstephens/gplearn,,others,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000000,2021-07-01 00:24:09.000000,2021-07-01 00:24:09.000000,166,37.0,124.0,968.0,147.0,"Genetic Programming in Python, with a scikit-learn inspired API.",10.0,22,True,2019-06-01 02:04:52.000000,0.4.1,5.0,gplearn,,,,['sklearn'],191.0,177.0,https://pypi.org/project/gplearn,2019-06-01 02:04:52.000000,14.0,1771.0,1771.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
523,Explainability 360,Trusted-AI/AIX360,,interpretability,https://github.com/Trusted-AI/AIX360,https://github.com/Trusted-AI/AIX360,Apache-2.0,2019-07-11 07:17:48.000000,2021-05-02 10:43:29.000000,2021-05-02 10:43:29.000000,177,28.0,23.0,878.0,307.0,Interpretability and explainability of data and machine learning models.,27.0,22,True,2020-10-28 09:32:21.000000,0.2.1,4.0,aix360,,,,,23.0,22.0,https://pypi.org/project/aix360,2020-10-28 09:18:17.000000,1.0,1119.0,1119.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
524,tf-explain,sicara/tf-explain,,interpretability,https://github.com/sicara/tf-explain,https://github.com/sicara/tf-explain,MIT,2019-07-15 08:26:24.000000,2021-06-22 10:19:30.000000,2021-06-22 10:19:30.000000,80,33.0,48.0,841.0,199.0,Interpretability Methods for tf.keras models with Tensorflow 2.x.,15.0,22,True,2021-02-16 18:59:38.000000,0.3.0,7.0,tf-explain,,,,['tensorflow'],86.0,84.0,https://pypi.org/project/tf-explain,2021-02-16 18:59:38.000000,2.0,1992.0,1992.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
525,lightning-flash,PyTorchLightning/lightning-flash,,pytorch-utils,https://github.com/PyTorchLightning/lightning-flash,https://github.com/PyTorchLightning/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000000,2021-07-15 12:51:03.000000,2021-07-14 21:51:17.000000,79,115.0,109.0,824.0,495.0,"Collection of tasks for fast prototyping, baselining, finetuning and solving problems with deep learning.",36.0,22,True,2021-06-22 11:20:42.000000,0.4.0,22.0,lightning-flash,,,,['pytorch'],13.0,13.0,https://pypi.org/project/lightning-flash,2021-06-22 11:20:42.000000,0.0,1618.0,1618.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
526,Madmom,CPJKU/madmom,,audio,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,BSD-3-Clause,2015-09-08 08:19:06.000000,2021-05-06 10:13:17.000000,2019-12-19 14:46:37.000000,128,54.0,182.0,769.0,1722.0,Python audio and music signal processing library.,19.0,22,False,2018-11-14 14:57:41.000000,0.16.1,11.0,madmom,,,,,168.0,134.0,https://pypi.org/project/madmom,2018-11-14 14:56:22.000000,34.0,3712.0,3712.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
527,alibi-detect,SeldonIO/alibi-detect,,others,https://github.com/SeldonIO/alibi-detect,https://github.com/SeldonIO/alibi-detect,Apache-2.0,2019-10-07 13:29:13.000000,2021-07-15 11:05:58.000000,2021-07-14 16:56:55.000000,78,63.0,79.0,758.0,366.0,"Algorithms for outlier, adversarial and drift detection.",8.0,22,True,2021-06-07 11:23:29.000000,0.7.0,15.0,alibi-detect,,,,,30.0,29.0,https://pypi.org/project/alibi-detect,2021-06-07 11:21:33.000000,1.0,16084.0,16084.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
528,kapre,keunwoochoi/kapre,,audio,https://github.com/keunwoochoi/kapre,https://github.com/keunwoochoi/kapre,MIT,2016-12-14 18:36:36.000000,2021-03-25 21:02:49.000000,2021-03-25 21:02:44.000000,129,9.0,80.0,751.0,190.0,kapre: Keras Audio Preprocessors.,13.0,22,True,2021-03-18 22:14:02.000000,Kapre-0.3.5,21.0,kapre,,,,['tensorflow'],944.0,922.0,https://pypi.org/project/kapre,2020-09-29 18:49:13.000000,22.0,1837.0,1837.0,,,,,,,,3.0,13.0,,,,,,,,,,,,,,,,,,,,
529,Node2Vec,eliorc/node2vec,,graph,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000000,2021-04-16 07:45:36.000000,2021-04-16 07:42:56.000000,175,3.0,63.0,739.0,56.0,Implementation of the node2vec algorithm.,8.0,22,True,2021-04-16 07:45:36.000000,0.4.3,14.0,node2vec,conda-forge/node2vec,,,,173.0,163.0,https://pypi.org/project/node2vec,2021-04-02 06:33:26.000000,10.0,11087.0,11566.0,https://anaconda.org/conda-forge/node2vec,2020-04-25 22:41:13.714000,18226.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
530,gmaps,pbugnion/gmaps,,geospatial-data,https://github.com/pbugnion/gmaps,https://github.com/pbugnion/gmaps,BSD-3-Clause,2014-12-01 09:12:06.000000,2020-10-13 07:09:18.000000,2019-07-22 06:22:45.000000,143,66.0,136.0,716.0,1380.0,Google maps for Jupyter notebooks.,16.0,22,False,2019-07-21 08:49:48.715000,0.9.0,94.0,gmaps,conda-forge/gmaps,,,['jupyter'],75.0,1.0,https://pypi.org/project/gmaps,2019-07-21 08:49:39.000000,74.0,9818.0,16231.0,https://anaconda.org/conda-forge/gmaps,2019-08-02 11:56:50.940000,234578.0,,,,,3.0,,,jupyter-gmaps,https://www.npmjs.com/package/jupyter-gmaps,2019-07-21 08:49:48.715000,,1722.0,,,,,,,,,,,,,,
531,torch-scatter,rusty1s/pytorch_scatter,,pytorch-utils,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000000,2021-06-26 17:16:35.000000,2021-06-26 17:16:32.000000,79,71.0,130.0,704.0,910.0,PyTorch Extension Library of Optimized Scatter Operations.,15.0,22,True,2021-06-07 06:25:31.000000,2.0.7,27.0,torch-scatter,,,,['pytorch'],32.0,,https://pypi.org/project/torch-scatter,2021-06-07 06:25:31.000000,32.0,22875.0,22875.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
532,lets-plot,JetBrains/lets-plot,,data-viz,https://github.com/JetBrains/lets-plot,https://github.com/JetBrains/lets-plot,MIT,2019-03-20 16:13:03.000000,2021-07-15 14:09:26.000000,2021-07-14 23:28:26.000000,22,73.0,111.0,643.0,2017.0,An open-source plotting library for statistical data.,15.0,22,True,2021-06-09 19:56:57.000000,2.0.4,36.0,lets-plot,,,,,11.0,11.0,https://pypi.org/project/lets-plot,2021-06-09 19:24:41.000000,0.0,5305.0,5309.0,,,,,,,,3.0,84.0,,,,,,,,,,,,,,,,,,,,
533,audiomentations,iver56/audiomentations,,audio,https://github.com/iver56/audiomentations,https://github.com/iver56/audiomentations,MIT,2019-02-12 16:36:24.000000,2021-07-03 21:04:32.000000,2021-07-03 21:04:31.000000,78,22.0,58.0,618.0,420.0,A Python library for audio data augmentation. Inspired by albumentations. Useful for machine learning.,16.0,22,True,2021-06-25 11:15:10.000000,0.17.0,19.0,audiomentations,,,,,54.0,54.0,https://pypi.org/project/audiomentations,2021-06-25 11:15:10.000000,,2263.0,2263.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
534,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,,ml-experiments,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000000,2021-06-09 17:35:49.000000,2019-10-21 07:52:07.000000,52,9.0,15.0,614.0,46.0,Log TensorBoard events without touching TensorFlow.,5.0,22,False,2018-02-08 07:28:51.000000,0.1.0,5.0,tensorboard_logger,,,,,96.0,,https://pypi.org/project/tensorboard_logger,2018-02-08 07:28:51.000000,96.0,75218.0,75218.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
