,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,conda_dependent_project_count,brew_id,apt_id,yum_id,updated_github_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
511,polyglot,aboSamoor/polyglot,nlp,,https://github.com/aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,GPL-3.0,2014-06-30 02:07:45.000,2021-04-28 03:41:03.000000,2020-09-22 22:35:28,271,,310,79.0,49.0,147.0,66.0,1977,Multilingual text (NLP) processing toolkit.,26.0,25,False,2016-07-03 20:05:42.000,16.7.4,9.0,polyglot,,,,,766.0,682.0,https://pypi.org/project/polyglot,2016-07-03 20:05:42.000,84.0,55060.0,55060.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
512,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2022-03-26 17:35:11.489000,2022-03-26 09:22:25,357,1.0,251,54.0,11.0,17.0,68.0,1785,Beautiful visualizations of how language differs among document types.,12.0,25,True,2022-03-26 09:23:49.000,0.1.6,135.0,scattertext,conda-forge/scattertext,,,,277.0,267.0,https://pypi.org/project/scattertext,2022-03-26 09:23:49.000,10.0,6099.0,7193.0,https://anaconda.org/conda-forge/scattertext,2022-03-26 17:35:11.489,60196.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
513,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2022-03-26 15:57:00.000000,2021-09-28 21:55:38,247,,150,27.0,38.0,12.0,80.0,1623,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,12.0,25,True,2021-05-24 16:45:59.000,0.0.11,10.0,checklist,conda-forge/checklist,,,['jupyter'],115.0,112.0,https://pypi.org/project/checklist,2021-05-24 16:45:59.000,3.0,25270.0,25455.0,https://anaconda.org/conda-forge/checklist,2021-07-15 13:35:51.684,2595.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
514,pygraphistry,graphistry/pygraphistry,graph,,https://github.com/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry,BSD-3-Clause,2015-06-02 20:28:42.000,2022-03-31 00:22:11.000000,2022-03-31 00:17:12,822,5.0,156,45.0,128.0,84.0,113.0,1566,"PyGraphistry is a Python library to quickly load, shape, embed, and explore big graphs with the GPU-accelerated..",19.0,25,True,2022-03-30 22:53:50.000,0.21.3,130.0,graphistry,,,,['jupyter'],67.0,63.0,https://pypi.org/project/graphistry,2022-03-31 00:22:11.000,4.0,3308.0,3308.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
515,sklearn-contrib-lightning,scikit-learn-contrib/lightning,sklearn-utils,,https://github.com/scikit-learn-contrib/lightning,https://github.com/scikit-learn-contrib/lightning,BSD-3-Clause,2012-01-11 13:53:52.000,2022-01-30 01:28:10.000000,2022-01-30 01:22:30,743,12.0,198,38.0,110.0,51.0,42.0,1532,"Large-scale linear classification, regression and ranking in Python.",17.0,25,True,2022-01-30 01:10:13.000,0.6.2.post0,12.0,sklearn-contrib-lightning,conda-forge/sklearn-contrib-lightning,,,['sklearn'],106.0,100.0,https://pypi.org/project/sklearn-contrib-lightning,2022-01-30 00:43:43.000,6.0,3040.0,5450.0,https://anaconda.org/conda-forge/sklearn-contrib-lightning,2021-11-13 15:37:21.493,162307.0,,,,,2.0,221.0,,,,,,,,,,,,,,,,,,,
516,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/quantumblacklabs/causalnex,https://github.com/quantumblacklabs/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2022-03-31 00:58:44.000000,2021-11-11 15:06:17,156,,163,45.0,47.0,15.0,88.0,1502,A Python library that helps data scientists to infer causation rather than observing correlation.,22.0,25,True,2021-11-11 15:15:32.000,0.11.0,16.0,causalnex,,,,"['pytorch', 'sklearn']",41.0,39.0,https://pypi.org/project/causalnex,2021-11-11 15:15:32.000,2.0,1702.0,1702.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
517,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2022-03-29 14:47:36.000000,2022-03-27 19:00:28,1867,57.0,211,37.0,60.0,4.0,85.0,1436,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,19.0,25,True,2022-02-10 23:10:21.000,0.51.0,43.0,torch-geometric-temporal,,,,['pytorch'],1.0,,https://pypi.org/project/torch-geometric-temporal,2022-02-10 23:08:47.000,1.0,2010.0,2010.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
518,Orbit,uber/orbit,probabilistics,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2022-03-31 04:49:10.000000,2022-03-31 04:49:09,809,51.0,90,28.0,381.0,61.0,294.0,1310,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,16.0,25,True,2022-03-04 00:17:17.000,1.1.1,17.0,orbit-ml,,,,,7.0,6.0,https://pypi.org/project/orbit-ml,2022-03-04 00:17:17.000,1.0,6438.0,6438.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,explainerdashboard,oegedijk/explainerdashboard,interpretability,,https://github.com/oegedijk/explainerdashboard,https://github.com/oegedijk/explainerdashboard,MIT,2019-10-30 08:26:16.000,2022-03-03 21:17:03.000000,2022-03-03 21:17:03,1230,5.0,142,14.0,27.0,18.0,141.0,1165,Quickly build Explainable AI dashboards that show the inner workings of so-called blackbox machine learning models.,13.0,25,True,2022-02-10 14:12:15.000,0.3.8,79.0,explainerdashboard,conda-forge/explainerdashboard,,,,79.0,77.0,https://pypi.org/project/explainerdashboard,2022-02-10 14:12:15.000,2.0,21773.0,22746.0,https://anaconda.org/conda-forge/explainerdashboard,2022-02-15 19:55:55.299,14601.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
520,Streamz,python-streamz/streamz,time-series-data,,https://github.com/python-streamz/streamz,https://github.com/python-streamz/streamz,BSD-3-Clause,2017-04-04 21:45:49.000,2021-12-31 19:41:11.000000,2021-12-24 18:36:59,781,,133,32.0,210.0,103.0,145.0,1047,Real-time stream processing for python.,45.0,25,True,2021-10-04 14:47:39.000,0.6.3,16.0,streamz,conda-forge/streamz,,,,310.0,281.0,https://pypi.org/project/streamz,2021-10-04 14:47:39.000,29.0,13326.0,18091.0,https://anaconda.org/conda-forge/streamz,2021-10-04 16:06:59.119,257357.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
521,torch-scatter,rusty1s/pytorch_scatter,pytorch-utils,,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000,2022-03-25 09:21:46.000000,2022-03-25 09:21:45,1004,34.0,104,13.0,36.0,23.0,227.0,935,PyTorch Extension Library of Optimized Scatter Operations.,19.0,25,True,2021-10-22 11:01:13.000,2.0.9,29.0,torch-scatter,conda-forge/pytorch_scatter,,,['pytorch'],43.0,,https://pypi.org/project/torch-scatter,2021-10-22 11:01:13.000,43.0,30838.0,34196.0,https://anaconda.org/conda-forge/pytorch_scatter,2022-03-21 15:08:01.652,70532.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
522,audiomentations,iver56/audiomentations,audio,,https://github.com/iver56/audiomentations,https://github.com/iver56/audiomentations,MIT,2019-02-12 16:36:24.000,2022-03-18 08:10:49.000000,2022-03-18 08:10:04,723,175.0,115,15.0,72.0,28.0,84.0,908,A Python library for audio data augmentation. Inspired by albumentations. Useful for machine learning.,21.0,25,True,2022-03-18 08:10:49.000,0.24.0,26.0,audiomentations,,,,,121.0,120.0,https://pypi.org/project/audiomentations,2022-03-18 08:10:49.000,1.0,4227.0,4227.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
523,PySwarms,ljvmiranda921/pyswarms,others,,https://github.com/ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,MIT,2017-07-12 12:04:45.000,2021-12-03 19:52:38.000000,2021-06-23 11:19:05,409,,292,32.0,290.0,19.0,181.0,897,A research toolkit for particle swarm optimization in Python.,43.0,25,True,2021-01-03 21:34:15.000,1.3.0,20.0,pyswarms,,,,,169.0,163.0,https://pypi.org/project/pyswarms,2021-01-03 21:34:15.000,6.0,37596.0,37596.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
524,avalanche,ContinualAI/avalanche,others,,https://github.com/ContinualAI/avalanche,https://github.com/ContinualAI/avalanche,MIT,2020-03-05 11:32:13.000,2022-03-31 14:51:27.000000,2022-03-31 14:51:27,2471,169.0,129,27.0,349.0,71.0,403.0,824,Avalanche: an End-to-End Library for Continual Learning.,52.0,25,True,2021-12-16 14:35:52.000,0.1.0,2.0,avalanche-lib,,,,,8.0,8.0,https://pypi.org/project/avalanche-lib,2021-12-16 14:35:52.000,,586.0,586.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
525,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2022-03-29 04:15:06.000000,2022-03-29 03:15:28,562,14.0,281,95.0,114.0,62.0,88.0,809,"Machine learning, statistics, and data mining for astronomy and astrophysics.",30.0,25,True,2022-01-25 21:56:31.000,1.0.2,13.0,astroML,conda-forge/astroml,,,['sklearn'],33.0,,https://pypi.org/project/astroML,2022-03-01 20:02:01.000,33.0,2304.0,2812.0,https://anaconda.org/conda-forge/astroml,2022-03-02 04:14:21.434,27979.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
526,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2022-03-23 11:08:18.000000,2022-03-23 11:04:56,644,31.0,80,26.0,245.0,39.0,193.0,759,BAyesian Model-Building Interface (Bambi) in Python.,23.0,25,True,2022-01-15 01:38:30.000,0.7.1,19.0,bambi,conda-forge/bambi,,,,28.0,25.0,https://pypi.org/project/bambi,2022-01-15 01:38:30.000,3.0,3458.0,3686.0,https://anaconda.org/conda-forge/bambi,2022-01-18 20:23:31.895,7091.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
527,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2022-02-24 22:06:23.000000,2019-05-21 11:29:06,487,,139,35.0,62.0,78.0,94.0,733,A scikit-learn based module for multi-label et. al. classification.,15.0,25,False,2018-12-10 16:24:47.000,0.2.0,6.0,scikit-multilearn,,,,['sklearn'],710.0,692.0,https://pypi.org/project/scikit-multilearn,2018-12-10 16:24:47.000,18.0,75539.0,75539.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
528,NeuPy,itdxer/neupy,ml-frameworks,,https://github.com/itdxer/neupy,https://github.com/itdxer/neupy,MIT,2015-08-24 19:45:11.000,2022-03-11 23:25:33.000000,2019-09-02 19:02:38,1145,,151,33.0,23.0,32.0,234.0,705,NeuPy is a Tensorflow based python library for prototyping and building neural networks.,7.0,25,False,2019-04-04 19:44:59.000,0.8.2,34.0,neupy,,,,,139.0,127.0,https://pypi.org/project/neupy,2019-04-04 19:43:06.000,12.0,2179.0,2179.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
529,icevision,airctic/icevision,image,,https://github.com/airctic/icevision,https://github.com/airctic/icevision,Apache-2.0,2020-05-04 01:57:02.000,2022-03-30 16:53:29.000000,2022-03-30 16:48:03,1215,41.0,91,22.0,555.0,136.0,491.0,662,"An Agnostic Computer Vision Framework - Pluggable to any Training Library: Fastai, Pytorch-Lightning with more to come.",37.0,25,True,2022-02-10 15:53:08.000,0.12.0,41.0,icevision,,,,,5.0,,https://pypi.org/project/icevision,2022-02-10 15:54:11.000,5.0,3294.0,3294.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
530,python-soundfile,bastibe/python-soundfile,audio,,https://github.com/bastibe/python-soundfile,https://github.com/bastibe/python-soundfile,BSD-3-Clause,2013-08-27 13:36:52.000,2022-03-31 05:56:27.000000,2022-02-23 08:02:30,505,3.0,65,16.0,170.0,66.0,99.0,441,"SoundFile is an audio library based on libsndfile, CFFI, and NumPy.",24.0,25,True,2019-12-04 10:03:39.000,0.10.3post1,9.0,soundfile,anaconda/pysoundfile,,,,539.0,,https://pypi.org/project/soundfile,2019-11-27 12:16:19.000,539.0,1146256.0,1146287.0,https://anaconda.org/anaconda/pysoundfile,,,,,,,3.0,3044.0,,,,,,,,,,,,,,,,,,,
531,findspark,minrk/findspark,others,,https://github.com/minrk/findspark,https://github.com/minrk/findspark,BSD-3-Clause,2015-06-12 21:34:06.000,2022-02-11 17:17:32.393000,2022-02-11 07:59:35,77,6.0,67,8.0,17.0,12.0,11.0,434,Find pyspark to make it importable.,15.0,25,True,2022-02-11 08:02:06.000,2.0.1,14.0,findspark,conda-forge/findspark,,,['spark'],2482.0,2346.0,https://pypi.org/project/findspark,2022-02-11 08:02:06.000,136.0,2166378.0,2175346.0,https://anaconda.org/conda-forge/findspark,2022-02-11 17:17:32.393,618825.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
532,vega,vega/ipyvega,data-viz,,https://github.com/vega/ipyvega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2022-03-21 12:46:44.000000,2022-03-01 03:46:03,567,26.0,59,30.0,312.0,12.0,82.0,327,IPython/Jupyter notebook module for Vega and Vega-Lite.,11.0,25,True,2022-02-10 02:01:39.000,3.6.0,39.0,vega,conda-forge/vega,,,['jupyter'],84.0,,https://pypi.org/project/vega,2022-02-10 02:01:39.000,84.0,8630.0,15509.0,https://anaconda.org/conda-forge/vega,2022-02-10 13:26:24.004,474684.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
533,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2022-03-24 17:54:54.000000,2022-03-24 17:54:49,569,3.0,67,23.0,305.0,55.0,26.0,324,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,25,True,2021-06-17 01:15:10.000,0.1.16,19.0,tensorflow-cloud,,,,['tensorflow'],136.0,135.0,https://pypi.org/project/tensorflow-cloud,2021-06-17 01:15:10.000,1.0,248910.0,248910.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
534,textgenrnn,minimaxir/textgenrnn,nlp,,https://github.com/minimaxir/textgenrnn,https://github.com/minimaxir/textgenrnn,MIT,2017-08-07 02:13:37.000,2021-12-17 04:03:09.000000,2020-07-14 02:41:10,174,,713,142.0,41.0,122.0,90.0,4662,Easily train your own text-generating neural network of any size and complexity on any text dataset with a few lines..,19.0,24,False,2020-02-03 01:07:00.000,2.0.0,14.0,textgenrnn,,,,['tensorflow'],997.0,982.0,https://pypi.org/project/textgenrnn,2020-02-02 21:16:15.000,15.0,767.0,781.0,,,,,,,,3.0,658.0,,,,,,,,,,,,,,,,,,,
535,torchdiffeq,rtqichen/torchdiffeq,pytorch-utils,,https://github.com/rtqichen/torchdiffeq,https://github.com/rtqichen/torchdiffeq,MIT,2018-11-14 17:51:25.000,2022-01-17 20:17:27.000000,2022-01-17 20:15:35,225,1.0,691,126.0,33.0,34.0,133.0,4015,Differentiable ODE solvers with full GPU support and O(1)-memory backpropagation.,20.0,24,True,2021-06-02 23:04:51.000,0.2.2,6.0,torchdiffeq,conda-forge/torchdiffeq,,,['pytorch'],233.0,227.0,https://pypi.org/project/torchdiffeq,2021-06-02 23:04:51.000,6.0,6984.0,7198.0,https://anaconda.org/conda-forge/torchdiffeq,2021-06-03 13:23:15.112,4728.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
536,neon,NervanaSystems/neon,ml-frameworks,,https://github.com/NervanaSystems/neon,https://github.com/NervanaSystems/neon,Apache-2.0,2014-10-16 01:00:17.000,2022-03-05 07:01:42.664000,2019-05-22 18:27:54,1118,,832,333.0,89.0,90.0,306.0,3860,Intel Nervana reference deep learning framework committed to best performance on all hardware.,108.0,24,False,2018-01-05 23:25:04.000,2.6.0,32.0,nervananeon,anaconda/neon,,,,1.0,,https://pypi.org/project/nervananeon,2018-01-05 23:25:04.000,1.0,166.0,183.0,https://anaconda.org/anaconda/neon,2022-03-05 07:01:42.664,950.0,,,,,3.0,325.0,,,,,,,,,,,,,,,,,,,
537,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2022-03-31 13:45:29.000000,2022-03-30 17:18:24,2411,123.0,472,83.0,2657.0,157.0,958.0,3772,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,70.0,24,True,2022-03-24 12:07:20.000,1.12.0,51.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
538,Image Super-Resolution,idealo/image-super-resolution,image,,https://github.com/idealo/image-super-resolution,https://github.com/idealo/image-super-resolution,Apache-2.0,2018-11-26 13:41:13.000,2022-01-23 11:27:35.000000,2021-06-02 09:45:13,150,,610,96.0,32.0,88.0,109.0,3492,Super-scale your images and run experiments with Residual Dense and Adversarial Networks.,10.0,24,True,2020-01-08 15:37:35.000,2.2.0,11.0,ISR,,idealo/image-super-resolution-gpu,,['tensorflow'],84.0,79.0,https://pypi.org/project/ISR,2020-01-08 15:37:35.000,5.0,5184.0,5189.0,,,,https://hub.docker.com/r/idealo/image-super-resolution-gpu,2019-04-01 13:48:45.697251,,207.0,3.0,,,,,,,,,,,,,,,,,,,,
539,layout-parser,Layout-Parser/layout-parser,image,,https://github.com/Layout-Parser/layout-parser,https://github.com/Layout-Parser/layout-parser,Apache-2.0,2020-06-10 20:22:54.000,2022-03-30 18:30:59.000000,2022-02-02 15:28:59,171,5.0,275,55.0,40.0,43.0,42.0,2908,A Unified Toolkit for Deep Learning Based Document Image Analysis.,8.0,24,True,2021-09-23 17:37:22.000,0.3.2,9.0,layoutparser,,,,,62.0,61.0,https://pypi.org/project/layoutparser,2021-09-23 17:37:22.000,1.0,4984.0,4984.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
540,tensorflow-graphics,tensorflow/graphics,image,,https://github.com/tensorflow/graphics,https://github.com/tensorflow/graphics,Apache-2.0,2019-01-08 10:39:44.000,2022-03-24 20:06:23.000000,2022-03-24 20:06:18,751,9.0,338,89.0,524.0,131.0,90.0,2600,TensorFlow Graphics: Differentiable Graphics Layers for TensorFlow.,35.0,24,True,2021-12-03 22:33:39.000,2021.12.3,25.0,tensorflow-graphics,,,,['tensorflow'],4.0,,https://pypi.org/project/tensorflow-graphics,2021-12-03 22:33:39.000,4.0,3532.0,3532.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
541,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2022-03-07 13:08:05.000000,2022-01-28 17:30:19,1842,2.0,597,158.0,52.0,5.0,473.0,2461,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,21.0,24,True,2021-12-10 07:12:31.000,1.3.0,17.0,,bioconda/deepvariant,,,['tensorflow'],,,,,,,856.0,https://anaconda.org/bioconda/deepvariant,2021-12-16 06:56:52.044,39056.0,,,,,3.0,3838.0,,,,,,,,,,,,,,,,,,,
542,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2022-03-13 06:54:07.000000,2020-03-16 04:26:47,75,,200,55.0,37.0,14.0,23.0,2401,Knock Knock: Get notified when your training ends with only two additional lines of code.,18.0,24,False,2020-03-04 04:15:47.000,0.1.8,10.0,knockknock,conda-forge/knockknock,,,,269.0,266.0,https://pypi.org/project/knockknock,2020-03-16 14:30:23.000,3.0,1819.0,2116.0,https://anaconda.org/conda-forge/knockknock,2020-03-17 01:52:16.317,8635.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
543,Kashgari,BrikerMan/Kashgari,nlp,,https://github.com/BrikerMan/Kashgari,https://github.com/BrikerMan/Kashgari,Apache-2.0,2019-01-19 01:53:28.000,2021-07-09 03:57:16.000000,2021-07-09 03:57:16,955,,433,67.0,122.0,37.0,326.0,2284,Kashgari is a production-level NLP Transfer learning framework built on top of tf.keras for text-labeling and text-..,21.0,24,True,2021-07-04 10:44:36.000,2.0.2,24.0,kashgari-tf,,,,['tensorflow'],52.0,50.0,https://pypi.org/project/kashgari-tf,2019-10-18 07:57:55.000,2.0,282.0,282.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
544,python_speech_features,jameslyons/python_speech_features,audio,,https://github.com/jameslyons/python_speech_features,https://github.com/jameslyons/python_speech_features,MIT,2013-10-31 02:42:08.000,2021-10-20 10:08:48.000000,2020-12-31 13:27:01,120,,590,87.0,29.0,23.0,51.0,2057,This library provides common speech features for ASR including MFCCs and filterbank energies.,19.0,24,False,2020-01-14 14:12:10.000,0.6.1,6.0,python_speech_features,,,,,161.0,,https://pypi.org/project/python_speech_features,2017-08-16 01:46:13.000,161.0,95399.0,95399.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
545,SRU,asappresearch/sru,pytorch-utils,,https://github.com/asappresearch/sru,https://github.com/asappresearch/sru,MIT,2017-08-28 20:37:41.000,2022-01-04 21:17:53.000000,2021-05-19 15:52:48,400,,297,68.0,78.0,55.0,67.0,2033,Training RNNs as Fast as CNNs (https://arxiv.org/abs/1709.02755).,21.0,24,True,2021-05-18 16:13:10.000,2.6.0,32.0,sru,,,,['pytorch'],21.0,18.0,https://pypi.org/project/sru,2021-06-17 23:33:37.000,3.0,3997.0,3997.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
546,PyFlux,RJT1990/pyflux,time-series-data,,https://github.com/RJT1990/pyflux,https://github.com/RJT1990/pyflux,BSD-3-Clause,2016-02-16 20:12:02.000,2019-03-19 10:45:02.000000,2018-12-16 15:30:13,118,,222,70.0,20.0,83.0,66.0,1956,Open source time series library for Python.,6.0,24,False,2017-11-21 16:27:06.000,0.4.16,35.0,pyflux,,,,,229.0,213.0,https://pypi.org/project/pyflux,2017-11-21 16:27:06.000,16.0,49839.0,49839.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
547,Multicore-TSNE,DmitryUlyanov/Multicore-TSNE,data-viz,,https://github.com/DmitryUlyanov/Multicore-TSNE,https://github.com/DmitryUlyanov/Multicore-TSNE,BSD-3-Clause,2016-10-19 05:46:52.000,2021-11-09 17:22:51.512000,2020-08-19 14:58:00,113,,200,40.0,34.0,37.0,21.0,1692,Parallel t-SNE implementation with Python and Torch wrappers.,15.0,24,False,2017-11-08 13:32:20.000,0.0.1,3.0,MulticoreTSNE,conda-forge/multicore-tsne,,,['pytorch'],315.0,292.0,https://pypi.org/project/MulticoreTSNE,2019-01-09 07:23:04.000,23.0,10548.0,10876.0,https://anaconda.org/conda-forge/multicore-tsne,2021-11-09 17:22:51.512,13127.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
548,modAL,modAL-python/modAL,others,,https://github.com/modAL-python/modAL,https://github.com/modAL-python/modAL,MIT,2017-11-14 14:01:15.000,2022-02-07 09:11:55.000000,2021-01-07 09:40:40,648,,229,42.0,32.0,68.0,54.0,1646,A modular active learning framework for Python.,14.0,24,False,2021-01-07 09:47:49.000,0.4.1,12.0,modAL,,,,['sklearn'],126.0,119.0,https://pypi.org/project/modAL,2021-01-07 09:47:49.000,7.0,7244.0,7244.0,,,,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,
549,TabNet,dreamquark-ai/tabnet,pytorch-utils,,https://github.com/dreamquark-ai/tabnet,https://github.com/dreamquark-ai/tabnet,MIT,2019-10-17 11:17:32.000,2022-03-31 01:40:52.000000,2022-03-23 16:53:36,173,3.0,328,36.0,177.0,38.0,185.0,1637,PyTorch implementation of TabNet paper : https://arxiv.org/pdf/1908.07442.pdf.,19.0,24,True,2021-02-02 08:05:11.000,3.1.1,17.0,pytorch-tabnet,conda-forge/pytorch-tabnet,,,['pytorch'],7.0,,https://pypi.org/project/pytorch-tabnet,2021-02-02 08:05:11.000,7.0,19521.0,19609.0,https://anaconda.org/conda-forge/pytorch-tabnet,2021-12-30 20:05:02.340,264.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
550,Torchmeta,tristandeleu/pytorch-meta,pytorch-utils,,https://github.com/tristandeleu/pytorch-meta,https://github.com/tristandeleu/pytorch-meta,MIT,2018-12-04 23:36:45.000,2022-01-10 12:07:24.000000,2021-09-20 16:03:46,382,,197,39.0,30.0,38.0,89.0,1590,A collection of extensions and data-loaders for few-shot learning & meta-learning in PyTorch.,12.0,24,True,2021-09-20 16:06:33.000,1.8.0,28.0,torchmeta,,,,['pytorch'],86.0,86.0,https://pypi.org/project/torchmeta,2021-09-20 16:06:33.000,,2256.0,2256.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
