,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
503,keras-vis,raghakot/keras-vis,interpretability,,https://github.com/raghakot/keras-vis,https://github.com/raghakot/keras-vis,MIT,2016-11-11 23:27:34.000,2022-02-07 16:06:07.000000,2020-04-20 01:03:12,195.0,,663.0,73.0,25.0,117.0,101.0,2977.0,Neural network visualization toolkit for keras.,10.0,25,False,2017-07-06 05:11:22.255,0.4.1,11.0,keras-vis,,,,['tensorflow'],2922.0,2921.0,https://pypi.org/project/keras-vis,2017-07-06 05:11:22.255,1.0,1710.0,1710.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
504,neuralcoref,huggingface/neuralcoref,nlp,,https://github.com/huggingface/neuralcoref,https://github.com/huggingface/neuralcoref,MIT,2017-07-03 13:04:16.000,2023-06-16 19:17:56.088000,2021-06-22 10:51:48,116.0,,471.0,97.0,49.0,59.0,253.0,2820.0,Fast Coreference Resolution in spaCy with Neural Networks.,21.0,25,False,2019-04-08 11:28:27.000,4.0.0,5.0,neuralcoref,conda-forge/neuralcoref,,,,722.0,701.0,https://pypi.org/project/neuralcoref,2019-04-08 09:56:00.000,21.0,3525.0,3846.0,https://anaconda.org/conda-forge/neuralcoref,2023-06-16 19:17:56.088,15800.0,,,,,3.0,993.0,,,,,,,,,,,,,,,,,,,
505,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2024-04-22 23:07:16.000000,2023-06-30 21:16:10,470.0,,322.0,64.0,317.0,47.0,124.0,2794.0,DDSP: Differentiable Digital Signal Processing.,32.0,25,True,2023-05-25 02:30:41.654,3.7.0,55.0,ddsp,conda-forge/ddsp,,,['tensorflow'],55.0,54.0,https://pypi.org/project/ddsp,2022-05-25 17:42:19.000,1.0,1698.0,2025.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,15381.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
506,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-05-21 12:48:00.000000,2024-05-06 14:20:38,944.0,6.0,173.0,20.0,78.0,95.0,174.0,2760.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,31.0,25,True,2023-03-05 05:44:00.314,1.0.2,7.0,ffcv,,,,,46.0,45.0,https://pypi.org/project/ffcv,2022-01-28 20:40:22.000,1.0,1645.0,1645.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
507,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-11-01 10:12:46.000000,2022-10-05 16:26:03,376.0,,229.0,50.0,481.0,45.0,70.0,2725.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,25,False,2022-04-26 01:24:34.000,0.10.0,13.0,m2cgen,,,,,228.0,225.0,https://pypi.org/project/m2cgen,2022-04-26 01:24:34.000,3.0,25669.0,25670.0,,,,,,,,2.0,68.0,,,,,,,,,,,,,,,,,,,
508,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2024-04-15 21:12:13.000000,2023-07-01 21:40:58,1936.0,,350.0,40.0,89.0,28.0,158.0,2511.0,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,28.0,25,True,2022-09-04 16:37:07.000,0.54.0,46.0,torch-geometric-temporal,,,,['pytorch'],3.0,,https://pypi.org/project/torch-geometric-temporal,2022-09-04 16:10:00.738,3.0,1842.0,1842.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
509,TabNet,dreamquark-ai/tabnet,pytorch-utils,,https://github.com/dreamquark-ai/tabnet,https://github.com/dreamquark-ai/tabnet,MIT,2019-10-17 11:17:32.000,2024-02-10 12:55:47.000000,2023-07-23 14:42:27,191.0,,468.0,38.0,239.0,52.0,282.0,2499.0,PyTorch implementation of TabNet paper : https://arxiv.org/pdf/1908.07442.pdf.,21.0,25,True,2023-07-23 13:34:05.000,4.1.0,19.0,pytorch-tabnet,conda-forge/pytorch-tabnet,,,['pytorch'],11.0,,https://pypi.org/project/pytorch-tabnet,2023-07-23 13:26:57.000,11.0,36096.0,36325.0,https://anaconda.org/conda-forge/pytorch-tabnet,2023-12-20 04:10:30.919,6658.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
510,Enigma Catalyst,scrtlabs/catalyst,financial-data,,https://github.com/scrtlabs/catalyst,https://github.com/scrtlabs/catalyst,Apache-2.0,2017-06-13 22:31:34.000,2022-11-26 14:07:55.000000,2021-09-22 15:31:55,6364.0,,719.0,167.0,94.0,136.0,358.0,2456.0,An Algorithmic Trading Library for Crypto-Assets in Python.,152.0,25,False,2018-11-11 16:46:28.000,0.5.21,52.0,enigma-catalyst,,,,,27.0,25.0,https://pypi.org/project/enigma-catalyst,2018-11-11 16:46:28.000,2.0,145.0,145.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
511,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2024-03-01 17:17:03.000000,2024-03-01 17:16:56,650.0,1.0,236.0,64.0,31.0,60.0,95.0,2235.0,Fast and Easy Infinite Neural Networks in Python.,29.0,25,True,2023-12-11 14:10:12.000,0.6.5,31.0,neural-tangents,,,,,102.0,101.0,https://pypi.org/project/neural-tangents,2023-12-11 14:00:20.000,1.0,2864.0,2872.0,,,,,,,,3.0,384.0,,,,,,,,,,,,,,,,,,,
512,kubric,google-research/kubric,image,,https://github.com/google-research/kubric,https://github.com/google-research/kubric,Apache-2.0,2020-07-22 19:56:38.000,2024-05-22 17:55:04.000000,2024-05-22 17:55:04,542.0,10.0,211.0,42.0,129.0,61.0,127.0,2194.0,A data generation pipeline for creating semi-realistic synthetic multi-object videos with rich annotations such as..,28.0,25,True,2023-12-27 00:46:01.000,2023.12.27,773.0,kubric-nightly,,,,,3.0,3.0,https://pypi.org/project/kubric-nightly,2023-12-27 00:46:01.000,,3275.0,3275.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
513,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/mckinsey/causalnex,https://github.com/mckinsey/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2024-05-21 22:55:07.000000,2024-02-10 10:17:50,226.0,,252.0,48.0,95.0,20.0,115.0,2162.0,A Python library that helps data scientists to infer causation rather than observing correlation.,40.0,25,True,2023-06-22 13:11:59.629,0.12.1,20.0,causalnex,,,,"['pytorch', 'sklearn']",116.0,112.0,https://pypi.org/project/causalnex,2023-06-22 13:11:59.629,4.0,2423.0,2423.0,,,,,,,,3.0,,,,mckinsey/causalnex,,,,,,,,,,,,,,,,
514,mtcnn,ipazc/mtcnn,image,,https://github.com/ipazc/mtcnn,https://github.com/ipazc/mtcnn,MIT,2018-01-05 04:08:32.000,2024-04-26 00:01:37.000000,2021-07-09 11:06:18,56.0,,496.0,42.0,25.0,66.0,38.0,2133.0,"MTCNN face detection implementation for TensorFlow, as a PIP package.",15.0,25,False,2021-07-09 11:16:39.000,0.1.1,11.0,mtcnn,conda-forge/mtcnn,,,['tensorflow'],51.0,,https://pypi.org/project/mtcnn,2021-07-09 11:16:39.000,51.0,80714.0,80946.0,https://anaconda.org/conda-forge/mtcnn,2023-06-16 19:18:00.316,11870.0,,,,,3.0,,-3.0,,,,,,,,,,,,,,,,,,
515,Pillow-SIMD,uploadcare/pillow-simd,image,,https://github.com/uploadcare/pillow-simd,https://github.com/uploadcare/pillow-simd,PIL,2014-11-12 15:33:02.000,2023-06-20 17:42:42.000000,2023-06-20 17:42:34,12566.0,,85.0,41.0,47.0,14.0,75.0,2098.0,The friendly PIL fork.,385.0,25,False,,,47.0,pillow-simd,,,,,62.0,,https://pypi.org/project/pillow-simd,2022-01-04 16:11:51.000,62.0,44161.0,44161.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
516,PyFlux,RJT1990/pyflux,time-series-data,,https://github.com/RJT1990/pyflux,https://github.com/RJT1990/pyflux,BSD-3-Clause,2016-02-16 20:12:02.000,2023-10-24 16:13:23.000000,2018-12-16 15:30:13,118.0,,239.0,71.0,21.0,93.0,66.0,2092.0,Open source time series library for Python.,6.0,25,False,2017-11-21 16:27:06.000,0.4.16,36.0,pyflux,,,,,271.0,267.0,https://pypi.org/project/pyflux,2017-11-21 16:27:06.000,4.0,94725.0,94725.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
517,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000000,2023-01-04 06:06:27,1221.0,,303.0,57.0,1313.0,233.0,810.0,1821.0,A toolkit for reproducible reinforcement learning research.,79.0,25,False,2021-03-23 22:18:36.000,2021.3.0,21.0,garage,,,,['tensorflow'],106.0,102.0,https://pypi.org/project/garage,2021-03-23 22:18:36.000,4.0,744.0,744.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
518,Feature Engine,solegalli/feature_engine,others,,https://github.com/solegalli/feature_engine,https://github.com/solegalli/feature_engine,BSD-3-Clause,2020-08-06 19:43:35.639,2024-03-24 14:27:59.853000,2022-12-07 10:32:49,237.0,,293.0,1.0,1.0,1.0,,1703.0,Feature engineering package with sklearn like functionality.,38.0,25,False,2024-03-24 13:29:41.000,1.7.0,39.0,feature_engine,conda-forge/feature_engine,,,,147.0,,https://pypi.org/project/feature_engine,2024-03-24 13:29:41.000,147.0,131133.0,132200.0,https://anaconda.org/conda-forge/feature_engine,2024-03-24 14:27:59.853,48016.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2024-03-17 06:23:46.000000,2023-04-20 14:53:46,460.0,,238.0,49.0,49.0,23.0,91.0,1603.0,Contextually-keyed word vectors.,19.0,25,False,2023-04-17 14:14:02.218,2.0.2,24.0,sense2vec,conda-forge/sense2vec,,,,387.0,374.0,https://pypi.org/project/sense2vec,2021-04-19 07:05:28.000,13.0,2311.0,4329.0,https://anaconda.org/conda-forge/sense2vec,2023-09-22 07:25:32.800,38170.0,,,,,3.0,65473.0,,,,,,,,,,,,,,,,,,,
520,EfficientNets,rwightman/gen-efficientnet-pytorch,pytorch-utils,,https://github.com/rwightman/gen-efficientnet-pytorch,https://github.com/rwightman/gen-efficientnet-pytorch,Apache-2.0,2019-05-11 19:35:56.000,2022-07-01 09:55:35.000000,2021-07-08 19:03:55,108.0,,205.0,44.0,12.0,4.0,51.0,1564.0,"Pretrained EfficientNet, EfficientNet-Lite, MixNet, MobileNetV3 / V2, MNASNet A1 and B1, FBNet, Single-Path NAS.",5.0,25,False,2021-07-08 19:05:05.000,1.0.2,10.0,geffnet,,,,['pytorch'],234.0,232.0,https://pypi.org/project/geffnet,2021-07-08 19:05:05.000,2.0,192763.0,192763.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
521,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-12-11 05:15:14.000000,2023-09-26 07:34:28,1378.0,,309.0,27.0,379.0,56.0,155.0,1559.0,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,31.0,25,True,2023-09-26 07:49:38.000,2.2.6,21.0,pgl,,,,['paddle'],57.0,56.0,https://pypi.org/project/pgl,2023-09-26 07:49:38.000,1.0,686.0,686.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
522,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2023-11-29 15:04:03.000000,2023-08-12 06:34:27,161.0,,267.0,50.0,87.0,22.0,191.0,1546.0,"Genetic Programming in Python, with a scikit-learn inspired API.",11.0,25,True,2022-05-03 10:56:08.000,0.4.2,7.0,gplearn,conda-forge/gplearn,,,['sklearn'],585.0,568.0,https://pypi.org/project/gplearn,2022-05-03 10:47:30.000,17.0,6411.0,6557.0,https://anaconda.org/conda-forge/gplearn,2023-06-16 19:20:25.471,6895.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
523,TabPy,tableau/TabPy,others,,https://github.com/tableau/TabPy,https://github.com/tableau/TabPy,MIT,2016-09-27 21:26:03.000,2024-01-04 20:19:39.000000,2024-01-04 20:19:39,950.0,,579.0,108.0,283.0,19.0,300.0,1513.0,Execute Python code on the fly and display results in Tableau visualizations:.,50.0,25,True,2023-06-28 20:49:21.000,2.9.0,31.0,tabpy,anaconda/tabpy-client,,,,162.0,160.0,https://pypi.org/project/tabpy,2023-01-30 23:34:02.112,2.0,7793.0,7845.0,https://anaconda.org/anaconda/tabpy-client,2023-06-16 13:20:17.078,4490.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
524,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2023-11-06 16:35:44.000000,2023-11-06 15:20:05,206.0,,330.0,51.0,43.0,96.0,,1342.0,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,18.0,25,True,2023-11-06 16:35:44.000,0.9.3,33.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],481.0,473.0,https://pypi.org/project/keras-ocr,2023-11-06 16:35:44.000,8.0,46919.0,75093.0,https://anaconda.org/anaconda/keras-ocr,2023-06-16 19:23:39.693,314.0,,,,,3.0,1239357.0,,,,,,,,,,,,,,,,,,,
525,livelossplot,stared/livelossplot,ml-experiments,,https://github.com/stared/livelossplot,https://github.com/stared/livelossplot,MIT,2018-03-10 17:51:43.000,2022-07-15 12:45:07.000000,2022-04-04 16:13:36,330.0,,142.0,28.0,63.0,7.0,70.0,1293.0,"Live training loss plot in Jupyter Notebook for Keras, PyTorch and others.",17.0,25,False,2022-04-04 16:14:08.000,0.5.5,25.0,livelossplot,,,,['jupyter'],1471.0,1458.0,https://pypi.org/project/livelossplot,2022-04-04 16:14:08.000,13.0,13550.0,13550.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
526,stockstats,jealous/stockstats,financial-data,,https://github.com/jealous/stockstats,https://github.com/jealous/stockstats,BSD-3-Clause,2016-06-05 15:21:22.000,2024-01-05 18:00:58.000000,2024-01-05 18:00:58,67.0,,296.0,55.0,63.0,16.0,109.0,1244.0,Supply a wrapper ``StockDataFrame`` based on the ``pandas.DataFrame`` with inline stock statistics/indicators support.,10.0,25,True,2023-07-30 07:07:37.000,0.6.2,24.0,stockstats,,,,,1059.0,1048.0,https://pypi.org/project/stockstats,2023-07-30 07:07:37.000,11.0,10952.0,10952.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
527,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2024-05-13 13:12:24.000000,2024-05-02 01:45:39,808.0,9.0,116.0,31.0,412.0,71.0,325.0,1022.0,BAyesian Model-Building Interface (Bambi) in Python.,37.0,25,True,2023-10-25 02:06:14.000,0.13.0,28.0,bambi,conda-forge/bambi,,,,132.0,122.0,https://pypi.org/project/bambi,2023-10-25 02:06:14.000,10.0,23094.0,23851.0,https://anaconda.org/conda-forge/bambi,2023-10-27 17:16:55.433,31058.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
528,SMAC3,automl/SMAC3,hyperopt,,https://github.com/automl/SMAC3,https://github.com/automl/SMAC3,BSD-1-Clause,2016-08-17 10:58:05.000,2024-05-16 20:20:11.437000,2024-05-16 13:11:43,2072.0,1.0,215.0,41.0,593.0,85.0,433.0,1018.0,SMAC3: A Versatile Bayesian Optimization Package for Hyperparameter Optimization.,41.0,25,False,2024-05-16 14:21:22.000,2.1.0,48.0,smac,conda-forge/smac,,,,33.0,,https://pypi.org/project/smac,2024-05-16 14:21:22.000,33.0,47180.0,47702.0,https://anaconda.org/conda-forge/smac,2024-05-16 20:20:11.437,19855.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
529,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2023-09-20 15:32:40.000000,2023-09-20 15:32:36,567.0,,191.0,48.0,61.0,1.0,68.0,976.0,Training neural models with structured signals.,38.0,25,True,2022-07-29 21:05:16.715,1.4.0,8.0,neural-structured-learning,,,,['tensorflow'],451.0,448.0,https://pypi.org/project/neural-structured-learning,2022-07-29 21:05:16.715,3.0,17140.0,17140.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
530,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2024-02-29 13:41:12.000000,2024-02-29 13:41:11,1144.0,2.0,236.0,61.0,246.0,22.0,367.0,960.0,Search and download Copernicus Sentinel satellite images.,44.0,25,False,2023-03-10 17:53:00.587,1.2.1,41.0,sentinelsat,conda-forge/sentinelsat,,,,587.0,556.0,https://pypi.org/project/sentinelsat,2017-03-06 02:33:09.000,31.0,20849.0,21537.0,https://anaconda.org/conda-forge/sentinelsat,2023-06-16 19:22:55.678,29517.0,,,,,3.0,269.0,,,,,,,,,,,,,,,,,,,
531,GPyOpt,SheffieldML/GPyOpt,hyperopt,,https://github.com/SheffieldML/GPyOpt,https://github.com/SheffieldML/GPyOpt,BSD-3-Clause,2014-08-13 09:58:25.000,2023-01-17 18:04:41.000000,2023-01-17 18:04:41,515.0,,256.0,43.0,72.0,103.0,188.0,917.0,Gaussian Process Optimization using GPy.,50.0,25,False,2020-03-19 21:21:18.000,1.2.6,11.0,gpyopt,,,,,547.0,510.0,https://pypi.org/project/gpyopt,2020-03-19 11:37:45.000,37.0,5742.0,5742.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
532,pySBD,nipunsadvilkar/pySBD,nlp,,https://github.com/nipunsadvilkar/pySBD,https://github.com/nipunsadvilkar/pySBD,MIT,2017-06-11 06:15:20.000,2023-08-27 04:36:31.000000,2021-02-11 16:40:18,279.0,,76.0,13.0,48.0,22.0,53.0,736.0,pySBD (Python Sentence Boundary Disambiguation) is a rule-based sentence boundary detection that works out-of-the-box.,7.0,25,False,2021-02-11 16:42:37.000,0.3.4,15.0,pysbd,conda-forge/pysbd,,,,2078.0,2049.0,https://pypi.org/project/pysbd,2021-02-11 16:36:33.000,29.0,581801.0,581980.0,https://anaconda.org/conda-forge/pysbd,2023-06-16 19:27:37.870,5558.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
533,python-soundfile,bastibe/python-soundfile,audio,,https://github.com/bastibe/python-soundfile,https://github.com/bastibe/python-soundfile,BSD-3-Clause,2013-08-27 13:36:52.000,2024-01-05 08:05:26.000000,2024-01-05 08:05:26,564.0,,103.0,15.0,193.0,117.0,136.0,668.0,"SoundFile is an audio library based on libsndfile, CFFI, and NumPy.",33.0,25,True,2023-02-15 15:39:02.000,0.12.1,15.0,soundfile,anaconda/pysoundfile,,,,617.0,,https://pypi.org/project/soundfile,2023-02-15 15:39:00.786,617.0,3222146.0,3222296.0,https://anaconda.org/anaconda/pysoundfile,,,,,,,3.0,18547.0,,,,,,,,,,,,,,,,,,,
534,pyvips,libvips/pyvips,image,,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000,2024-04-28 16:46:16.622000,2024-04-28 11:15:50,477.0,5.0,50.0,8.0,59.0,173.0,238.0,596.0,python binding for libvips using cffi.,16.0,25,True,2024-04-28 11:19:58.000,2.2.3,26.0,pyvips,conda-forge/pyvips,,,,791.0,718.0,https://pypi.org/project/pyvips,2024-04-28 11:19:58.000,73.0,44068.0,46024.0,https://anaconda.org/conda-forge/pyvips,2024-04-28 16:46:16.622,84126.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
535,whoosh,mchaput/whoosh,nlp,,https://github.com/mchaput/whoosh,https://github.com/mchaput/whoosh,BSD-1-Clause,2015-04-17 19:34:47.000,2024-04-10 07:37:43.190000,2022-01-15 18:08:37,1718.0,,67.0,15.0,13.0,35.0,7.0,538.0,Pure-Python full-text search library.,42.0,25,False,2016-04-04 01:19:40.000,2.7.4,141.0,whoosh,conda-forge/whoosh,,,,225.0,,https://pypi.org/project/whoosh,2016-04-04 01:19:40.000,225.0,486897.0,493916.0,https://anaconda.org/conda-forge/whoosh,2024-04-10 07:37:43.190,252702.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
536,lightwood,mindsdb/lightwood,hyperopt,,https://github.com/mindsdb/lightwood,https://github.com/mindsdb/lightwood,GPL-3.0,2019-05-20 21:31:14.000,2024-05-21 08:01:17.000000,2024-05-15 12:32:23,5658.0,65.0,92.0,15.0,757.0,16.0,438.0,428.0,Lightwood is Legos for Machine Learning.,46.0,25,False,2024-05-15 13:29:47.000,24.5.2.0,204.0,lightwood,,,,['pytorch'],62.0,60.0,https://pypi.org/project/lightwood,2024-05-15 13:37:20.000,2.0,7240.0,7240.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
537,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2024-05-07 21:17:52.000000,2024-02-11 00:53:13,766.0,,85.0,13.0,31.0,7.0,49.0,369.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,18.0,25,True,2024-02-11 00:59:05.000,3.1.0,58.0,pymap3d,conda-forge/pymap3d,,,,445.0,402.0,https://pypi.org/project/pymap3d,2024-02-11 00:59:05.000,43.0,134348.0,135965.0,https://anaconda.org/conda-forge/pymap3d,2024-02-11 07:50:28.337,71151.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
538,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2024-05-21 10:43:30.000000,2024-05-21 10:37:24,549.0,21.0,56.0,40.0,300.0,20.0,60.0,300.0,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",41.0,25,True,2024-05-21 10:43:30.000,1.4.0,78.0,gokart,,,,,85.0,77.0,https://pypi.org/project/gokart,2024-05-21 10:43:30.000,8.0,2852.0,2852.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
539,PyText,facebookresearch/pytext,nlp,,https://github.com/facebookresearch/pytext,https://github.com/facebookresearch/pytext,BSD-3-Clause,2018-07-31 23:40:46.000,2022-10-17 19:55:31.000000,2022-10-17 19:51:05,1735.0,,800.0,168.0,1588.0,145.0,74.0,6348.0,A natural language modeling framework based on PyTorch.,234.0,24,False,2020-06-08 23:30:58.000,0.3.3,13.0,pytext-nlp,,,,['pytorch'],21.0,21.0,https://pypi.org/project/pytext-nlp,2020-06-08 22:49:33.000,,105.0,110.0,,,,,,,,3.0,358.0,,,,,,,,,,,,,,,,,,,
540,textgenrnn,minimaxir/textgenrnn,nlp,,https://github.com/minimaxir/textgenrnn,https://github.com/minimaxir/textgenrnn,MIT,2017-08-07 02:13:37.000,2022-07-17 19:07:49.000000,2020-07-14 02:41:10,174.0,,749.0,136.0,43.0,141.0,98.0,4945.0,Easily train your own text-generating neural network of any size and complexity on any text dataset with a few lines..,19.0,24,False,2020-02-03 01:07:00.000,2.0.0,14.0,textgenrnn,,,,['tensorflow'],1129.0,1113.0,https://pypi.org/project/textgenrnn,2020-02-02 21:16:15.000,16.0,676.0,688.0,,,,,,,,3.0,910.0,,,,,,,,,,,,,,,,,,,
541,segmentation_models,qubvel/segmentation_models,image,,https://github.com/qubvel/segmentation_models,https://github.com/qubvel/segmentation_models,MIT,2018-06-05 13:27:56.000,2024-01-13 08:14:49.000000,2022-07-29 10:37:24,205.0,,1006.0,92.0,63.0,255.0,269.0,4626.0,Segmentation models with pretrained backbones. Keras and TensorFlow Keras.,14.0,24,False,2020-01-10 11:36:02.000,1.0.1,8.0,segmentation_models,,,,['tensorflow'],28.0,,https://pypi.org/project/segmentation_models,2020-01-10 11:36:02.000,28.0,25880.0,25880.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
542,Image Super-Resolution,idealo/image-super-resolution,image,,https://github.com/idealo/image-super-resolution,https://github.com/idealo/image-super-resolution,Apache-2.0,2018-11-26 13:41:13.000,2024-03-12 11:21:52.000000,2021-06-02 09:45:13,150.0,,742.0,101.0,35.0,107.0,113.0,4522.0,Super-scale your images and run experiments with Residual Dense and Adversarial Networks.,10.0,24,False,2020-01-08 15:37:35.000,2.2.0,11.0,ISR,,idealo/image-super-resolution-gpu,,['tensorflow'],129.0,124.0,https://pypi.org/project/ISR,2020-01-08 15:37:35.000,5.0,5264.0,5267.0,,,,https://hub.docker.com/r/idealo/image-super-resolution-gpu,2019-04-01 13:48:45.697251,1.0,235.0,3.0,,,,,,,,,,,,,,,,,,,,
