,name,github_id,resource,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_dependent_project_count,brew_id,apt_id,yum_id,updated_github_id,snap_id,dnf_id,yay_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,gitlab_id,gitlab_url
410,PySAL,pysal/pysal,,geospatial-data,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000000,2021-02-08 21:30:44.240000,2021-02-01 00:35:48.000000,241,58.0,584.0,848,4119.0,PySAL: Python Spatial Analysis Library Meta-Package.,71.0,24,True,2021-02-02 02:59:42.000000,2.4.0,25.0,pysal,conda-forge/pysal,,,,36.0,,https://pypi.org/project/pysal,2021-02-02 02:59:42.000000,36.0,13724.0,20827.0,https://anaconda.org/conda-forge/pysal,2021-02-08 21:30:44.240000,411975.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
411,pyclustering,annoviko/pyclustering,,others,https://github.com/annoviko/pyclustering,https://github.com/annoviko/pyclustering,BSD-3-Clause,2014-02-25 18:59:03.000000,2021-02-12 23:22:26.000000,2021-02-12 19:04:59.000000,195,52.0,584.0,836,2079.0,"pyclustring is a Python, C++ data mining library.",26.0,24,True,2020-11-25 22:33:07.000000,0.10.1.2,46.0,pyclustering,conda-forge/pyclustering,,,,237.0,201.0,https://pypi.org/project/pyclustering,2020-11-25 22:41:20.000000,36.0,46886.0,48160.0,https://anaconda.org/conda-forge/pyclustering,2021-01-25 21:14:55.053000,21559.0,,,,,2.0,332.0,,,,,,,,,,,,,,,,,,,,,
412,openTSNE,pavlin-policar/openTSNE,,data-viz,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000000,2021-04-26 06:15:03.161000,2021-04-25 19:05:09.000000,85,6.0,85.0,834,548.0,"Extensible, parallel implementations of t-SNE.",10.0,24,True,2021-04-25 19:32:11.000000,0.6.0,21.0,opentsne,conda-forge/opentsne,,,,223.0,219.0,https://pypi.org/project/opentsne,2021-04-25 19:24:59.000000,4.0,18651.0,22032.0,https://anaconda.org/conda-forge/opentsne,2021-04-26 06:15:03.161000,98061.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
413,pyopencl,inducer/pyopencl,,others,https://github.com/inducer/pyopencl,https://github.com/inducer/pyopencl,MIT,2011-04-06 02:51:33.000000,2021-05-23 00:00:47.000000,2021-05-23 00:00:46.000000,212,59.0,218.0,809,,"OpenCL integration for Python, plus shiny features.",86.0,24,True,2021-05-17 23:13:34.000000,2021.2.1,64.0,pyopencl,conda-forge/pyopencl,,,,756.0,518.0,https://pypi.org/project/pyopencl,2021-05-21 21:17:45.000000,238.0,16675.0,24223.0,https://anaconda.org/conda-forge/pyopencl,2021-05-22 23:27:14.435000,415184.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
414,empyrical,quantopian/empyrical,,financial-data,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000000,2020-10-14 13:28:13.625000,2020-10-14 13:22:39.000000,252,27.0,26.0,787,167.0,Common financial risk and performance metrics. Used by zipline and pyfolio.,22.0,24,True,2020-10-13 21:29:19.000000,0.5.5,21.0,empyrical,conda-forge/empyrical,,,,845.0,623.0,https://pypi.org/project/empyrical,2020-10-13 21:29:19.000000,222.0,42978.0,43269.0,https://anaconda.org/conda-forge/empyrical,2020-10-14 13:28:13.625000,11383.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
415,PySwarms,ljvmiranda921/pyswarms,,others,https://github.com/ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,MIT,2017-07-12 12:04:45.000000,2021-04-02 00:26:48.000000,2021-04-02 00:26:45.000000,238,24.0,156.0,780,408.0,A research toolkit for particle swarm optimization in Python.,43.0,24,True,2021-01-03 21:34:15.000000,1.3.0,20.0,pyswarms,,,,,112.0,112.0,https://pypi.org/project/pyswarms,2021-01-03 21:34:15.000000,0.0,4723.0,4723.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
416,GPyOpt,SheffieldML/GPyOpt,,hyperopt,https://github.com/SheffieldML/GPyOpt,https://github.com/SheffieldML/GPyOpt,BSD-3-Clause,2014-08-13 09:58:25.000000,2020-11-17 10:32:02.000000,2020-11-05 15:16:04.000000,223,100.0,186.0,733,514.0,Gaussian Process Optimization using GPy.,49.0,24,True,2020-03-19 21:21:18.000000,1.2.6,11.0,gpyopt,,,,,229.0,193.0,https://pypi.org/project/gpyopt,2020-03-19 11:37:45.000000,36.0,10136.0,10136.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
417,SALib,SALib/SALib,,probabilistics,https://github.com/SALib/SALib,https://github.com/SALib/SALib,MIT,2013-05-30 13:38:10.000000,2021-05-27 11:10:23.000000,2021-05-27 11:10:23.000000,147,39.0,191.0,469,961.0,"Sensitivity Analysis Library in Python (Numpy). Contains Sobol, Morris, Fractional Factorial and FAST methods.",26.0,24,True,2021-04-21 13:22:20.000000,1.3.13,31.0,salib,conda-forge/salib,,,,44.0,,https://pypi.org/project/salib,2021-04-21 13:31:22.000000,44.0,19740.0,20920.0,https://anaconda.org/conda-forge/salib,2020-10-24 17:04:41.614000,63740.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
418,TensorFlow I/O,tensorflow/io,,tensorflow-utils,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000000,2021-05-24 19:26:33.000000,2021-05-24 19:18:18.000000,163,130.0,286.0,462,1449.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",73.0,24,True,2021-05-14 06:06:47.000000,0.18.0,23.0,tensorflow-io,,,,['tensorflow'],0.0,,https://pypi.org/project/tensorflow-io,2021-05-14 05:59:55.000000,0.0,153849.0,153849.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
419,findspark,minrk/findspark,,others,https://github.com/minrk/findspark,https://github.com/minrk/findspark,BSD-3-Clause,2015-06-12 21:34:06.000000,2020-06-08 09:32:35.000000,2020-06-08 09:31:58.000000,69,11.0,8.0,398,67.0,Find pyspark to make it importable.,14.0,24,True,2020-06-08 09:32:23.000000,1.4.2,12.0,findspark,conda-forge/findspark,,,['spark'],1931.0,1729.0,https://pypi.org/project/findspark,2020-06-08 09:32:23.000000,202.0,1253674.0,1262966.0,https://anaconda.org/conda-forge/findspark,2018-07-06 12:57:33.438000,548283.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
420,sklearn-crfsuite,TeamHG-Memex/sklearn-crfsuite,,sklearn-utils,https://github.com/TeamHG-Memex/sklearn-crfsuite,https://github.com/TeamHG-Memex/sklearn-crfsuite,MIT,2015-11-26 21:15:41.000000,2020-12-30 08:00:27.000000,2019-12-05 08:17:22.000000,155,33.0,22.0,372,46.0,scikit-learn inspired API for CRFsuite.,6.0,24,False,2017-06-22 18:49:27.000000,0.3.6,9.0,sklearn-crfsuite,,,,['sklearn'],3160.0,2764.0,https://pypi.org/project/sklearn-crfsuite,2017-06-22 18:49:27.000000,396.0,103169.0,103169.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
421,messytables,okfn/messytables,,data-loading,https://github.com/okfn/messytables,https://github.com/okfn/messytables,MIT,2011-07-27 18:08:21.000000,2021-03-31 18:37:21.000000,2019-11-13 07:35:33.000000,101,34.0,55.0,367,601.0,Tools for parsing messy tabular data. This is now superseded by https://github.com/frictionlessdata/tabulator-py.,44.0,24,False,2017-02-09 12:37:47.000000,0.15.2,26.0,messytables,,,,,428.0,196.0,https://pypi.org/project/messytables,2017-02-09 12:37:47.000000,232.0,8274.0,8274.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
422,Cornac,PreferredAI/cornac,,recommender-systems,https://github.com/PreferredAI/cornac,https://github.com/PreferredAI/cornac,Apache-2.0,2018-07-17 06:31:35.000000,2021-05-23 16:35:35.000000,2021-05-23 02:19:58.000000,66,3.0,44.0,345,1177.0,A Comparative Framework for Multimodal Recommender Systems.,12.0,24,True,2021-03-30 03:20:12.000000,1.12.0,37.0,cornac,conda-forge/cornac,,,,48.0,46.0,https://pypi.org/project/cornac,2021-03-30 03:23:59.000000,2.0,2345.0,8247.0,https://anaconda.org/conda-forge/cornac,2021-03-30 16:45:43.648000,141660.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
423,ml-metadata,google/ml-metadata,,ml-experiments,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000000,2021-05-21 21:02:05.000000,2021-05-21 21:01:58.000000,69,19.0,45.0,325,511.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,13.0,24,True,2021-05-21 02:42:33.000000,1.0.0,27.0,ml-metadata,,,,,118.0,118.0,https://pypi.org/project/ml-metadata,2021-05-21 02:42:33.000000,0.0,313143.0,313191.0,,,,,,,,3.0,1270.0,,,,,,,,,,,,,,,,,,,,,
424,pyvips,libvips/pyvips,,image,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000000,2021-03-19 19:33:38.000000,2021-02-24 09:49:23.000000,26,78.0,145.0,322,392.0,python binding for libvips using cffi.,10.0,24,True,2020-12-18 11:44:57.000000,2.1.14,20.0,pyvips,conda-forge/pyvips,,,,209.0,187.0,https://pypi.org/project/pyvips,2020-12-18 11:44:57.000000,22.0,10168.0,10592.0,https://anaconda.org/conda-forge/pyvips,2020-10-14 10:02:33.542000,8920.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
425,datalad,datalad/datalad,,others,https://github.com/datalad/datalad,https://github.com/datalad/datalad,MIT,2013-11-01 19:40:08.000000,2021-05-27 06:00:26.000000,2021-05-27 06:00:26.000000,73,706.0,2346.0,245,13934.0,"Keep code, data, containers under control with git and git-annex.",38.0,24,True,2021-05-10 13:39:30.000000,0.14.4,68.0,datalad,conda-forge/datalad,,,,26.0,,https://pypi.org/project/datalad,2021-05-10 13:36:40.000000,26.0,4350.0,7639.0,https://anaconda.org/conda-forge/datalad,2021-05-11 19:33:29.602000,125010.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
426,pysparkling,svenkreiss/pysparkling,,data-pipelines,https://github.com/svenkreiss/pysparkling,https://github.com/svenkreiss/pysparkling,MIT,2015-05-09 19:23:20.000000,2021-03-05 14:35:43.000000,2021-02-22 17:29:11.000000,45,7.0,21.0,235,1527.0,A pure Python implementation of Apache Spark's RDD and DStream interfaces.,10.0,24,True,2021-01-10 21:15:26.000000,0.6.1,68.0,pysparkling,,,,,77.0,63.0,https://pypi.org/project/pysparkling,2021-01-10 21:15:26.000000,14.0,13105.0,13105.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
427,Orion,Epistimio/orion,,hyperopt,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,BSD-3-Clause,2017-09-07 06:05:21.000000,2021-05-19 20:08:31.000000,2021-05-19 18:52:38.000000,41,44.0,118.0,191,2859.0,Asynchronous Distributed Hyperparameter Optimization.,23.0,24,True,2021-05-19 20:08:31.000000,0.1.15,16.0,orion,,,,,48.0,40.0,https://pypi.org/project/orion,2021-05-19 20:08:31.000000,8.0,2619.0,2619.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
428,cortex,cortexlabs/cortex,,model-serialisation,https://github.com/cortexlabs/cortex,https://github.com/cortexlabs/cortex,Apache-2.0,2019-01-24 04:43:14.000000,2021-05-27 15:11:22.000000,2021-05-22 22:14:49.000000,571,127.0,886.0,7503,2114.0,Serverless containers on AWS.,21.0,23,True,2021-05-11 21:36:23.000000,0.35.0,54.0,cortex,,,,,0.0,,https://pypi.org/project/cortex,2021-05-11 21:29:43.000000,0.0,1452.0,1452.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
429,Ciphey,Ciphey/Ciphey,,nlp,https://github.com/Ciphey/Ciphey,https://github.com/Ciphey/Ciphey,MIT,2019-07-16 20:20:39.000000,2021-05-25 23:00:29.000000,2021-05-24 09:17:19.000000,394,59.0,196.0,6916,1785.0,"Automatically decrypt encryptions without knowing the key or cipher, decode encodings, and crack hashes.",44.0,23,True,2021-05-23 10:21:18.000000,5.13.0,49.0,ciphey,,remnux/ciphey,,,,,https://pypi.org/project/ciphey,2021-05-23 10:20:17.000000,,6276.0,6716.0,,,,https://hub.docker.com/r/remnux/ciphey,2021-05-24 19:37:52.364520,3.0,9698.0,3.0,,,,,,,,,,,,,,,,,,,,,,
430,snownlp,isnowfy/snownlp,,chinese-nlp,https://github.com/isnowfy/snownlp,https://github.com/isnowfy/snownlp,MIT,2013-11-26 11:46:56.000000,2020-01-19 02:39:05.000000,2020-01-19 02:39:03.000000,1276,36.0,65.0,5428,57.0,Python library for processing Chinese text.,8.0,23,False,2015-09-27 16:35:23.000000,0.12.3,17.0,snownlp,,,,,671.0,595.0,https://pypi.org/project/snownlp,2015-09-27 16:35:23.000000,76.0,6819.0,6819.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
431,Apex,NVIDIA/apex,,gpu-utilities,https://github.com/NVIDIA/apex,https://github.com/NVIDIA/apex,BSD-3-Clause,2018-04-23 16:28:52.000000,2021-05-26 05:46:53.000000,2021-05-26 05:46:53.000000,727,467.0,373.0,5374,843.0,A PyTorch Extension: Tools for easy mixed precision and distributed training in Pytorch.,82.0,23,True,,,1.0,,conda-forge/nvidia-apex,,,['pytorch'],561.0,561.0,,,,,2465.0,https://anaconda.org/conda-forge/nvidia-apex,2021-04-22 16:13:47.237000,46836.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
432,neon,NervanaSystems/neon,,ml-frameworks,https://github.com/NervanaSystems/neon,https://github.com/NervanaSystems/neon,Apache-2.0,2014-10-16 01:00:17.000000,2020-12-23 01:21:42.000000,2019-05-22 18:27:54.000000,848,87.0,305.0,3856,1118.0,Intel Nervana reference deep learning framework committed to best performance on all hardware.,109.0,23,False,2018-01-05 23:25:04.000000,2.6.0,32.0,nervananeon,,,,,47.0,46.0,https://pypi.org/project/nervananeon,2018-01-05 23:25:04.000000,1.0,176.0,180.0,,,,,,,,3.0,307.0,,,,,,,,,,,,,,,,,,,,,
433,PyAlgoTrade,gbeced/pyalgotrade,,financial-data,https://github.com/gbeced/pyalgotrade,https://github.com/gbeced/pyalgotrade,Apache-2.0,2012-03-07 01:09:54.000000,2021-04-19 00:39:07.000000,2018-08-21 02:42:52.000000,1209,45.0,82.0,3335,1156.0,Python Algorithmic Trading Library.,11.0,23,False,,,8.0,pyalgotrade,,,,,95.0,74.0,https://pypi.org/project/pyalgotrade,2018-08-21 01:48:25.000000,21.0,767.0,767.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
434,segmentation_models,qubvel/segmentation_models,,image,https://github.com/qubvel/segmentation_models,https://github.com/qubvel/segmentation_models,MIT,2018-06-05 13:27:56.000000,2021-05-18 07:51:15.000000,2020-04-17 09:51:20.000000,761,174.0,245.0,3204,204.0,Segmentation models with pretrained backbones. Keras and TensorFlow Keras.,14.0,23,False,2020-01-10 11:36:02.000000,1.0.1,8.0,segmentation_models,,,,['tensorflow'],24.0,,https://pypi.org/project/segmentation_models,2020-01-10 11:36:02.000000,24.0,19773.0,19773.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
435,Camelot,atlanhq/camelot,,data-loading,https://github.com/atlanhq/camelot,https://github.com/atlanhq/camelot,MIT,2016-06-18 11:48:49.000000,2020-07-27 12:28:15.000000,2019-10-15 05:25:40.000000,314,68.0,275.0,3050,446.0,Camelot: PDF Table Extraction for Humans.,23.0,23,False,2020-07-27 12:28:15.000000,0.8.2,21.0,camelot-py,,,,,20.0,,https://pypi.org/project/camelot-py,2020-07-27 12:28:15.000000,20.0,28641.0,28641.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
436,SHOGUN,shogun-toolbox/shogun,,ml-frameworks,https://github.com/shogun-toolbox/shogun,https://github.com/shogun-toolbox/shogun,BSD-3-Clause,2011-04-01 10:44:32.000000,2021-03-05 12:19:13.000000,2020-12-08 16:56:38.000000,1049,467.0,1077.0,2827,16205.0,Unified and efficient Machine Learning.,248.0,23,True,2019-07-05 10:23:31.000000,shogun_6.1.4,10.0,,conda-forge/shogun,shogun/shogun,,,,,,,,,2181.0,https://anaconda.org/conda-forge/shogun,2018-06-25 20:49:17.070000,99785.0,https://hub.docker.com/r/shogun/shogun,2019-01-31 13:45:10.435327,1.0,1455.0,3.0,,,,,,,,,,shogun,,,,,,,,,,,,
437,analytics-zoo,intel-analytics/analytics-zoo,,distributed-ml,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2017-05-05 02:27:30.000000,2021-05-27 09:33:55.000000,2021-05-27 08:31:12.000000,665,527.0,638.0,2307,2966.0,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",96.0,23,True,2021-05-25 05:58:11.000000,0.10.0,74.0,analytics-zoo,,,,['spark'],2.0,2.0,https://pypi.org/project/analytics-zoo,2021-05-26 01:44:03.000000,,1419.0,1419.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
438,neuralcoref,huggingface/neuralcoref,,nlp,https://github.com/huggingface/neuralcoref,https://github.com/huggingface/neuralcoref,MIT,2017-07-03 13:04:16.000000,2021-02-24 08:54:06.000000,2021-02-24 08:54:03.000000,400,52.0,219.0,2289,115.0,Fast Coreference Resolution in spaCy with Neural Networks.,20.0,23,True,2019-04-08 11:28:27.000000,4.0.0,5.0,neuralcoref,conda-forge/neuralcoref,,,,363.0,345.0,https://pypi.org/project/neuralcoref,2019-04-08 09:56:00.000000,18.0,13241.0,13783.0,https://anaconda.org/conda-forge/neuralcoref,2020-02-21 22:10:40.453000,8073.0,,,,,3.0,205.0,,,,,,,,,,,,,,,,,,,,,
439,ART,Trusted-AI/adversarial-robustness-toolbox,,adversarial,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000000,2021-05-27 14:17:30.000000,2021-05-27 12:17:00.000000,628,80.0,453.0,2255,,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",67.0,23,True,2021-05-20 22:47:40.000000,1.6.2,31.0,adversarial-robustness-toolbox,,,,,120.0,120.0,https://pypi.org/project/adversarial-robustness-toolbox,2021-05-20 22:05:47.000000,0.0,5292.0,5292.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
440,scikit-opt,guofei9987/scikit-opt,,sklearn-utils,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000000,2021-04-03 05:58:51.000000,2021-04-03 05:58:41.000000,523,24.0,75.0,2246,268.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",10.0,23,True,2021-03-27 15:31:11.000000,0.6.3,20.0,scikit-opt,,,,['sklearn'],37.0,34.0,https://pypi.org/project/scikit-opt,2021-03-27 15:27:39.000000,3.0,1151.0,1151.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
441,PandasGUI,adamerose/pandasgui,,data-viz,https://github.com/adamerose/PandasGUI,https://github.com/adamerose/PandasGUI,MIT,2019-06-12 02:19:42.000000,2021-05-18 18:41:19.000000,2021-05-18 18:41:19.000000,127,24.0,86.0,2207,403.0,A GUI for Pandas DataFrames.,8.0,23,True,2021-03-07 08:16:51.000000,0.2.10,40.0,pandasgui,,,,['pandas'],74.0,72.0,https://pypi.org/project/pandasgui,2021-03-07 08:16:51.000000,2.0,5509.0,5509.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
442,Enigma Catalyst,enigmampc/catalyst,,financial-data,https://github.com/enigmampc/catalyst,https://github.com/enigmampc/catalyst,Apache-2.0,2017-06-13 22:31:34.000000,2021-01-05 19:10:30.000000,2020-12-28 10:58:58.000000,623,135.0,356.0,2184,6362.0,An Algorithmic Trading Library for Crypto-Assets in Python.,145.0,23,True,2018-11-11 16:46:28.000000,0.5.21,52.0,enigma-catalyst,,,,,25.0,23.0,https://pypi.org/project/enigma-catalyst,2018-11-11 16:46:28.000000,2.0,3190.0,3190.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
443,fastNLP,fastnlp/fastNLP,,nlp,https://github.com/fastnlp/fastNLP,https://github.com/fastnlp/fastNLP,Apache-2.0,2018-03-07 13:30:20.000000,2021-04-22 01:57:46.000000,2021-04-12 13:45:28.000000,366,19.0,133.0,2158,1742.0,fastNLP: A Modularized and Extensible NLP Framework. Currently still in incubation.,50.0,23,True,2020-11-06 15:31:29.000000,0.6.0,10.0,fastnlp,,,,,32.0,31.0,https://pypi.org/project/fastnlp,2019-02-04 02:35:37.000000,1.0,902.0,903.0,,,,,,,,3.0,58.0,,,,,,,,,,,,,,,,,,,,,
444,TF Ranking,tensorflow/ranking,,recommender-systems,https://github.com/tensorflow/ranking,https://github.com/tensorflow/ranking,Apache-2.0,2018-12-03 20:48:57.000000,2021-05-25 17:36:24.000000,2021-05-24 23:21:34.000000,381,29.0,207.0,2133,392.0,Learning to Rank in TensorFlow.,20.0,23,True,2021-05-25 17:36:24.000000,0.4.0,16.0,tensorflow_ranking,,,,['tensorflow'],2.0,,https://pypi.org/project/tensorflow_ranking,2021-05-25 15:34:56.000000,2.0,90756.0,90756.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
445,GluonTS,awslabs/gluon-ts,,time-series-data,https://github.com/awslabs/gluon-ts,https://github.com/awslabs/gluon-ts,Apache-2.0,2019-05-15 17:17:29.000000,2021-05-27 12:52:15.000000,2021-05-26 11:58:13.000000,397,208.0,384.0,1909,719.0,Probabilistic time series modeling in Python.,71.0,23,True,2021-05-18 09:11:52.000000,0.7.3,36.0,gluonts,,,,['mxnet'],0.0,,https://pypi.org/project/gluonts,2021-05-18 09:11:52.000000,0.0,42369.0,42369.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
446,PyFlux,RJT1990/pyflux,,time-series-data,https://github.com/RJT1990/pyflux,https://github.com/RJT1990/pyflux,BSD-3-Clause,2016-02-16 20:12:02.000000,2019-03-19 10:45:02.000000,2018-12-16 15:30:13.000000,211,79.0,65.0,1875,118.0,Open source time series library for Python.,6.0,23,False,2017-11-21 16:27:06.000000,0.4.16,35.0,pyflux,,,,,214.0,184.0,https://pypi.org/project/pyflux,2017-11-21 16:27:06.000000,30.0,50491.0,50491.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
447,Pillow-SIMD,uploadcare/pillow-simd,,image,https://github.com/uploadcare/pillow-simd,https://github.com/uploadcare/pillow-simd,PIL,2014-11-12 15:33:02.000000,2021-05-10 11:18:09.000000,2020-06-02 14:50:14.000000,67,12.0,54.0,1600,,The friendly PIL fork.,310.0,23,False,2020-01-02 05:19:26.000000,7.0.0,35.0,pillow-simd,,,,,459.0,409.0,https://pypi.org/project/pillow-simd,2020-01-26 14:30:27.000000,50.0,34062.0,34062.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
448,Multicore-TSNE,DmitryUlyanov/Multicore-TSNE,,data-viz,https://github.com/DmitryUlyanov/Multicore-TSNE,https://github.com/DmitryUlyanov/Multicore-TSNE,BSD-3-Clause,2016-10-19 05:46:52.000000,2021-04-23 10:26:30.160000,2020-08-19 14:58:00.000000,200,37.0,20.0,1574,113.0,Parallel t-SNE implementation with Python and Torch wrappers.,15.0,23,True,2017-11-08 13:32:20.000000,0.0.1,3.0,MulticoreTSNE,conda-forge/multicore-tsne,,,['pytorch'],250.0,222.0,https://pypi.org/project/MulticoreTSNE,2019-01-09 07:23:04.000000,28.0,5676.0,5931.0,https://anaconda.org/conda-forge/multicore-tsne,2021-04-23 10:26:30.160000,7676.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
449,PyTextRank,DerwenAI/pytextrank,,nlp,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000000,2021-05-05 04:34:13.000000,2021-05-05 04:34:13.000000,300,17.0,51.0,1543,,Python implementation of TextRank for phrase extraction and summarization of text documents.,13.0,23,True,2021-03-25 19:46:28.000000,3.1.1,15.0,pytextrank,,,,,172.0,160.0,https://pypi.org/project/pytextrank,2021-03-25 19:46:28.000000,12.0,11815.0,11815.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
450,AmpliGraph,Accenture/AmpliGraph,,graph,https://github.com/Accenture/AmpliGraph,https://github.com/Accenture/AmpliGraph,Apache-2.0,2019-01-09 14:52:05.000000,2021-05-25 16:56:00.000000,2021-05-25 16:49:48.000000,167,24.0,179.0,1513,947.0,Python library for Representation Learning on Knowledge Graphs https://docs.ampligraph.org.,15.0,23,True,2021-05-25 16:57:42.000000,1.4.0,12.0,ampligraph,,,,['tensorflow'],13.0,13.0,https://pypi.org/project/ampligraph,2021-05-25 16:47:29.000000,,1265.0,1265.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
