,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
508,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2023-03-04 09:51:38.000000,2023-03-04 09:51:32,452.0,5.0,99.0,21.0,296.0,26.0,238.0,1000.0,Extra blocks for scikit-learn pipelines.,57.0,25,True,2022-11-02 11:39:40.000,0.6.14,40.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],96.0,89.0,https://pypi.org/project/scikit-lego,2022-11-02 11:38:02.263,7.0,22426.0,23282.0,https://anaconda.org/conda-forge/scikit-lego,2022-11-03 07:39:39.512,36829.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
509,Pandas-Bokeh,PatrikHlobil/Pandas-Bokeh,data-viz,,https://github.com/PatrikHlobil/Pandas-Bokeh,https://github.com/PatrikHlobil/Pandas-Bokeh,MIT,2018-11-23 20:49:14.000,2023-03-06 07:53:27.000000,2023-03-06 07:52:05,311.0,11.0,106.0,26.0,32.0,32.0,69.0,841.0,Bokeh Plotting Backend for Pandas and GeoPandas.,15.0,25,True,2021-04-11 17:43:13.000,0.5.5,16.0,pandas-bokeh,,,,['pandas'],462.0,450.0,https://pypi.org/project/pandas-bokeh,2021-04-11 17:43:13.000,12.0,24903.0,24903.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
510,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2023-05-03 15:17:48.000000,2023-05-02 19:17:52,1591.0,100.0,318.0,54.0,379.0,125.0,230.0,814.0,Machine learning on FPGAs using HLS.,52.0,25,True,2023-04-26 17:11:00.520,0.7.0,12.0,hls4ml,conda-forge/hls4ml,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/hls4ml,2021-11-12 12:26:50.000,,641.0,818.0,https://anaconda.org/conda-forge/hls4ml,2021-11-12 15:38:42.855,5675.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
511,whoosh,mchaput/whoosh,nlp,,https://github.com/mchaput/whoosh,https://github.com/mchaput/whoosh,BSD-1-Clause,2015-04-17 19:34:47.000,2023-03-27 17:17:30.619000,2022-01-15 18:08:37,1718.0,,54.0,12.0,10.0,27.0,3.0,404.0,Pure-Python full-text search library.,42.0,25,False,2016-04-04 01:19:40.000,2.7.4,141.0,whoosh,conda-forge/whoosh,,,,3681.0,,https://pypi.org/project/whoosh,2016-04-04 01:19:40.000,3681.0,213526.0,215701.0,https://anaconda.org/conda-forge/whoosh,2023-03-27 17:17:30.619,171859.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
512,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2023-05-03 09:05:44.000000,2023-03-05 05:31:37,737.0,9.0,78.0,13.0,28.0,3.0,44.0,308.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,15.0,25,True,2023-03-05 05:35:05.094,3.0.1,56.0,pymap3d,conda-forge/pymap3d,,,,274.0,255.0,https://pypi.org/project/pymap3d,2022-07-03 21:24:08.000,19.0,79356.0,80664.0,https://anaconda.org/conda-forge/pymap3d,2023-04-18 07:26:32.998,49727.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
513,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2023-05-03 15:43:17.000000,2023-05-03 15:37:41,1086.0,7.0,874.0,117.0,667.0,104.0,540.0,5219.0,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,111.0,24,True,2019-08-26 19:04:21.000,0.3.1,2.0,mmf,,,,['pytorch'],14.0,14.0,https://pypi.org/project/mmf,,,363.0,363.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
514,textgenrnn,minimaxir/textgenrnn,nlp,,https://github.com/minimaxir/textgenrnn,https://github.com/minimaxir/textgenrnn,MIT,2017-08-07 02:13:37.000,2022-07-17 19:07:49.000000,2020-07-14 02:41:10,174.0,,749.0,139.0,43.0,141.0,98.0,4894.0,Easily train your own text-generating neural network of any size and complexity on any text dataset with a few lines..,19.0,24,False,2020-02-03 01:07:00.000,2.0.0,14.0,textgenrnn,,,,['tensorflow'],1086.0,1069.0,https://pypi.org/project/textgenrnn,2020-02-02 21:16:15.000,17.0,969.0,982.0,,,,,,,,3.0,840.0,,,,,,,,,,,,,,,,,,,
515,AugLy,facebookresearch/AugLy,others,,https://github.com/facebookresearch/AugLy,https://github.com/facebookresearch/AugLy,MIT,2021-06-09 17:57:28.000,2023-05-03 18:47:27.000000,2023-03-29 21:11:17,203.0,1.0,278.0,63.0,175.0,19.0,54.0,4718.0,"A data augmentations library for audio, image, text, and video.",27.0,24,True,2022-03-29 11:42:50.000,1.0.0,17.0,augly,,,,,62.0,59.0,https://pypi.org/project/augly,2022-03-28 13:29:26.000,3.0,1991.0,1991.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
516,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2023-04-28 17:26:08.000000,2023-04-28 16:55:30,521.0,7.0,407.0,62.0,86.0,23.0,81.0,4508.0,Finding duplicate images made easy!.,15.0,24,True,2023-04-28 17:26:08.000,0.3.2,8.0,imagededup,,,,['tensorflow'],39.0,39.0,https://pypi.org/project/imagededup,,,1648.0,1648.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
517,PyAlgoTrade,gbeced/pyalgotrade,financial-data,,https://github.com/gbeced/pyalgotrade,https://github.com/gbeced/pyalgotrade,Apache-2.0,2012-03-07 01:09:54.000,2023-04-28 04:08:34.000000,2023-03-05 22:07:59,1158.0,2.0,1281.0,351.0,56.0,40.0,84.0,3995.0,Python Algorithmic Trading Library.,11.0,24,True,,,,pyalgotrade,,,,,153.0,153.0,https://pypi.org/project/pyalgotrade,,,1165.0,1165.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
518,Alpha Vantage,RomelTorres/alpha_vantage,financial-data,,https://github.com/RomelTorres/alpha_vantage,https://github.com/RomelTorres/alpha_vantage,MIT,2017-04-29 17:23:00.000,2022-12-25 20:03:53.000000,2022-12-25 20:03:53,522.0,,670.0,175.0,78.0,3.0,260.0,3910.0,A python wrapper for Alpha Vantage API for financial data.,42.0,24,True,2020-12-21 02:37:29.000,2.3.1,5.0,alpha_vantage,conda-forge/alpha_vantage,,,,,,https://pypi.org/project/alpha_vantage,,,24998.0,25116.0,https://anaconda.org/conda-forge/alpha_vantage,2021-01-14 18:10:30.064,3312.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,MatchZoo,NTMC-Community/MatchZoo,nlp,,https://github.com/NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,Apache-2.0,2017-06-08 08:55:22.000,2021-06-03 02:58:49.000000,2021-06-02 17:38:16,1810.0,,917.0,176.0,385.0,33.0,429.0,3771.0,"Facilitating the design, comparison and sharing of deep text matching models.",36.0,24,False,2019-10-24 13:09:11.000,2.2.0,5.0,matchzoo,,,,['tensorflow'],15.0,15.0,https://pypi.org/project/matchzoo,2019-10-24 13:09:11.000,,79.0,79.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
520,ReAgent,facebookresearch/ReAgent,reinforcement-learning,,https://github.com/facebookresearch/ReAgent,https://github.com/facebookresearch/ReAgent,BSD-3-Clause,2017-07-27 17:53:21.000,2023-05-04 05:20:04.000000,2023-05-04 05:15:33,1556.0,35.0,484.0,151.0,606.0,69.0,75.0,3385.0,"A platform for Reasoning systems (Reinforcement Learning, Contextual Bandits, etc.).",154.0,24,True,2020-01-27 22:06:00.000,0.0.0,2.0,reagent,,,,['pytorch'],,,https://pypi.org/project/reagent,2020-05-27 20:58:01.000,,22.0,22.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
521,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2023-05-04 14:02:59.000000,2022-12-02 19:48:37,904.0,,324.0,71.0,989.0,40.0,75.0,3113.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,27.0,24,True,2022-12-02 03:32:59.000,0.5,7.0,lit-nlp,conda-forge/lit-nlp,,,,19.0,19.0,https://pypi.org/project/lit-nlp,,,1042.0,2817.0,https://anaconda.org/conda-forge/lit-nlp,2021-11-09 18:19:30.401,56815.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
522,keras-vis,raghakot/keras-vis,interpretability,,https://github.com/raghakot/keras-vis,https://github.com/raghakot/keras-vis,MIT,2016-11-11 23:27:34.000,2022-02-07 16:06:07.000000,2020-04-20 01:03:12,195.0,,655.0,71.0,25.0,113.0,101.0,2954.0,Neural network visualization toolkit for keras.,10.0,24,False,,,8.0,keras-vis,,,,['tensorflow'],2671.0,2671.0,https://pypi.org/project/keras-vis,,,3119.0,3119.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
523,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-03-19 16:23:14.000000,2020-03-16 04:26:47,75.0,,215.0,63.0,41.0,16.0,23.0,2595.0,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,24,False,,,5.0,knockknock,conda-forge/knockknock,,,,598.0,598.0,https://pypi.org/project/knockknock,,,28133.0,28421.0,https://anaconda.org/conda-forge/knockknock,2020-03-17 01:52:16.317,12395.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
524,analytics-zoo,intel-analytics/analytics-zoo,distributed-ml,,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2017-05-05 02:27:30.000,2023-04-24 02:13:01.000000,2023-04-24 02:12:53,3447.0,5.0,722.0,106.0,3866.0,534.0,854.0,2567.0,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",108.0,24,True,2022-01-25 00:20:26.000,0.11.2,418.0,analytics-zoo,,,,['spark'],4.0,3.0,https://pypi.org/project/analytics-zoo,2022-08-22 20:19:01.213,1.0,371.0,371.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
525,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2023-04-24 23:59:07.000000,2023-03-03 12:36:36,204.0,1.0,120.0,29.0,193.0,13.0,71.0,2473.0,HiPlot makes understanding high dimensional data easy.,8.0,24,True,2021-11-04 14:24:43.000,0.1.32,35.0,hiplot,conda-forge/hiplot,,,,272.0,272.0,https://pypi.org/project/hiplot,,,34218.0,37667.0,https://anaconda.org/conda-forge/hiplot,2022-05-31 21:21:53.546,134541.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
526,Enigma Catalyst,scrtlabs/catalyst,financial-data,,https://github.com/scrtlabs/catalyst,https://github.com/scrtlabs/catalyst,Apache-2.0,2017-06-13 22:31:34.000,2022-11-26 14:07:55.000000,2021-09-22 15:31:55,6364.0,,706.0,165.0,94.0,124.0,358.0,2417.0,An Algorithmic Trading Library for Crypto-Assets in Python.,149.0,24,False,,,,enigma-catalyst,,,,,25.0,25.0,https://pypi.org/project/enigma-catalyst,,,150.0,150.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
527,polyglot,aboSamoor/polyglot,nlp,,https://github.com/aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,,2014-06-30 02:07:45.000,2023-02-24 18:44:15.000000,2020-09-22 22:35:28,271.0,,320.0,79.0,54.0,150.0,68.0,2152.0,Multilingual text (NLP) processing toolkit.,26.0,24,False,,,,polyglot,,,,,977.0,977.0,https://pypi.org/project/polyglot,,,66387.0,66387.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
528,FinTA,peerchemist/finta,financial-data,,https://github.com/peerchemist/finta,https://github.com/peerchemist/finta,LGPL-3.0,2016-09-01 21:02:46.000,2022-07-24 08:40:51.000000,2022-07-24 08:40:51,394.0,,613.0,82.0,48.0,22.0,64.0,1890.0,Common financial technical indicators implemented in Pandas.,28.0,24,False,2021-04-03 08:51:49.000,1.3,18.0,finta,,,,,352.0,352.0,https://pypi.org/project/finta,,,8333.0,8333.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
529,promptsource,bigscience-workshop/promptsource,nlp,,https://github.com/bigscience-workshop/promptsource,https://github.com/bigscience-workshop/promptsource,Apache-2.0,2021-05-19 15:26:25.000,2023-04-12 13:49:10.000000,2023-01-20 00:31:49,748.0,,235.0,27.0,690.0,52.0,138.0,1688.0,"Toolkit for creating, sharing and using natural language prompts.",60.0,24,True,2022-07-02 17:57:17.000,0.2.3,5.0,promptsource,,,,,37.0,36.0,https://pypi.org/project/promptsource,2022-04-18 22:31:03.000,1.0,4005.0,4005.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
530,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-02-22 15:28:04.000000,2023-01-04 06:06:27,1221.0,,282.0,55.0,1312.0,229.0,810.0,1678.0,A toolkit for reproducible reinforcement learning research.,79.0,24,True,2020-09-14 22:30:57.000,2020.06.3,21.0,garage,,,,['tensorflow'],67.0,67.0,https://pypi.org/project/garage,,,634.0,634.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
531,Orbit,uber/orbit,probabilistics,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2023-01-29 22:06:26.764000,2023-01-29 22:01:19,871.0,,123.0,34.0,406.0,56.0,325.0,1630.0,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,18.0,24,True,2023-01-29 22:05:17.000,1.1.4.2,23.0,orbit-ml,,,,,22.0,21.0,https://pypi.org/project/orbit-ml,2023-01-29 22:06:26.764,1.0,125470.0,125470.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
532,uber/orbit,uber/orbit,time-series-data,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2023-01-31 19:22:32.740000,2023-01-29 22:01:19,871.0,,123.0,34.0,406.0,56.0,325.0,1630.0,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,18.0,24,True,2023-01-29 22:05:17.000,1.1.4.2,23.0,orbit-ml,conda-forge/orbit-ml,,,,22.0,21.0,https://pypi.org/project/orbit-ml,2023-01-29 22:06:26.764,1.0,125470.0,125662.0,https://anaconda.org/conda-forge/orbit-ml,2023-01-31 19:22:32.740,3083.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
533,CrypTen,facebookresearch/CrypTen,privacy-ml,,https://github.com/facebookresearch/CrypTen,https://github.com/facebookresearch/CrypTen,MIT,2019-08-15 00:00:31.000,2023-04-29 18:04:05.000000,2023-04-29 17:49:15,338.0,2.0,223.0,38.0,248.0,53.0,177.0,1269.0,A framework for Privacy Preserving Machine Learning.,32.0,24,True,2022-12-08 22:11:59.883,0.4.1,3.0,crypten,,,,['pytorch'],30.0,28.0,https://pypi.org/project/crypten,2022-12-08 22:11:59.883,2.0,383.0,383.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
534,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2023-03-15 13:59:58.000000,2023-03-15 13:59:58,4196.0,2.0,272.0,83.0,636.0,11.0,604.0,1139.0,PySAL: Python Spatial Analysis Library Meta-Package.,78.0,24,True,2023-01-31 04:15:19.000,23.01,27.0,pysal,conda-forge/pysal,,,,,,https://pypi.org/project/pysal,,,14722.0,20642.0,https://anaconda.org/conda-forge/pysal,2023-01-31 17:29:52.103,485454.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
535,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2023-02-08 02:42:59.000000,2023-02-08 02:25:50,604.0,1.0,201.0,53.0,454.0,138.0,290.0,1123.0,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,24,True,2023-02-08 02:53:00.720,0.9.1,41.0,tf-encrypted,,,,['tensorflow'],73.0,64.0,https://pypi.org/project/tf-encrypted,2022-11-16 09:12:55.841,9.0,402.0,402.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
536,ChainerRL,chainer/chainerrl,reinforcement-learning,,https://github.com/chainer/chainerrl,https://github.com/chainer/chainerrl,MIT,2017-01-30 04:58:15.000,2021-08-10 18:25:48.000000,2021-04-17 06:02:30,3471.0,,222.0,73.0,415.0,75.0,147.0,1109.0,ChainerRL is a deep reinforcement learning library built on top of Chainer.,29.0,24,False,2020-02-14 05:35:56.000,0.8.0,10.0,chainerrl,,,,,156.0,146.0,https://pypi.org/project/chainerrl,2020-02-14 05:35:56.000,10.0,557.0,557.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
537,scikit-cuda,lebedov/scikit-cuda,gpu-utilities,,https://github.com/lebedov/scikit-cuda,https://github.com/lebedov/scikit-cuda,BSD-3-Clause,2010-09-27 02:02:07.000,2022-03-31 14:08:20.000000,2022-03-31 14:08:20,1034.0,,171.0,48.0,111.0,51.0,170.0,937.0,Python interface to GPU-powered libraries.,43.0,24,False,2019-05-27 00:29:00.000,0.5.3,7.0,scikit-cuda,,,,,283.0,233.0,https://pypi.org/project/scikit-cuda,2019-05-27 00:29:00.000,50.0,732.0,732.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
538,NeuPy,itdxer/neupy,ml-frameworks,,https://github.com/itdxer/neupy,https://github.com/itdxer/neupy,MIT,2015-08-24 19:45:11.000,2023-01-03 21:24:56.000000,2023-01-03 21:24:56,1146.0,,159.0,32.0,25.0,33.0,235.0,743.0,NeuPy is a Tensorflow based python library for prototyping and building neural networks.,8.0,24,True,2019-04-04 19:44:59.000,0.8.2,34.0,neupy,,,,,157.0,145.0,https://pypi.org/project/neupy,2019-04-04 19:43:06.000,12.0,4515.0,4515.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
539,PDPbox,SauceCat/PDPbox,data-viz,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2023-05-03 11:51:25.000000,2021-03-14 16:01:01,227.0,,121.0,17.0,23.0,23.0,39.0,743.0,python partial dependence plot toolbox.,7.0,24,False,2021-03-14 16:21:17.000,0.2.1,3.0,pdpbox,conda-forge/pdpbox,,,,1059.0,1033.0,https://pypi.org/project/pdpbox,2021-03-14 16:21:17.000,26.0,25334.0,25698.0,https://anaconda.org/conda-forge/pdpbox,2021-03-14 19:37:51.465,16772.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
540,detoxify,unitaryai/detoxify,nlp,,https://github.com/unitaryai/detoxify,https://github.com/unitaryai/detoxify,Apache-2.0,2020-09-23 15:24:21.000,2023-04-25 18:16:05.000000,2022-12-19 17:48:09,220.0,,82.0,13.0,32.0,30.0,21.0,615.0,Trained models & code to predict toxic comments on all 3 Jigsaw Toxic Comment Challenges. Built using Pytorch..,9.0,24,True,2022-12-19 18:16:02.257,0.5.1,12.0,detoxify,,,,,277.0,268.0,https://pypi.org/project/detoxify,2022-12-19 18:16:02.257,9.0,13644.0,20375.0,,,,,,,,3.0,201939.0,,,,,,,,,,,,,,,,,,,
541,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2023-05-03 18:05:37.000000,2023-05-03 18:01:25,420.0,53.0,75.0,29.0,471.0,174.0,222.0,509.0,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",29.0,24,True,2023-04-27 14:40:58.000,23.04.00,5.0,merlin-core,,,,,,,https://pypi.org/project/merlin-core,,,14251.0,14251.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
542,pyvips,libvips/pyvips,image,,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000,2023-04-22 11:17:28.000000,2023-02-28 10:18:12,457.0,3.0,48.0,8.0,49.0,138.0,215.0,505.0,python binding for libvips using cffi.,15.0,24,True,2022-06-12 09:54:07.000,2.2.1,24.0,pyvips,conda-forge/pyvips,,,,553.0,507.0,https://pypi.org/project/pyvips,2022-06-12 09:54:07.000,46.0,32296.0,33499.0,https://anaconda.org/conda-forge/pyvips,2022-10-29 23:53:42.904,54173.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
543,MONAILabel,Project-MONAI/MONAILabel,others,,https://github.com/Project-MONAI/MONAILabel,https://github.com/Project-MONAI/MONAILabel,Apache-2.0,2021-03-26 15:25:10.000,2023-04-27 20:46:00.000000,2023-04-27 20:45:58,912.0,78.0,144.0,23.0,767.0,47.0,362.0,394.0,MONAI Label is an intelligent open source image labeling and learning tool.,46.0,24,True,2022-12-20 05:20:49.000,0.6.0,93.0,monailabel-weekly,,,,,,,https://pypi.org/project/monailabel-weekly,2023-01-29 02:38:02.009,,577.0,2930.0,,,,,,,,3.0,51770.0,,,,,,,,,,,,,,,,,,,
544,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,BSD-3-Clause,2010-05-02 10:00:33.000,2023-04-05 19:40:24.000000,2023-04-05 19:40:24,6447.0,8.0,131.0,36.0,349.0,45.0,113.0,335.0,Neuroimaging in Python FMRI analysis package.,66.0,24,True,2021-03-29 16:34:34.000,0.5.0,7.0,nipy,conda-forge/nipy,,,,50.0,,https://pypi.org/project/nipy,2021-03-29 16:34:34.000,50.0,976.0,2434.0,https://anaconda.org/conda-forge/nipy,2020-05-04 19:38:04.112,102072.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
545,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2023-05-04 08:57:36.000000,2023-04-12 05:19:05,496.0,7.0,50.0,34.0,239.0,16.0,59.0,283.0,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",36.0,24,False,2023-03-02 11:48:00.895,1.2.2,69.0,gokart,,,,,71.0,66.0,https://pypi.org/project/gokart,2022-11-01 06:28:00.638,5.0,1454.0,1454.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
546,mace,XiaoMi/mace,ml-frameworks,,https://github.com/XiaoMi/mace,https://github.com/XiaoMi/mace,Apache-2.0,2018-06-27 03:50:12.000,2023-04-10 13:46:12.000000,2022-05-30 07:32:06,3344.0,,809.0,235.0,109.0,55.0,618.0,4770.0,MACE is a deep learning inference framework optimized for mobile heterogeneous computing platforms.,67.0,23,True,2022-01-13 09:55:14.000,1.1.1,12.0,,,,,,,,,,,,26.0,,,,,,,,3.0,1482.0,,,,,,,,,,,,,,,,,,,
547,DeepMatcher,anhaidgroup/deepmatcher,nlp,,https://github.com/anhaidgroup/deepmatcher,https://github.com/anhaidgroup/deepmatcher,BSD-3-Clause,2017-12-01 19:01:11.000,2023-05-02 04:54:25.000000,2021-06-13 00:22:13,176.0,,1677.0,19.0,17.0,70.0,24.0,4641.0,Python package for performing Entity and Text Matching using Deep Learning.,7.0,23,False,2021-05-27 22:28:29.000,0.1.2,13.0,deepmatcher,,,,,23.0,23.0,https://pypi.org/project/deepmatcher,2021-06-13 01:13:24.000,,2895.0,2895.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
548,MMLSpark,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2023-05-04 02:41:21.000000,2023-05-04 00:01:21,1419.0,82.0,742.0,141.0,1294.0,296.0,386.0,4253.0,Simple and Distributed Machine Learning.,110.0,23,True,2023-04-24 23:13:08.000,0.11.1,28.0,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,,,2.0,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
549,neon,NervanaSystems/neon,ml-frameworks,,https://github.com/NervanaSystems/neon,https://github.com/NervanaSystems/neon,Apache-2.0,2014-10-16 01:00:17.000,2023-03-16 13:56:50.607000,2019-05-22 18:27:54,1118.0,,824.0,336.0,89.0,91.0,306.0,3864.0,Intel Nervana reference deep learning framework committed to best performance on all hardware.,108.0,23,False,2018-01-05 23:25:04.000,2.6.0,32.0,nervananeon,anaconda/neon,,,,1.0,,https://pypi.org/project/nervananeon,2018-01-05 23:25:04.000,1.0,72.0,95.0,https://anaconda.org/anaconda/neon,2023-03-16 13:56:50.607,1614.0,,,,,3.0,351.0,,,,,,,,,,,,,,,,,,,
550,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2023-05-01 21:40:02.000000,2023-03-20 13:46:40,953.0,11.0,511.0,169.0,43.0,32.0,28.0,3856.0,High-performance TensorFlow library for quantitative finance.,45.0,23,True,,,30.0,tf-quant-finance,,,,['tensorflow'],2.0,,https://pypi.org/project/tf-quant-finance,2022-08-19 12:40:54.257,2.0,1402.0,1402.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
