,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
381,TensorLayer,tensorlayer/tensorlayer,reinforcement-learning,,https://github.com/tensorlayer/TensorLayer,https://github.com/tensorlayer/TensorLayer,Apache-2.0,2016-06-07 15:55:16.000,2022-07-20 21:04:11.000000,2022-04-23 17:46:37,3352.0,,1611,465.0,698.0,30.0,441.0,7134,Deep Learning and Reinforcement Learning Library for Scientists and Engineers.,132.0,27,True,2022-02-15 02:05:47.000,2.2.5,83.0,tensorlayer,,,,['tensorflow'],40.0,,https://pypi.org/project/tensorlayer,2022-02-15 02:05:47.000,40.0,1481.0,1499.0,,,,,,,,2.0,1422.0,,,,,,,,,,,,,,,,,,,
382,Facets Overview,pair-code/facets,data-viz,,https://github.com/PAIR-code/facets,https://github.com/PAIR-code/facets,Apache-2.0,2017-07-07 14:03:03.000,2023-01-13 21:33:46.000000,2023-01-13 21:33:46,266.0,2.0,900,273.0,94.0,82.0,76.0,7067,Visualizations for machine learning datasets.,29.0,27,True,2019-07-24 15:57:06.000,1.0.0,4.0,facets-overview,,,,['jupyter'],162.0,155.0,https://pypi.org/project/facets-overview,2019-07-24 15:57:06.000,7.0,341375.0,341375.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
383,Face Alignment,1adrianb/face-alignment,image,,https://github.com/1adrianb/face-alignment,https://github.com/1adrianb/face-alignment,BSD-3-Clause,2017-09-15 20:32:44.000,2022-11-17 00:36:25.000000,2021-08-04 06:54:21,205.0,,1260,167.0,42.0,69.0,228.0,6072,2D and 3D Face alignment library build using pytorch.,23.0,27,False,2021-09-14 15:35:24.000,1.3.5,11.0,face-alignment,,,,['pytorch'],8.0,,https://pypi.org/project/face-alignment,2021-09-14 15:35:24.000,8.0,18317.0,18317.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
384,Alpha Vantage,RomelTorres/alpha_vantage,financial-data,,https://github.com/RomelTorres/alpha_vantage,https://github.com/RomelTorres/alpha_vantage,MIT,2017-04-29 17:23:00.000,2022-12-25 20:03:53.000000,2022-12-25 20:03:53,522.0,3.0,662,172.0,78.0,8.0,258.0,3822,A python wrapper for Alpha Vantage API for financial data.,42.0,27,True,2020-12-21 02:37:29.000,2.3.1,34.0,alpha_vantage,conda-forge/alpha_vantage,,,,25.0,,https://pypi.org/project/alpha_vantage,2020-12-21 02:36:15.000,25.0,27933.0,28036.0,https://anaconda.org/conda-forge/alpha_vantage,2021-01-14 18:10:30.064,2484.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
385,causalml,uber/causalml,others,,https://github.com/uber/causalml,https://github.com/uber/causalml,Apache-2.0,2019-07-09 02:08:58.000,2023-01-17 10:50:24.000000,2022-12-12 01:29:51,493.0,2.0,589,76.0,251.0,78.0,234.0,3744,Uplift modeling and causal inference with machine learning algorithms.,48.0,27,True,2022-09-02 21:17:27.000,0.13.0,19.0,causalml,,,,,61.0,60.0,https://pypi.org/project/causalml,2022-03-14 23:38:27.000,1.0,42726.0,42726.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
386,pytorch-summary,sksq96/pytorch-summary,pytorch-utils,,https://github.com/sksq96/pytorch-summary,https://github.com/sksq96/pytorch-summary,MIT,2018-04-23 13:58:04.000,2022-10-26 06:08:44.000000,2021-05-10 18:34:53,57.0,,406,38.0,54.0,118.0,43.0,3742,Model summary in PyTorch similar to `model.summary()` in Keras.,11.0,27,False,2018-09-26 05:07:28.000,1.5.1,12.0,torchsummary,,,,['pytorch'],7060.0,6989.0,https://pypi.org/project/torchsummary,2018-09-26 05:07:28.000,71.0,94714.0,94714.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
387,PARL,PaddlePaddle/PARL,reinforcement-learning,,https://github.com/PaddlePaddle/PARL,https://github.com/PaddlePaddle/PARL,Apache-2.0,2018-04-25 17:54:22.000,2023-01-21 02:02:40.000000,2023-01-18 02:12:05,479.0,19.0,775,60.0,577.0,93.0,374.0,2874,A high-performance distributed training framework for Reinforcement Learning.,35.0,27,True,2022-11-28 11:22:00.415,2.1.1,27.0,parl,,,,['paddle'],103.0,102.0,https://pypi.org/project/parl,2022-05-13 04:46:41.000,1.0,557.0,557.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
388,Porcupine,Picovoice/Porcupine,audio,,https://github.com/Picovoice/porcupine,https://github.com/Picovoice/porcupine,Apache-2.0,2018-03-08 01:55:25.000,2023-01-25 00:41:46.000000,2023-01-25 00:41:43,903.0,87.0,397,58.0,463.0,1.0,416.0,2844,On-device wake word detection powered by deep learning.,33.0,27,True,2022-06-28 23:59:24.000,2.1.4,29.0,pvporcupine,,,,,24.0,13.0,https://pypi.org/project/pvporcupine,2022-06-28 23:59:24.000,11.0,1484.0,1484.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
389,fastNLP,fastnlp/fastNLP,nlp,,https://github.com/fastnlp/fastNLP,https://github.com/fastnlp/fastNLP,Apache-2.0,2018-03-07 13:30:20.000,2023-01-24 17:37:06.000000,2022-12-13 03:52:09,2484.0,5.0,438,82.0,243.0,52.0,154.0,2788,fastNLP: A Modularized and Extensible NLP Framework. Currently still in incubation.,61.0,27,True,2020-11-06 15:31:29.000,0.6.0,10.0,fastnlp,,,,,116.0,113.0,https://pypi.org/project/fastnlp,2019-02-04 02:35:37.000,3.0,5012.0,5013.0,,,,,,,,2.0,66.0,,,,,,,,,,,,,,,,,,,
390,Mars,mars-project/mars,others,,https://github.com/mars-project/mars,https://github.com/mars-project/mars,Apache-2.0,2018-12-05 16:04:03.000,2023-01-17 07:32:19.000000,2023-01-17 07:32:18,1280.0,20.0,313,90.0,2131.0,218.0,968.0,2540,"Mars is a tensor-based unified framework for large-scale data computation which scales numpy, pandas, scikit-learn and..",45.0,27,True,2023-01-10 17:22:35.296,0.10.0,116.0,pymars,,,,,1.0,,https://pypi.org/project/pymars,2022-06-12 11:43:21.000,1.0,30422.0,30422.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
391,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2023-01-20 08:06:10.000000,2023-01-06 14:10:18,4087.0,53.0,444,39.0,938.0,73.0,536.0,2420,"A unified, comprehensive and efficient recommendation library.",57.0,27,True,2022-10-05 02:45:00.000,1.1.1,9.0,recbole,aibox/recbole,,,['pytorch'],1.0,,https://pypi.org/project/recbole,2022-02-25 07:32:53.000,1.0,3410.0,3513.0,https://anaconda.org/aibox/recbole,2022-10-05 02:30:11.592,2698.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
392,Enigma Catalyst,scrtlabs/catalyst,financial-data,,https://github.com/scrtlabs/catalyst,https://github.com/scrtlabs/catalyst,Apache-2.0,2017-06-13 22:31:34.000,2022-11-26 14:07:55.000000,2021-09-22 15:31:55,6364.0,,702,165.0,94.0,134.0,358.0,2391,An Algorithmic Trading Library for Crypto-Assets in Python.,149.0,27,False,2018-11-11 16:46:28.000,0.5.21,52.0,enigma-catalyst,,,,,27.0,25.0,https://pypi.org/project/enigma-catalyst,2018-11-11 16:46:28.000,2.0,229.0,229.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
393,Essentia,MTG/essentia,audio,,https://github.com/MTG/essentia,https://github.com/MTG/essentia,AGPL-3.0,2013-06-03 14:53:47.000,2023-01-24 11:09:49.000000,2023-01-11 11:10:34,3195.0,13.0,479,111.0,315.0,379.0,619.0,2289,"C++ library for audio and music analysis, description and synthesis, including Python bindings.",75.0,27,False,2015-03-31 16:33:30.000,2.0,16.0,essentia,,,,,394.0,380.0,https://pypi.org/project/essentia,2022-03-14 12:38:50.000,14.0,5534.0,5534.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
394,scikit-plot,reiinakano/scikit-plot,interpretability,,https://github.com/reiinakano/scikit-plot,https://github.com/reiinakano/scikit-plot,MIT,2017-02-04 06:22:59.000,2021-08-11 23:58:11.000000,2018-08-19 12:37:47,130.0,,267,64.0,57.0,21.0,39.0,2276,An intuitive library to add plotting functionality to scikit-learn objects.,13.0,27,False,2018-08-19 12:21:01.000,0.3.7,27.0,scikit-plot,conda-forge/scikit-plot,,,['sklearn'],2825.0,2785.0,https://pypi.org/project/scikit-plot,2018-08-19 12:18:46.000,40.0,495841.0,497965.0,https://anaconda.org/conda-forge/scikit-plot,2019-06-05 14:23:59.043,140201.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
395,Hyperas,maxpumperla/hyperas,hyperopt,,https://github.com/maxpumperla/hyperas,https://github.com/maxpumperla/hyperas,MIT,2016-02-19 14:45:10.000,2023-01-05 06:02:49.000000,2023-01-05 06:02:49,213.0,1.0,317,64.0,38.0,94.0,159.0,2149,Keras + Hyperopt: A very simple wrapper for convenient hyperparameter optimization.,22.0,27,True,2019-02-28 09:16:54.000,0.4.1,9.0,hyperas,,,,['tensorflow'],301.0,277.0,https://pypi.org/project/hyperas,2019-02-28 09:16:54.000,24.0,14556.0,14556.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
396,langid,saffsd/langid.py,nlp,,https://github.com/saffsd/langid.py,https://github.com/saffsd/langid.py,BSD-3-Clause,2011-04-29 00:16:56.000,2020-01-01 10:49:30.000000,2017-07-15 02:49:17,242.0,,287,66.0,14.0,25.0,46.0,2033,Stand-alone language identification system.,9.0,27,False,2016-04-05 22:34:15.000,1.1.6,8.0,langid,,,,,1405.0,1241.0,https://pypi.org/project/langid,2016-04-05 22:34:15.000,164.0,285347.0,285347.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
397,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2023-01-18 02:20:17.000000,2023-01-18 02:20:14,369.0,11.0,271,55.0,13.0,19.0,75.0,2026,Beautiful visualizations of how language differs among document types.,13.0,27,True,2023-01-17 08:46:00.731,0.1.11,140.0,scattertext,conda-forge/scattertext,,,,355.0,345.0,https://pypi.org/project/scattertext,2022-03-26 09:23:49.000,10.0,6563.0,7692.0,https://anaconda.org/conda-forge/scattertext,2022-12-08 14:02:02.569,73439.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
398,PyTextRank,DerwenAI/pytextrank,nlp,,https://github.com/DerwenAI/pytextrank,https://github.com/DerwenAI/pytextrank,MIT,2016-10-02 18:39:12.000,2022-11-17 02:23:23.000000,2022-07-27 21:58:40,452.0,,335,62.0,135.0,20.0,72.0,1956,Python implementation of TextRank algorithms (textgraphs) for phrase extraction.,18.0,27,True,2022-07-27 22:05:13.454,3.2.4,20.0,pytextrank,,,,,346.0,333.0,https://pypi.org/project/pytextrank,2022-03-06 22:27:38.000,13.0,82367.0,82367.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
399,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2023-01-21 17:17:02.000000,2023-01-09 18:29:40,581.0,20.0,215,65.0,30.0,50.0,80.0,1937,Fast and Easy Infinite Neural Networks in Python.,23.0,27,True,2022-09-19 22:06:53.213,0.6.1,27.0,neural-tangents,,,,,60.0,59.0,https://pypi.org/project/neural-tangents,2022-02-23 16:56:29.000,1.0,3126.0,3134.0,,,,,,,,3.0,261.0,,,,,,,,,,,,,,,,,,,
400,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/quantumblacklabs/causalnex,https://github.com/quantumblacklabs/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2023-01-17 15:45:36.000000,2023-01-17 01:01:46,185.0,16.0,207,45.0,74.0,16.0,107.0,1774,A Python library that helps data scientists to infer causation rather than observing correlation.,30.0,27,True,2023-01-17 15:58:02.034,0.11.1,17.0,causalnex,,,,"['pytorch', 'sklearn']",69.0,67.0,https://pypi.org/project/causalnex,2021-11-11 15:15:32.000,2.0,7879.0,7879.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
401,lightning-flash,Lightning-AI/lightning-flash,pytorch-utils,,https://github.com/Lightning-AI/lightning-flash,https://github.com/Lightning-AI/lightning-flash,Apache-2.0,2021-01-28 18:47:16.000,2023-01-26 14:52:32.000000,2023-01-20 12:05:49,988.0,17.0,193,33.0,919.0,29.0,479.0,1628,Your PyTorch AI Factory - Flash enables you to easily configure and run complex AI recipes for over 15 tasks across 7..,82.0,27,True,2023-01-05 06:10:26.000,0.8.1.post0,38.0,lightning-flash,conda-forge/lightning-flash,,,['pytorch'],171.0,168.0,https://pypi.org/project/lightning-flash,2022-05-11 18:17:54.000,3.0,2519.0,3088.0,https://anaconda.org/conda-forge/lightning-flash,2022-11-08 12:21:59.568,9689.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
402,Orbit,uber/orbit,probabilistics,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2023-01-23 02:26:44.000000,2023-01-23 01:56:18,855.0,16.0,120,32.0,403.0,54.0,325.0,1583,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,18.0,27,True,2023-01-23 01:58:00.844,1.1.4,21.0,orbit-ml,,,,,14.0,13.0,https://pypi.org/project/orbit-ml,2022-04-28 21:46:38.000,1.0,97643.0,97643.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
403,uber/orbit,uber/orbit,time-series-data,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2023-01-23 02:26:44.000000,2023-01-23 01:56:18,855.0,16.0,120,32.0,403.0,54.0,325.0,1583,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,18.0,27,True,2023-01-23 01:58:00.844,1.1.4,21.0,orbit-ml,conda-forge/orbit-ml,,,,14.0,13.0,https://pypi.org/project/orbit-ml,2022-04-28 21:46:38.000,1.0,97643.0,97832.0,https://anaconda.org/conda-forge/orbit-ml,2023-01-12 00:39:43.475,2271.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
404,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-01-03 12:16:06.000000,2022-12-16 18:17:07,688.0,3.0,265,42.0,491.0,163.0,148.0,1567,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,46.0,27,True,2022-12-16 20:54:02.878,0.12.1,85.0,petastorm,,,,,105.0,98.0,https://pypi.org/project/petastorm,2022-02-19 02:47:30.000,7.0,44172.0,44178.0,,,,,,,,3.0,345.0,,,,,,,,,,,,,,,,,,,
405,bt,pmorissette/bt,financial-data,,https://github.com/pmorissette/bt,https://github.com/pmorissette/bt,MIT,2014-06-19 16:06:28.000,2022-11-22 01:40:36.000000,2022-11-22 01:40:30,491.0,4.0,343,79.0,89.0,69.0,244.0,1564,bt - flexible backtesting for Python.,27.0,27,True,2021-04-21 02:52:26.000,0.2.9,25.0,bt,conda-forge/bt,,,,188.0,167.0,https://pypi.org/project/bt,2021-04-21 02:52:26.000,21.0,8312.0,8835.0,https://anaconda.org/conda-forge/bt,2022-11-12 20:42:40.483,10984.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
406,anomalib,openvinotoolkit/anomalib,others,,https://github.com/openvinotoolkit/anomalib,https://github.com/openvinotoolkit/anomalib,Apache-2.0,2021-11-02 09:11:38.000,2023-01-26 13:18:06.000000,2023-01-23 12:31:23,347.0,47.0,263,22.0,365.0,37.0,350.0,1560,"An anomaly detection library comprising state-of-the-art algorithms and features such as experiment management, hyper-..",29.0,27,True,2022-10-28 09:49:20.000,0.3.7,17.0,anomalib,,,,,5.0,5.0,https://pypi.org/project/anomalib,2022-07-05 08:24:30.000,,2043.0,2044.0,,,,,,,,3.0,23.0,,,,,,,,,,,,,,,,,,,
407,rubrix,recognai/rubrix,nlp,,https://github.com/argilla-io/argilla,https://github.com/argilla-io/argilla,Apache-2.0,2021-04-28 14:37:42.000,2023-01-26 15:16:18.000000,2023-01-25 16:04:40,1332.0,206.0,138,18.0,1287.0,149.0,693.0,1554,Open-source tool for data-centric NLP. Argilla helps domain experts and data teams to build better NLP datasets in..,36.0,27,True,2023-01-23 22:13:51.000,1.2.1,72.0,rubrix,conda-forge/rubrix,,,,7.0,7.0,https://pypi.org/project/rubrix,2022-06-08 21:24:41.000,,863.0,2171.0,https://anaconda.org/conda-forge/rubrix,2022-10-06 03:07:26.056,17016.0,,,,,2.0,,,,,,,,,,,,argilla-io/argilla,,,,,,,,
408,TNT,pytorch/tnt,ml-experiments,,https://github.com/pytorch/tnt,https://github.com/pytorch/tnt,BSD-3-Clause,2016-12-10 11:49:58.000,2023-01-25 19:17:05.000000,2023-01-24 21:18:58,413.0,56.0,224,51.0,251.0,5.0,60.0,1499,A lightweight library for PyTorch training tools and utilities.,77.0,27,True,2018-07-29 23:16:03.000,0.0.4,3.0,torchnet,,,,['pytorch'],37.0,,https://pypi.org/project/torchnet,2018-07-29 23:16:03.000,37.0,16491.0,16491.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
409,chainercv,chainer/chainercv,image,,https://github.com/chainer/chainercv,https://github.com/chainer/chainercv,MIT,2017-02-13 04:15:10.000,2021-07-01 16:54:50.000000,2020-01-07 11:48:31,4930.0,,318,74.0,742.0,54.0,168.0,1477,ChainerCV: a Library for Deep Learning in Computer Vision.,39.0,27,False,2019-06-12 11:55:02.000,0.13.1,24.0,chainercv,,,,,357.0,326.0,https://pypi.org/project/chainercv,2019-06-12 11:55:40.000,31.0,2979.0,2979.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
410,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-01-05 07:39:51.000000,2023-01-03 08:43:36,1317.0,86.0,288,26.0,344.0,67.0,109.0,1456,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,29.0,27,True,2022-08-10 06:23:44.000,2.2.4,19.0,pgl,,,,['paddle'],39.0,37.0,https://pypi.org/project/pgl,2022-04-21 08:39:32.000,2.0,822.0,822.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
411,TabPy,tableau/TabPy,others,,https://github.com/tableau/TabPy,https://github.com/tableau/TabPy,MIT,2016-09-27 21:26:03.000,2023-01-24 15:10:39.000000,2023-01-24 15:10:39,902.0,4.0,519,110.0,256.0,12.0,295.0,1357,Execute Python code on the fly and display results in Tableau visualizations:.,47.0,27,True,2022-01-20 22:19:32.000,2.5.0,26.0,tabpy,anaconda/tabpy-client,,,,111.0,109.0,https://pypi.org/project/tabpy,2022-01-20 22:19:32.000,2.0,17739.0,17790.0,https://anaconda.org/anaconda/tabpy-client,2022-05-02 20:36:07.551,3521.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
412,Hivemind,learning-at-home/hivemind,distributed-ml,,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19.000,2023-01-11 15:19:19.000000,2023-01-11 15:19:18,545.0,20.0,82,45.0,410.0,48.0,96.0,1302,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,27.0,27,True,2023-01-07 15:04:26.425,1.1.5,21.0,hivemind,,,,,47.0,45.0,https://pypi.org/project/hivemind,2022-06-20 12:49:42.000,2.0,8519.0,8519.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
413,audiomentations,iver56/audiomentations,audio,,https://github.com/iver56/audiomentations,https://github.com/iver56/audiomentations,MIT,2019-02-12 16:36:24.000,2023-01-23 09:49:37.000000,2023-01-23 09:49:33,937.0,26.0,155,18.0,111.0,42.0,103.0,1220,A Python library for audio data augmentation. Inspired by albumentations. Useful for machine learning.,23.0,27,True,2023-01-12 13:15:08.451,0.28.0,31.0,audiomentations,,,,,204.0,203.0,https://pypi.org/project/audiomentations,2022-06-15 13:24:56.000,1.0,5224.0,5224.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
414,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2023-01-23 13:34:02.000000,2022-12-02 20:32:35,623.0,16.0,133,25.0,113.0,6.0,109.0,1126,"Extensible, parallel implementations of t-SNE.",10.0,27,True,2022-03-18 13:55:30.000,0.6.2,23.0,opentsne,conda-forge/opentsne,,,,490.0,479.0,https://pypi.org/project/opentsne,2022-03-18 13:53:43.000,11.0,63374.0,67059.0,https://anaconda.org/conda-forge/opentsne,2022-12-06 10:06:16.449,180567.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
415,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2023-01-23 22:52:06.000000,2022-07-23 22:25:53,4188.0,,285,81.0,634.0,10.0,602.0,1098,PySAL: Python Spatial Analysis Library Meta-Package.,77.0,27,True,2022-07-31 21:00:14.000,2.7.0,30.0,pysal,conda-forge/pysal,,,,32.0,,https://pypi.org/project/pysal,2022-01-30 19:38:41.000,32.0,16564.0,22605.0,https://anaconda.org/conda-forge/pysal,2022-08-01 15:32:54.853,471214.0,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,
416,arch,bashtage/arch,financial-data,,https://github.com/bashtage/arch,https://github.com/bashtage/arch,NCSA,2014-08-29 15:41:28.000,2022-12-24 07:51:04.000000,2022-11-10 15:10:21,1014.0,4.0,229,42.0,443.0,28.0,165.0,1054,ARCH models in Python.,33.0,27,False,2022-06-22 10:47:05.000,5.3.1,38.0,arch,conda-forge/arch-py,,,,822.0,774.0,https://pypi.org/project/arch,2022-06-22 10:47:05.000,48.0,108958.0,114101.0,https://anaconda.org/conda-forge/arch-py,2022-11-02 11:27:15.758,195464.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
417,pyclustering,annoviko/pyclustering,others,,https://github.com/annoviko/pyclustering,https://github.com/annoviko/pyclustering,BSD-3-Clause,2014-02-25 18:59:03.000,2022-11-21 17:15:03.000000,2021-02-12 19:04:59,2079.0,,235,39.0,35.0,63.0,590.0,1035,"pyclustering is a Python, C++ data mining library.",26.0,27,False,2020-11-25 22:33:07.000,0.10.1.2,46.0,pyclustering,conda-forge/pyclustering,,,,457.0,429.0,https://pypi.org/project/pyclustering,2020-11-25 22:41:20.000,28.0,33399.0,34709.0,https://anaconda.org/conda-forge/pyclustering,2021-09-13 14:29:08.300,48319.0,,,,,3.0,430.0,,,,,,,,,,,,,,,,,,,
418,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2023-01-11 10:16:16.000000,2023-01-11 10:16:13,554.0,14.0,181,47.0,59.0,3.0,66.0,959,Training neural models with structured signals.,37.0,27,True,2022-07-29 21:05:16.715,1.4.0,8.0,neural-structured-learning,,,,['tensorflow'],301.0,298.0,https://pypi.org/project/neural-structured-learning,2020-08-18 00:35:35.000,3.0,17517.0,17517.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
419,Geomstats,geomstats/geomstats,ml-frameworks,,https://github.com/geomstats/geomstats,https://github.com/geomstats/geomstats,MIT,2017-10-25 00:44:57.000,2023-01-26 09:38:18.000000,2023-01-23 16:29:42,9507.0,332.0,197,35.0,1312.0,180.0,307.0,892,Computations and statistics on manifolds with geometric structures.,76.0,27,True,2022-04-22 22:08:06.000,2.5.0,30.0,geomstats,conda-forge/geomstats,,https://geomstats.github.io/,,,,https://pypi.org/project/geomstats,2022-04-22 18:02:54.000,,1373.0,1509.0,https://anaconda.org/conda-forge/geomstats,2022-06-01 11:18:18.061,954.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
420,optimum,huggingface/optimum,gpu-utilities,,https://github.com/huggingface/optimum,https://github.com/huggingface/optimum,Apache-2.0,2021-07-20 12:36:40.000,2023-01-26 15:17:51.000000,2023-01-26 13:03:15,462.0,164.0,120,41.0,502.0,106.0,146.0,890,Accelerate training and inference of Transformers with easy to use hardware optimization tools.,47.0,27,True,2023-01-25 17:39:56.550,1.6.3,24.0,optimum,conda-forge/optimum,,,,74.0,71.0,https://pypi.org/project/optimum,2022-06-13 16:24:55.000,3.0,38479.0,39087.0,https://anaconda.org/conda-forge/optimum,2022-07-12 18:30:14.167,5474.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
