,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
444,Towhee,towhee-io/towhee,ml-frameworks,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2023-02-09 12:11:17.000000,2023-02-09 08:54:29,1415.0,78.0,188,44.0,1840.0,14.0,533.0,1804,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,29.0,26,True,2022-12-02 13:36:05.650,0.9.0,20.0,towhee,,,,,,,https://pypi.org/project/towhee,2022-12-02 13:36:05.650,,1007.0,1084.0,,,,,,,,3.0,1078.0,,,,,,,,,,,,,,,,,,,
445,pygraphistry,graphistry/pygraphistry,graph,,https://github.com/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry,BSD-3-Clause,2015-06-02 20:28:42.000,2023-02-09 10:46:13.000000,2022-12-23 05:41:55,899.0,8.0,186,47.0,191.0,116.0,133.0,1796,"PyGraphistry is a Python library to quickly load, shape, embed, and explore big graphs with the GPU-accelerated..",31.0,26,True,2022-12-23 05:51:01.176,0.28.7,154.0,graphistry,,,,['jupyter'],89.0,85.0,https://pypi.org/project/graphistry,2022-12-23 05:51:01.176,4.0,1493.0,1493.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
446,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2023-02-06 06:47:33.000000,2023-02-03 02:16:50,901.0,140.0,423,36.0,20.0,1.0,195.0,1608,An Open Toolkit for Knowledge Graph Extraction and Construction published at EMNLP2022 System Demonstrations.,16.0,26,True,2023-01-01 15:37:15.000,2.1.2,102.0,deepke,,,,['pytorch'],12.0,12.0,https://pypi.org/project/deepke,2022-12-28 13:45:51.322,,608.0,608.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
447,Orbit,uber/orbit,probabilistics,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2023-01-29 22:06:26.764000,2023-01-29 22:01:19,871.0,32.0,121,32.0,406.0,54.0,325.0,1594,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,18.0,26,True,2023-01-29 22:05:17.000,1.1.4.2,23.0,orbit-ml,,,,,16.0,15.0,https://pypi.org/project/orbit-ml,2023-01-29 22:06:26.764,1.0,122208.0,122208.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
448,uber/orbit,uber/orbit,time-series-data,,https://github.com/uber/orbit,https://github.com/uber/orbit,Apache-2.0,2020-01-07 18:20:37.000,2023-01-31 19:22:32.740000,2023-01-29 22:01:19,871.0,32.0,121,32.0,406.0,54.0,325.0,1594,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,18.0,26,True,2023-01-29 22:05:17.000,1.1.4.2,23.0,orbit-ml,conda-forge/orbit-ml,,,,16.0,15.0,https://pypi.org/project/orbit-ml,2023-01-29 22:06:26.764,1.0,122208.0,122392.0,https://anaconda.org/conda-forge/orbit-ml,2023-01-31 19:22:32.740,2392.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
449,Paddle Graph Learning,PaddlePaddle/PGL,graph,,https://github.com/PaddlePaddle/PGL,https://github.com/PaddlePaddle/PGL,Apache-2.0,2019-06-11 03:23:28.000,2023-01-05 07:39:51.000000,2023-01-03 08:43:36,1317.0,80.0,293,27.0,344.0,77.0,110.0,1459,Paddle Graph Learning (PGL) is an efficient and flexible graph learning framework based on PaddlePaddle.,29.0,26,True,2022-08-10 06:23:44.000,2.2.4,19.0,pgl,,,,['paddle'],39.0,37.0,https://pypi.org/project/pgl,2022-08-03 07:40:41.441,2.0,840.0,840.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
450,pyts,johannfaouzi/pyts,time-series-data,,https://github.com/johannfaouzi/pyts,https://github.com/johannfaouzi/pyts,BSD-3-Clause,2017-07-31 09:23:16.000,2023-02-07 16:54:22.000000,2023-02-07 16:54:18,386.0,5.0,148,25.0,75.0,38.0,32.0,1434,A Python package for time series classification.,13.0,26,True,2021-10-31 13:51:09.000,0.12.0,18.0,pyts,conda-forge/pyts,,,,328.0,317.0,https://pypi.org/project/pyts,2021-10-31 13:51:09.000,11.0,84099.0,84495.0,https://anaconda.org/conda-forge/pyts,2021-10-31 15:13:32.850,16669.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
451,Hivemind,learning-at-home/hivemind,distributed-ml,,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19.000,2023-02-09 13:52:38.000000,2023-02-09 12:54:23,547.0,21.0,87,45.0,413.0,51.0,97.0,1321,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,27.0,26,True,2023-01-07 15:04:26.425,1.1.5,22.0,hivemind,,,,,54.0,51.0,https://pypi.org/project/hivemind,2023-01-07 15:04:26.425,3.0,8099.0,8099.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
452,metric-learn,scikit-learn-contrib/metric-learn,others,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2022-08-19 13:16:19.000000,2022-06-21 11:53:05,286.0,,222,49.0,183.0,52.0,119.0,1306,Metric learning algorithms in Python.,22.0,26,True,2020-07-02 12:59:23.000,0.6.2,10.0,metric-learn,conda-forge/metric-learn,,,['sklearn'],266.0,255.0,https://pypi.org/project/metric-learn,2020-07-02 12:59:23.000,11.0,33157.0,33395.0,https://anaconda.org/conda-forge/metric-learn,2020-07-02 13:51:25.681,8341.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
453,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2023-02-09 06:09:15.000000,2023-02-09 02:24:44,5770.0,184.0,224,44.0,1978.0,250.0,1029.0,1205,cuGraph - RAPIDS Graph Analytics Library.,93.0,26,True,2022-12-09 18:15:26.000,22.12.00,25.0,cugraph,conda-forge/libcugraph,,,,4.0,2.0,https://pypi.org/project/cugraph,2020-06-01 20:09:06.000,2.0,494.0,1061.0,https://anaconda.org/conda-forge/libcugraph,2021-04-29 03:53:20.856,12489.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
454,torchsde,google-research/torchsde,pytorch-utils,,https://github.com/google-research/torchsde,https://github.com/google-research/torchsde,Apache-2.0,2020-07-06 23:13:11.000,2021-07-26 13:59:41.000000,2021-07-26 13:59:38,157.0,,139,32.0,66.0,11.0,45.0,1203,Differentiable SDE solvers with GPU support and efficient sensitivity analysis.,5.0,26,False,2021-07-20 07:09:56.000,0.2.5,4.0,torchsde,conda-forge/torchsde,,,['pytorch'],207.0,204.0,https://pypi.org/project/torchsde,2021-07-20 07:09:56.000,3.0,580874.0,581465.0,https://anaconda.org/conda-forge/torchsde,2021-07-12 23:43:34.083,14791.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
455,torch-scatter,rusty1s/pytorch_scatter,pytorch-utils,,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000,2023-01-30 06:26:37.000000,2023-01-11 12:43:26,1022.0,7.0,142,16.0,56.0,18.0,280.0,1190,PyTorch Extension Library of Optimized Scatter Operations.,25.0,26,True,2022-11-24 15:04:00.671,2.1.0,30.0,torch-scatter,conda-forge/pytorch_scatter,,,['pytorch'],54.0,,https://pypi.org/project/torch-scatter,2022-11-24 15:04:00.671,54.0,40293.0,44990.0,https://anaconda.org/conda-forge/pytorch_scatter,2023-01-02 21:44:24.351,150327.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
456,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2023-02-03 19:13:19.000000,2023-02-03 19:13:19,660.0,18.0,158,44.0,157.0,20.0,367.0,1165,moDel Agnostic Language for Exploration and eXplanation.,24.0,26,False,2022-09-10 12:32:33.000,python-v1.5.0,25.0,dalex,conda-forge/dalex,,,,94.0,90.0,https://pypi.org/project/dalex,2022-09-07 14:45:39.364,4.0,5615.0,5905.0,https://anaconda.org/conda-forge/dalex,2022-09-10 12:54:29.083,7256.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
457,fancyimpute,iskandr/fancyimpute,sklearn-utils,,https://github.com/iskandr/fancyimpute,https://github.com/iskandr/fancyimpute,Apache-2.0,2015-11-05 23:39:34.000,2021-10-21 17:50:40.000000,2021-10-21 17:45:17,202.0,,168,24.0,35.0,3.0,111.0,1138,Multivariate imputation and matrix completion algorithms implemented in Python.,12.0,26,False,2021-10-21 17:50:40.000,0.7.0,29.0,fancyimpute,,,,['sklearn'],1329.0,1300.0,https://pypi.org/project/fancyimpute,2021-10-21 17:50:40.000,29.0,24501.0,24501.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
458,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2023-02-02 14:49:46.000000,2023-02-02 14:49:46,633.0,19.0,133,25.0,115.0,6.0,116.0,1132,"Extensible, parallel implementations of t-SNE.",10.0,26,True,2022-03-18 13:55:30.000,0.6.2,23.0,opentsne,conda-forge/opentsne,,,,499.0,488.0,https://pypi.org/project/opentsne,2022-03-18 13:53:43.000,11.0,42946.0,46588.0,https://anaconda.org/conda-forge/opentsne,2022-12-06 10:06:16.449,182102.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
459,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2023-01-22 07:25:38.000000,2022-12-24 01:52:28,204.0,3.0,300,47.0,42.0,77.0,110.0,1123,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,17.0,26,True,2022-12-24 01:56:46.564,0.9.2,32.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],179.0,177.0,https://pypi.org/project/keras-ocr,2022-12-24 01:56:46.564,2.0,7614.0,23148.0,https://anaconda.org/anaconda/keras-ocr,2022-01-14 10:29:35.968,143.0,,,,,3.0,450343.0,,,,,,,,,,,,,,,,,,,
460,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2023-02-08 02:42:59.000000,2023-02-08 02:25:50,604.0,3.0,199,55.0,454.0,135.0,286.0,1092,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,26,True,2023-02-08 02:53:00.720,0.9.1,41.0,tf-encrypted,,,,['tensorflow'],73.0,64.0,https://pypi.org/project/tf-encrypted,2022-11-16 09:12:55.841,9.0,1217.0,1217.0,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,,
461,underthesea,undertheseanlp/underthesea,nlp,,https://github.com/undertheseanlp/underthesea,https://github.com/undertheseanlp/underthesea,GPL-3.0,2017-03-01 10:24:26.000,2023-02-08 11:05:09.000000,2023-02-08 10:12:42,808.0,28.0,252,72.0,430.0,33.0,176.0,1088,Underthesea - Vietnamese NLP Toolkit.,17.0,26,False,2023-02-08 10:35:41.000,6.1.0,114.0,underthesea,,,,,546.0,522.0,https://pypi.org/project/underthesea,2023-01-25 02:54:00.562,24.0,4922.0,4950.0,,,,,,,,3.0,1957.0,,,,,,,,,,,,,,,,,,,
462,pyclustering,annoviko/pyclustering,others,,https://github.com/annoviko/pyclustering,https://github.com/annoviko/pyclustering,BSD-3-Clause,2014-02-25 18:59:03.000,2022-11-21 17:15:03.000000,2021-02-12 19:04:59,2079.0,,235,39.0,35.0,63.0,590.0,1042,"pyclustering is a Python, C++ data mining library.",26.0,26,False,2020-11-25 22:33:07.000,0.10.1.2,46.0,pyclustering,conda-forge/pyclustering,,,,467.0,439.0,https://pypi.org/project/pyclustering,2020-11-25 22:41:20.000,28.0,32122.0,33413.0,https://anaconda.org/conda-forge/pyclustering,2021-09-13 14:29:08.300,48869.0,,,,,3.0,433.0,,,,,,,,,,,,,,,,,,,
463,empyrical,quantopian/empyrical,financial-data,,https://github.com/quantopian/empyrical,https://github.com/quantopian/empyrical,Apache-2.0,2016-03-18 10:22:52.000,2020-10-14 13:28:13.625000,2020-10-14 13:22:39,167.0,,311,71.0,83.0,27.0,26.0,1030,Common financial risk and performance metrics. Used by zipline and pyfolio.,22.0,26,False,2020-10-13 21:29:19.000,0.5.5,21.0,empyrical,conda-forge/empyrical,,,,1150.0,1016.0,https://pypi.org/project/empyrical,2020-10-13 21:29:19.000,134.0,25836.0,26180.0,https://anaconda.org/conda-forge/empyrical,2020-10-14 13:28:13.625,20663.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
464,PySwarms,ljvmiranda921/pyswarms,others,,https://github.com/ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,MIT,2017-07-12 12:04:45.000,2023-01-03 22:02:16.000000,2022-07-03 12:07:58,412.0,,309,36.0,294.0,15.0,198.0,1029,A research toolkit for particle swarm optimization in Python.,44.0,26,True,2021-01-03 21:34:15.000,1.3.0,20.0,pyswarms,,,,,238.0,227.0,https://pypi.org/project/pyswarms,2021-01-03 21:34:15.000,11.0,7544.0,7544.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
465,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2023-02-09 15:17:39.000000,2023-02-07 11:21:02,721.0,26.0,97,29.0,322.0,62.0,257.0,876,BAyesian Model-Building Interface (Bambi) in Python.,27.0,26,True,2022-12-21 12:51:10.967,0.9.3,24.0,bambi,conda-forge/bambi,,,,51.0,48.0,https://pypi.org/project/bambi,2022-12-21 12:51:10.967,3.0,4533.0,4954.0,https://anaconda.org/conda-forge/bambi,2022-12-21 18:05:58.614,17696.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
466,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,MIT,2010-01-31 00:13:06.000,2022-11-14 02:11:37.000000,2022-11-14 02:11:18,1294.0,1.0,149,48.0,53.0,19.0,63.0,794,Computer Vision in Python.,32.0,26,True,2022-06-28 14:25:55.000,1.4.13,59.0,mahotas,conda-forge/mahotas,,,,1087.0,972.0,https://pypi.org/project/mahotas,2022-06-28 08:11:26.000,115.0,7409.0,11686.0,https://anaconda.org/conda-forge/mahotas,2022-11-05 05:53:35.833,354995.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
467,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2023-02-01 19:39:47.000000,2023-02-01 19:39:47,712.0,12.0,123,15.0,84.0,29.0,196.0,779,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,37.0,26,True,2022-12-22 14:51:27.000,0.6.16,29.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],48.0,,https://pypi.org/project/torch-sparse,2022-12-22 14:51:10.764,48.0,26124.0,31282.0,https://anaconda.org/conda-forge/pytorch_sparse,2023-01-23 05:44:15.254,165079.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
468,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,BSD-1-Clause,2013-08-02 14:31:46.000,2023-01-20 04:06:34.576000,2023-01-19 16:58:29,3602.0,14.0,66,47.0,325.0,31.0,369.0,531,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,38.0,26,False,2023-01-19 17:28:00.723,3.2.0,67.0,skll,conda-forge/skll,,,['sklearn'],57.0,39.0,https://pypi.org/project/skll,2023-01-19 17:28:00.723,18.0,937.0,1218.0,https://anaconda.org/conda-forge/skll,2023-01-20 04:06:34.576,4224.0,,,,,3.0,11.0,,,,,,,,,,,,,,,,,,,
469,EarthPy,earthlab/earthpy,geospatial-data,,https://github.com/earthlab/earthpy,https://github.com/earthlab/earthpy,BSD-3-Clause,2018-02-20 03:02:42.000,2023-02-08 07:51:26.000000,2021-12-20 23:24:01,1186.0,,143,21.0,616.0,22.0,207.0,420,A package built to support working with spatial data using open source python.,43.0,26,False,2021-10-01 22:51:04.000,0.9.4,23.0,earthpy,conda-forge/earthpy,,,,205.0,198.0,https://pypi.org/project/earthpy,2021-10-01 22:51:04.000,7.0,4847.0,6111.0,https://anaconda.org/conda-forge/earthpy,2021-10-04 19:35:49.510,58147.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
470,sklearn-crfsuite,TeamHG-Memex/sklearn-crfsuite,sklearn-utils,,https://github.com/TeamHG-Memex/sklearn-crfsuite,https://github.com/TeamHG-Memex/sklearn-crfsuite,MIT,2015-11-26 21:15:41.000,2022-06-30 18:26:21.000000,2019-12-05 08:17:22,46.0,,204,22.0,16.0,45.0,23.0,420,scikit-learn inspired API for CRFsuite.,6.0,26,False,2017-06-22 18:49:27.000,0.3.6,9.0,sklearn-crfsuite,conda-forge/sklearn-crfsuite,,,['sklearn'],4691.0,4420.0,https://pypi.org/project/sklearn-crfsuite,2017-06-22 18:49:27.000,271.0,187129.0,188134.0,https://anaconda.org/conda-forge/sklearn-crfsuite,2020-04-03 10:45:56.342,34178.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
471,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/geohot/tinygrad,https://github.com/geohot/tinygrad,MIT,2020-10-18 16:23:12.000,2023-02-09 00:24:10.000000,2023-02-09 00:23:48,1414.0,189.0,890,172.0,378.0,22.0,133.0,10217,You like pytorch? You like micrograd? You love tinygrad!.,80.0,25,True,2022-11-08 16:49:28.000,0.4.0,1.0,,,,,['pytorch'],8.0,8.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
472,cortex,cortexlabs/cortex,model-serialisation,,https://github.com/cortexlabs/cortex,https://github.com/cortexlabs/cortex,Apache-2.0,2019-01-24 04:43:14.000,2022-10-31 23:06:56.000000,2022-09-23 17:44:48,2325.0,,600,149.0,1350.0,115.0,984.0,7886,Production infrastructure for machine learning at scale.,24.0,25,True,2022-09-23 18:01:31.000,0.42.1,63.0,cortex,,,,,1.0,,https://pypi.org/project/cortex,2022-09-23 17:40:01.770,1.0,1244.0,1244.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
473,Trax,google/trax,others,,https://github.com/google/trax,https://github.com/google/trax,Apache-2.0,2019-10-05 15:09:14.000,2022-12-19 21:59:09.000000,2022-12-19 21:59:03,1612.0,1.0,758,146.0,1550.0,102.0,124.0,7339,Trax Deep Learning with Clear Code and Speed.,78.0,25,True,2021-10-26 20:29:38.000,1.4.1,24.0,trax,,,,,96.0,96.0,https://pypi.org/project/trax,2021-10-26 20:27:35.000,,6484.0,6484.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
474,mmdnn,Microsoft/MMdnn,model-serialisation,,https://github.com/microsoft/MMdnn,https://github.com/microsoft/MMdnn,MIT,2017-08-16 08:03:52.000,2022-09-22 23:59:19.000000,2022-09-22 23:59:07,1084.0,,974,185.0,325.0,334.0,289.0,5669,MMdnn is a set of tools to help users inter-operate among different deep learning frameworks. E.g. model conversion..,86.0,25,True,2020-07-24 06:34:39.000,0.3.1,12.0,mmdnn,,,,,104.0,101.0,https://pypi.org/project/mmdnn,2020-07-24 06:34:39.000,3.0,597.0,654.0,,,,,,,,3.0,3614.0,,,,,,,,,,,,,,,,,,,
475,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2023-02-02 10:49:49.000000,2023-02-02 10:46:34,1079.0,19.0,881,118.0,659.0,238.0,486.0,5137,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,109.0,25,True,2019-08-26 19:04:21.000,0.3.1,12.0,mmf,,,,['pytorch'],15.0,14.0,https://pypi.org/project/mmf,2020-06-12 22:15:02.000,1.0,194.0,194.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
476,textgenrnn,minimaxir/textgenrnn,nlp,,https://github.com/minimaxir/textgenrnn,https://github.com/minimaxir/textgenrnn,MIT,2017-08-07 02:13:37.000,2022-07-17 19:07:49.000000,2020-07-14 02:41:10,174.0,,749,138.0,43.0,141.0,98.0,4860,Easily train your own text-generating neural network of any size and complexity on any text dataset with a few lines..,19.0,25,False,2020-02-03 01:07:00.000,2.0.0,14.0,textgenrnn,,,,['tensorflow'],1068.0,1053.0,https://pypi.org/project/textgenrnn,2020-02-02 21:16:15.000,15.0,3274.0,3287.0,,,,,,,,3.0,791.0,,,,,,,,,,,,,,,,,,,
477,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2023-01-16 17:21:57.000000,2023-01-10 17:33:25,514.0,18.0,398,62.0,84.0,48.0,79.0,4375,Finding duplicate images made easy!.,13.0,25,True,2023-01-16 17:21:57.000,0.3.1,11.0,imagededup,,,,['tensorflow'],35.0,31.0,https://pypi.org/project/imagededup,2023-01-16 15:52:04.241,4.0,2333.0,2333.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
478,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2023-02-09 12:53:21.000000,2023-02-09 12:53:21,2995.0,143.0,556,86.0,3310.0,249.0,1118.0,4223,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,81.0,25,True,2023-01-19 14:43:18.000,1.22.0,62.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
479,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2023-01-11 07:30:37.000000,2022-08-23 22:54:23,1046.0,,964,238.0,214.0,46.0,196.0,4081,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,25,True,2021-05-10 18:04:30.000,1.0.3,27.0,tensortrade,conda-forge/tensortrade,,,,42.0,41.0,https://pypi.org/project/tensortrade,2021-05-10 18:00:35.000,1.0,617.0,717.0,https://anaconda.org/conda-forge/tensortrade,2021-05-10 20:10:14.115,2212.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
480,PyAlgoTrade,gbeced/pyalgotrade,financial-data,,https://github.com/gbeced/pyalgotrade,https://github.com/gbeced/pyalgotrade,Apache-2.0,2012-03-07 01:09:54.000,2022-07-13 19:50:51.000000,2018-08-21 02:42:52,1156.0,,1262,353.0,56.0,45.0,84.0,3887,Python Algorithmic Trading Library.,11.0,25,False,,,8.0,pyalgotrade,,,,,140.0,119.0,https://pypi.org/project/pyalgotrade,2018-08-21 01:48:25.000,21.0,1169.0,1169.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
481,Snips NLU,snipsco/snips-nlu,nlp,,https://github.com/snipsco/snips-nlu,https://github.com/snipsco/snips-nlu,Apache-2.0,2017-02-08 16:16:36.000,2021-11-17 15:23:01.000000,2021-05-03 12:18:31,2154.0,,511,136.0,648.0,62.0,197.0,3751,Snips Python library to extract meaning from text.,22.0,25,False,2020-01-15 10:13:17.000,0.20.2,58.0,snips-nlu,,,,,12.0,,https://pypi.org/project/snips-nlu,2020-01-15 10:13:17.000,12.0,2626.0,2626.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
482,Stable Baselines,hill-a/stable-baselines,reinforcement-learning,,https://github.com/hill-a/stable-baselines,https://github.com/hill-a/stable-baselines,MIT,2018-07-02 14:28:59.000,2022-09-04 14:04:44.000000,2022-09-04 14:04:44,839.0,,697,67.0,247.0,119.0,819.0,3722,"A fork of OpenAI Baselines, implementations of reinforcement learning algorithms.",114.0,25,True,2021-04-06 12:37:09.000,2.10.2,31.0,stable-baselines,,,,,34.0,,https://pypi.org/project/stable-baselines,2021-04-06 12:37:09.000,34.0,8165.0,8165.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
483,layout-parser,Layout-Parser/layout-parser,image,,https://github.com/Layout-Parser/layout-parser,https://github.com/Layout-Parser/layout-parser,Apache-2.0,2020-06-10 20:22:54.000,2022-12-11 00:19:23.000000,2022-08-06 21:47:18,182.0,,340,59.0,49.0,64.0,52.0,3435,A Unified Toolkit for Deep Learning Based Document Image Analysis.,8.0,25,True,2022-04-06 04:38:09.000,0.3.4,11.0,layoutparser,,,,,131.0,129.0,https://pypi.org/project/layoutparser,2022-04-06 04:38:09.000,2.0,34044.0,34044.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
484,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2022-12-24 09:12:34.000000,2022-12-13 09:35:15,200.0,1.0,298,88.0,76.0,45.0,31.0,3278,Python library that makes it easy for data scientists to create charts.,23.0,25,True,2022-12-13 09:39:32.472,3.0.5,18.0,chartify,conda-forge/chartify,,,,80.0,71.0,https://pypi.org/project/chartify,2022-12-13 09:39:32.472,9.0,6939.0,7416.0,https://anaconda.org/conda-forge/chartify,2020-11-07 19:52:50.628,24377.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
