,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
505,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-11-01 10:12:46.000000,2022-10-05 16:26:03,376.0,,216.0,48.0,481.0,45.0,70.0,2655.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,25,False,2022-04-26 01:24:34.000,0.10.0,13.0,m2cgen,,,,,186.0,183.0,https://pypi.org/project/m2cgen,2022-04-26 01:24:34.000,3.0,18924.0,18925.0,,,,,,,,3.0,57.0,,,,,,,,,,,,,,,,,,,
506,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2023-10-18 12:30:19.000000,2023-07-19 07:40:10,212.0,,129.0,30.0,198.0,19.0,73.0,2608.0,HiPlot makes understanding high dimensional data easy.,9.0,25,True,2022-05-31 09:00:35.000,0.1.33,113.0,hiplot,conda-forge/hiplot,,,,364.0,349.0,https://pypi.org/project/hiplot,2022-07-05 08:51:12.000,15.0,24896.0,28675.0,https://anaconda.org/conda-forge/hiplot,2023-06-16 19:18:10.488,170083.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
507,Enigma Catalyst,scrtlabs/catalyst,financial-data,,https://github.com/scrtlabs/catalyst,https://github.com/scrtlabs/catalyst,Apache-2.0,2017-06-13 22:31:34.000,2022-11-26 14:07:55.000000,2021-09-22 15:31:55,6364.0,,708.0,167.0,94.0,134.0,358.0,2444.0,An Algorithmic Trading Library for Crypto-Assets in Python.,151.0,25,False,2018-11-11 16:46:28.000,0.5.21,52.0,enigma-catalyst,,,,,27.0,25.0,https://pypi.org/project/enigma-catalyst,2018-11-11 16:46:28.000,2.0,103.0,103.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
508,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2023-11-01 16:09:35.000000,2023-07-01 21:40:58,1936.0,,319.0,39.0,84.0,17.0,157.0,2324.0,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,28.0,25,True,2022-09-04 16:37:07.000,0.54.0,46.0,torch-geometric-temporal,,,,['pytorch'],4.0,,https://pypi.org/project/torch-geometric-temporal,2022-09-04 16:10:00.738,4.0,2962.0,2962.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
509,python_speech_features,jameslyons/python_speech_features,audio,,https://github.com/jameslyons/python_speech_features,https://github.com/jameslyons/python_speech_features,MIT,2013-10-31 02:42:08.000,2021-10-20 10:08:48.000000,2020-12-31 13:27:01,120.0,,604.0,90.0,29.0,23.0,51.0,2299.0,This library provides common speech features for ASR including MFCCs and filterbank energies.,19.0,25,False,2020-01-14 14:12:10.000,0.6.1,6.0,python_speech_features,,,,,638.0,459.0,https://pypi.org/project/python_speech_features,2017-08-16 01:46:13.000,179.0,168835.0,168835.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
510,Norfair,tryolabs/norfair,image,,https://github.com/tryolabs/norfair,https://github.com/tryolabs/norfair,BSD-3-Clause,2020-07-01 20:15:44.000,2023-10-15 09:57:16.000000,2023-05-15 21:21:45,660.0,,223.0,39.0,136.0,6.0,129.0,2198.0,Lightweight Python library for adding real-time multi-object tracking to any detector.,24.0,25,True,2023-01-04 21:42:02.301,2.2.0,19.0,norfair,,,,,141.0,138.0,https://pypi.org/project/norfair,2022-05-30 21:14:58.000,3.0,5398.0,5405.0,,,,,,,,3.0,294.0,,,,,,,,,,,,,,,,,,,
511,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2023-09-05 06:09:07.000000,2023-09-05 06:09:05,385.0,1.0,278.0,57.0,14.0,21.0,78.0,2165.0,Beautiful visualizations of how language differs among document types.,14.0,25,True,2023-04-18 01:25:02.819,0.1.19,148.0,scattertext,conda-forge/scattertext,,,,475.0,465.0,https://pypi.org/project/scattertext,2022-03-26 09:23:49.000,10.0,10868.0,12004.0,https://anaconda.org/conda-forge/scattertext,2023-06-16 13:23:09.869,85240.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
512,PyFlux,RJT1990/pyflux,time-series-data,,https://github.com/RJT1990/pyflux,https://github.com/RJT1990/pyflux,BSD-3-Clause,2016-02-16 20:12:02.000,2023-10-24 16:13:23.000000,2018-12-16 15:30:13,118.0,,243.0,72.0,21.0,93.0,66.0,2065.0,Open source time series library for Python.,6.0,25,False,2017-11-21 16:27:06.000,0.4.16,35.0,pyflux,,,,,271.0,255.0,https://pypi.org/project/pyflux,2017-11-21 16:27:06.000,16.0,27368.0,27368.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
513,efficientnet,qubvel/efficientnet,tensorflow-utils,,https://github.com/qubvel/efficientnet,https://github.com/qubvel/efficientnet,Apache-2.0,2019-05-30 20:21:09.000,2023-06-16 19:23:39.686000,2021-07-16 09:03:20,66.0,,463.0,39.0,42.0,64.0,58.0,2044.0,Implementation of EfficientNet model. Keras and TensorFlow Keras.,10.0,25,False,2020-09-15 16:26:00.000,1.1.1,9.0,efficientnet,anaconda/efficientnet,,,['tensorflow'],1845.0,1831.0,https://pypi.org/project/efficientnet,2020-09-15 16:26:00.000,14.0,54417.0,59103.0,https://anaconda.org/anaconda/efficientnet,2023-06-16 19:23:39.686,467.0,,,,,3.0,252416.0,,,,,,,,,,,,,,,,,,,
514,AmpliGraph,Accenture/AmpliGraph,graph,,https://github.com/Accenture/AmpliGraph,https://github.com/Accenture/AmpliGraph,Apache-2.0,2019-01-09 14:52:05.000,2023-07-12 18:18:40.000000,2023-07-12 18:14:01,1515.0,,237.0,67.0,58.0,31.0,186.0,2023.0,Python library for Representation Learning on Knowledge Graphs https://docs.ampligraph.org.,20.0,25,True,2023-07-12 18:26:08.000,2.0.1,14.0,ampligraph,,,,['tensorflow'],47.0,47.0,https://pypi.org/project/ampligraph,2023-07-12 18:13:00.637,,665.0,665.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
515,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2023-10-27 06:59:13.000000,2023-09-26 17:27:56,255.0,3.0,194.0,29.0,64.0,35.0,83.0,1958.0,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,15.0,25,True,2021-05-24 16:45:59.000,0.0.11,10.0,checklist,conda-forge/checklist,,,['jupyter'],299.0,292.0,https://pypi.org/project/checklist,2021-05-24 16:45:59.000,7.0,5036.0,5231.0,https://anaconda.org/conda-forge/checklist,2023-06-16 19:24:18.549,6635.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
516,Multicore-TSNE,DmitryUlyanov/Multicore-TSNE,data-viz,,https://github.com/DmitryUlyanov/Multicore-TSNE,https://github.com/DmitryUlyanov/Multicore-TSNE,BSD-3-Clause,2016-10-19 05:46:52.000,2023-10-11 19:12:48.654000,2023-05-26 18:23:37,117.0,,228.0,44.0,36.0,45.0,21.0,1819.0,Parallel t-SNE implementation with Python and Torch wrappers.,17.0,25,True,2017-11-08 13:32:20.000,0.0.1,3.0,MulticoreTSNE,conda-forge/multicore-tsne,,,['pytorch'],432.0,410.0,https://pypi.org/project/MulticoreTSNE,2019-01-09 07:23:04.000,22.0,14517.0,15500.0,https://anaconda.org/conda-forge/multicore-tsne,2023-10-11 19:12:48.654,30492.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
517,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2023-08-06 22:24:12.000000,2022-02-12 02:32:06,1636.0,,160.0,61.0,66.0,65.0,129.0,1789.0,A Python toolbox for gaining geometric insights into high-dimensional data.,21.0,25,False,2022-02-12 03:29:55.000,0.8.0,21.0,hypertools,,,,,350.0,340.0,https://pypi.org/project/hypertools,2022-02-12 02:43:24.000,10.0,628.0,628.0,,,,,,,,3.0,30.0,,,,,,,,,,,,,,,,,,,
518,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000000,2023-01-04 06:06:27,1221.0,,298.0,56.0,1313.0,233.0,810.0,1750.0,A toolkit for reproducible reinforcement learning research.,79.0,25,True,2021-03-23 22:18:36.000,2021.3.0,21.0,garage,,,,['tensorflow'],92.0,90.0,https://pypi.org/project/garage,2021-03-23 22:18:36.000,2.0,718.0,718.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,Hivemind,learning-at-home/hivemind,distributed-ml,,https://github.com/learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,MIT,2020-02-27 13:50:19.000,2023-11-28 17:22:38.000000,2023-11-25 20:26:54,570.0,4.0,117.0,52.0,444.0,60.0,102.0,1712.0,Decentralized deep learning in PyTorch. Built to train models on thousands of volunteers across the world.,29.0,25,True,2023-08-31 20:07:52.000,1.1.10,27.0,hivemind,,,,,84.0,78.0,https://pypi.org/project/hivemind,2023-08-31 20:07:10.000,6.0,3316.0,3316.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
520,Talos,autonomio/talos,hyperopt,,https://github.com/autonomio/talos,https://github.com/autonomio/talos,MIT,2018-05-04 20:36:41.000,2023-11-21 03:54:52.000000,2022-09-18 16:01:20,637.0,,268.0,28.0,183.0,9.0,389.0,1596.0,"Hyperparameter Optimization for TensorFlow, Keras and PyTorch.",22.0,25,False,2022-05-28 10:07:13.000,1.3,17.0,talos,,,,['tensorflow'],175.0,168.0,https://pypi.org/project/talos,2022-05-28 10:07:34.000,7.0,1108.0,1108.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
521,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2023-09-22 07:25:32.800000,2023-04-20 14:53:46,460.0,,238.0,49.0,48.0,22.0,91.0,1556.0,Contextually-keyed word vectors.,19.0,25,True,2023-04-17 14:14:02.218,2.0.2,24.0,sense2vec,conda-forge/sense2vec,,,,315.0,302.0,https://pypi.org/project/sense2vec,2021-04-19 07:05:28.000,13.0,1790.0,3948.0,https://anaconda.org/conda-forge/sense2vec,2023-09-22 07:25:32.800,35277.0,,,,,3.0,60293.0,,,,,,,,,,,,,,,,,,,
522,Feature Engine,solegalli/feature_engine,others,,https://github.com/solegalli/feature_engine,https://github.com/solegalli/feature_engine,BSD-3-Clause,2020-08-06 19:43:35.639,2023-09-19 07:41:06.631000,2022-12-07 10:32:49,237.0,,267.0,1.0,1.0,1.0,,1526.0,Feature engineering package with sklearn like functionality.,38.0,25,True,2023-09-18 14:50:58.000,1.6.2,38.0,feature_engine,conda-forge/feature_engine,,,,86.0,,https://pypi.org/project/feature_engine,2023-09-18 14:50:58.000,86.0,130377.0,131468.0,https://anaconda.org/conda-forge/feature_engine,2023-09-19 07:41:06.631,42559.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
523,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2023-11-06 16:35:44.000000,2023-11-06 15:20:05,206.0,2.0,322.0,49.0,43.0,94.0,,1271.0,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,18.0,25,True,2023-11-06 16:35:44.000,0.9.3,33.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],370.0,362.0,https://pypi.org/project/keras-ocr,2023-11-06 16:35:44.000,8.0,18033.0,36918.0,https://anaconda.org/anaconda/keras-ocr,2023-06-16 19:23:39.693,297.0,,,,,3.0,717345.0,,,,,,,,,,,,,,,,,,,
524,livelossplot,stared/livelossplot,ml-experiments,,https://github.com/stared/livelossplot,https://github.com/stared/livelossplot,MIT,2018-03-10 17:51:43.000,2022-07-15 12:45:07.000000,2022-04-04 16:13:36,330.0,,141.0,29.0,63.0,7.0,70.0,1269.0,"Live training loss plot in Jupyter Notebook for Keras, PyTorch and others.",17.0,25,False,2022-04-04 16:14:08.000,0.5.5,25.0,livelossplot,,,,['jupyter'],1288.0,1275.0,https://pypi.org/project/livelossplot,2022-04-04 16:14:08.000,13.0,18997.0,18997.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
525,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2023-09-27 15:14:50.000000,2023-09-27 15:14:33,667.0,1.0,157.0,47.0,161.0,19.0,378.0,1266.0,moDel Agnostic Language for Exploration and eXplanation.,24.0,25,False,2023-02-16 21:26:00.740,1.6.0,26.0,dalex,conda-forge/dalex,,,,143.0,137.0,https://pypi.org/project/dalex,2022-09-07 14:45:39.364,6.0,18500.0,18828.0,https://anaconda.org/conda-forge/dalex,2023-06-16 19:24:13.607,11169.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
526,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2023-10-19 08:20:16.000000,2023-02-08 02:25:50,604.0,,201.0,54.0,460.0,141.0,293.0,1167.0,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,25,True,2023-02-08 02:53:00.720,0.9.1,41.0,tf-encrypted,,,,['tensorflow'],73.0,64.0,https://pypi.org/project/tf-encrypted,2022-11-16 09:12:55.841,9.0,758.0,758.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
527,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/google-deepmind/rlax,https://github.com/google-deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2023-11-24 11:08:54.000000,2023-11-24 11:08:47,208.0,2.0,82.0,33.0,109.0,12.0,18.0,1127.0,A library of reinforcement learning building blocks in JAX.,21.0,25,True,2023-06-29 15:05:00.621,0.1.6,10.0,rlax,,,,['jax'],184.0,182.0,https://pypi.org/project/rlax,2023-01-09 22:29:35.947,2.0,380803.0,380803.0,,,,,,,,3.0,,,,google-deepmind/rlax,,,,,,,,,,,,,,,,
528,metricflow,transform-data/metricflow,others,,https://github.com/dbt-labs/metricflow,https://github.com/dbt-labs/metricflow,,2022-04-04 18:33:06.000,2023-11-30 08:57:41.000000,2023-11-28 23:53:09,1887.0,167.0,77.0,18.0,679.0,64.0,161.0,989.0,"MetricFlow allows you to define, build, and maintain metrics in code.",41.0,25,False,2023-11-15 23:21:15.000,0.203.1,65.0,metricflow,,,,,14.0,11.0,https://pypi.org/project/metricflow,2023-11-27 21:55:59.000,3.0,20181.0,20181.0,,,,,,,,3.0,,,,dbt-labs/metricflow,,,,,,,,,,,,,,,,
529,hls4ml,fastmachinelearning/hls4ml,model-serialisation,,https://github.com/fastmachinelearning/hls4ml,https://github.com/fastmachinelearning/hls4ml,Apache-2.0,2017-10-25 21:43:56.000,2023-11-29 15:36:07.000000,2023-11-27 23:35:30,1811.0,67.0,360.0,57.0,457.0,160.0,249.0,975.0,Machine learning on FPGAs using HLS.,56.0,25,True,2023-11-16 00:11:22.000,0.8.0,15.0,hls4ml,conda-forge/hls4ml,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/hls4ml,2023-11-16 00:11:22.000,,720.0,905.0,https://anaconda.org/conda-forge/hls4ml,2023-06-16 19:22:51.232,7054.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
530,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2023-09-20 15:32:40.000000,2023-09-20 15:32:36,567.0,1.0,191.0,49.0,61.0,1.0,68.0,972.0,Training neural models with structured signals.,38.0,25,True,2022-07-29 21:05:16.715,1.4.0,8.0,neural-structured-learning,,,,['tensorflow'],397.0,394.0,https://pypi.org/project/neural-structured-learning,2022-07-29 21:05:16.715,3.0,15016.0,15016.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
531,GPyOpt,SheffieldML/GPyOpt,hyperopt,,https://github.com/SheffieldML/GPyOpt,https://github.com/SheffieldML/GPyOpt,BSD-3-Clause,2014-08-13 09:58:25.000,2023-01-17 18:04:41.000000,2023-01-17 18:04:41,515.0,,253.0,42.0,72.0,103.0,188.0,901.0,Gaussian Process Optimization using GPy.,49.0,25,True,2020-03-19 21:21:18.000,1.2.6,11.0,gpyopt,,,,,509.0,471.0,https://pypi.org/project/gpyopt,2020-03-19 11:37:45.000,38.0,7196.0,7196.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
532,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2023-11-28 06:50:22.700000,2023-11-09 15:26:22,727.0,3.0,143.0,16.0,100.0,27.0,228.0,895.0,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,44.0,25,True,2023-10-06 08:51:55.000,0.6.18,31.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],73.0,,https://pypi.org/project/torch-sparse,2023-10-06 08:51:55.000,73.0,27961.0,33766.0,https://anaconda.org/conda-forge/pytorch_sparse,2023-11-28 06:50:22.700,238020.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
533,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2023-11-29 21:15:28.000000,2023-11-24 07:56:41,763.0,9.0,56.0,13.0,119.0,42.0,108.0,855.0,Visualize large time series data with plotly.py.,11.0,25,True,2023-07-13 11:26:44.000,0.9.1,59.0,plotly-resampler,conda-forge/plotly-resampler,,,,731.0,721.0,https://pypi.org/project/plotly-resampler,2023-11-08 09:52:07.000,10.0,361676.0,363120.0,https://anaconda.org/conda-forge/plotly-resampler,2023-08-11 13:55:21.400,31771.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
534,Baal,baal-org/baal,probabilistics,,https://github.com/baal-org/baal,https://github.com/baal-org/baal,Apache-2.0,2019-09-30 20:16:26.000,2023-11-04 17:13:06.000000,2023-11-04 17:13:05,221.0,10.0,81.0,21.0,152.0,24.0,82.0,803.0,Library to enable Bayesian active learning in your research or labeling work.,21.0,25,True,2023-10-02 19:58:51.000,1.9.1,19.0,baal,conda-forge/baal,,,,53.0,52.0,https://pypi.org/project/baal,2023-10-02 19:57:48.000,1.0,2201.0,2421.0,https://anaconda.org/conda-forge/baal,2023-06-12 15:14:19.747,7483.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
535,Objax,google/objax,ml-frameworks,,https://github.com/google/objax,https://github.com/google/objax,Apache-2.0,2020-08-20 06:20:40.000,2023-11-06 22:17:29.000000,2023-11-06 22:11:24,461.0,12.0,78.0,25.0,160.0,51.0,62.0,746.0,Objax is a machine learning framework that provides an Object Oriented layer for JAX.,26.0,25,True,2023-11-06 22:17:30.000,1.8.0,11.0,objax,,,,['jax'],46.0,42.0,https://pypi.org/project/objax,2023-11-06 22:03:10.000,4.0,2127.0,2127.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
536,tinytag,devsnd/tinytag,audio,,https://github.com/devsnd/tinytag,https://github.com/devsnd/tinytag,MIT,2014-01-27 15:27:01.000,2023-11-30 08:29:05.000000,2023-10-26 19:25:33,460.0,9.0,99.0,23.0,86.0,13.0,94.0,634.0,"Read audio and music meta data and duration of MP3, OGG, OPUS, MP4, M4A, FLAC, WMA, Wave and AIFF files with python 2..",26.0,25,True,2023-10-26 19:30:36.000,1.10.1,40.0,tinytag,,,,,111.0,,https://pypi.org/project/tinytag,2023-10-26 19:30:36.000,111.0,23963.0,23963.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
537,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,BSD-1-Clause,2013-08-02 14:31:46.000,2023-11-15 00:08:06.079000,2023-11-14 19:40:38,3703.0,10.0,67.0,47.0,349.0,21.0,388.0,544.0,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,37.0,25,False,2023-11-14 15:08:13.000,4.0.1,69.0,skll,conda-forge/skll,,,['sklearn'],58.0,40.0,https://pypi.org/project/skll,2023-11-14 15:04:40.000,18.0,552.0,1071.0,https://anaconda.org/conda-forge/skll,2023-11-15 00:08:06.079,12457.0,,,,,3.0,13.0,,,,,,,,,,,,,,,,,,,
538,whoosh,mchaput/whoosh,nlp,,https://github.com/mchaput/whoosh,https://github.com/mchaput/whoosh,BSD-1-Clause,2015-04-17 19:34:47.000,2023-09-23 13:28:08.196000,2022-01-15 18:08:37,1718.0,,58.0,13.0,11.0,32.0,6.0,478.0,Pure-Python full-text search library.,42.0,25,False,2016-04-04 01:19:40.000,2.7.4,141.0,whoosh,conda-forge/whoosh,,,,3694.0,,https://pypi.org/project/whoosh,2016-04-04 01:19:40.000,3694.0,313081.0,320336.0,https://anaconda.org/conda-forge/whoosh,2023-09-23 13:28:08.196,217662.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
539,SUOD,yzhao062/SUOD,others,,https://github.com/yzhao062/SUOD,https://github.com/yzhao062/SUOD,BSD-2-Clause,2019-11-20 00:23:54.000,2023-11-19 21:07:53.000000,2023-11-19 20:49:10,166.0,13.0,47.0,17.0,2.0,9.0,3.0,361.0,(MLSys 21) An Acceleration System for Large-scare Unsupervised Heterogeneous Outlier Detection (Anomaly Detection).,3.0,25,True,2023-11-19 21:07:53.000,0.1.1,12.0,suod,,,,,496.0,494.0,https://pypi.org/project/suod,2023-11-19 21:07:53.000,2.0,98595.0,98595.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
540,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2023-11-26 01:06:29.000000,2023-11-26 01:06:21,757.0,20.0,80.0,13.0,30.0,9.0,46.0,346.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,18.0,25,True,2023-03-05 05:35:05.094,3.0.1,57.0,pymap3d,conda-forge/pymap3d,,,,354.0,332.0,https://pypi.org/project/pymap3d,2023-03-05 05:35:05.094,22.0,66462.0,67940.0,https://anaconda.org/conda-forge/pymap3d,2023-06-16 19:18:14.535,65042.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
541,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2023-11-07 12:32:53.282000,2023-11-06 16:34:31,520.0,8.0,37.0,5.0,12.0,6.0,45.0,303.0,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,13.0,25,True,2023-11-06 17:10:51.000,0.8.0,23.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],573.0,546.0,https://pypi.org/project/scikit-posthocs,2023-11-06 17:10:51.000,27.0,68514.0,92932.0,https://anaconda.org/conda-forge/scikit-posthocs,2023-11-07 12:32:53.282,903482.0,,,,,3.0,39.0,,,,,,,,,,,,,,,,,,,
542,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2023-11-29 00:19:08.000000,2023-11-21 05:22:33,515.0,12.0,54.0,40.0,264.0,17.0,59.0,293.0,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",37.0,25,False,2023-11-21 05:30:42.000,1.2.5,72.0,gokart,,,,,79.0,74.0,https://pypi.org/project/gokart,2023-11-21 05:30:42.000,5.0,5190.0,5190.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
543,PyStan,stan-dev/pystan,probabilistics,,https://github.com/stan-dev/pystan,https://github.com/stan-dev/pystan,ISC,2017-03-06 19:56:42.094,2023-10-05 14:57:15.000000,2023-10-05 14:57:15,219.0,2.0,53.0,14.0,196.0,12.0,184.0,287.0,"PyStan, a Python interface to Stan, a platform for statistical modeling. Documentation: https://pystan.readthedocs.io.",13.0,25,False,2023-04-23 19:42:01.507,3.7.0,69.0,pystan,conda-forge/pystan,,,,260.0,,https://pypi.org/project/pystan,2023-04-23 19:42:01.507,260.0,1603210.0,1637964.0,https://anaconda.org/conda-forge/pystan,2023-06-16 13:14:39.735,2780326.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
