,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
511,Pandas-Bokeh,PatrikHlobil/Pandas-Bokeh,data-viz,,https://github.com/PatrikHlobil/Pandas-Bokeh,https://github.com/PatrikHlobil/Pandas-Bokeh,MIT,2018-11-23 20:49:14.000,2023-03-06 07:53:27.000000,2023-03-06 07:52:05,311,11.0,105,26.0,32.0,32.0,69.0,836,Bokeh Plotting Backend for Pandas and GeoPandas.,15.0,25,True,2021-04-11 17:43:13.000,0.5.5,16.0,pandas-bokeh,,,,['pandas'],442.0,431.0,https://pypi.org/project/pandas-bokeh,2021-04-11 17:43:13.000,11.0,26464.0,26464.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
512,SMAC3,automl/SMAC3,hyperopt,,https://github.com/automl/SMAC3,https://github.com/automl/SMAC3,BSD-1-Clause,2016-08-17 10:58:05.000,2023-03-05 09:53:26.000000,2023-03-03 10:06:54,2059,2.0,192,41.0,514.0,72.0,361.0,805,SMAC3: A Versatile Bayesian Optimization Package for Hyperparameter Optimization.,38.0,25,False,2023-03-03 10:29:54.000,2.0.0,45.0,smac,conda-forge/smac,,,,38.0,,https://pypi.org/project/smac,2023-01-07 10:49:12.675,38.0,39434.0,39902.0,https://anaconda.org/conda-forge/smac,2022-09-21 22:16:32.932,11249.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
513,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-03-02 13:50:52.000000,2022-09-28 08:58:38,127,,92,21.0,90.0,28.0,67.0,800,Python 3.6+ toolbox for submitting jobs to Slurm.,23.0,25,True,2022-07-20 17:19:06.753,1.4.5,20.0,submitit,conda-forge/submitit,,,,1010.0,1001.0,https://pypi.org/project/submitit,2022-07-20 17:19:06.753,9.0,50514.0,51017.0,https://anaconda.org/conda-forge/submitit,2021-02-10 12:48:57.745,15604.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
514,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2023-02-10 07:05:16.000000,2023-02-10 07:05:16,713,6.0,126,14.0,85.0,29.0,202.0,786,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,38.0,25,True,2022-12-22 14:51:27.000,0.6.16,29.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],48.0,,https://pypi.org/project/torch-sparse,2022-12-22 14:51:10.764,48.0,32192.0,37301.0,https://anaconda.org/conda-forge/pytorch_sparse,2023-01-23 05:44:15.254,168623.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
515,tinytag,devsnd/tinytag,audio,,https://github.com/devsnd/tinytag,https://github.com/devsnd/tinytag,MIT,2014-01-27 15:27:01.000,2023-01-15 04:14:11.000000,2023-01-15 04:14:11,416,3.0,91,22.0,71.0,17.0,82.0,584,"Read audio and music meta data and duration of MP3, OGG, OPUS, MP4, M4A, FLAC, WMA, Wave and AIFF files with python 2..",25.0,25,True,2022-03-12 17:51:16.000,1.8.1,37.0,tinytag,,,,,777.0,707.0,https://pypi.org/project/tinytag,2022-03-12 17:51:16.000,70.0,19505.0,19505.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
516,detoxify,unitaryai/detoxify,nlp,,https://github.com/unitaryai/detoxify,https://github.com/unitaryai/detoxify,Apache-2.0,2020-09-23 15:24:21.000,2023-01-03 01:38:54.000000,2022-12-19 17:48:09,220,7.0,76,13.0,31.0,30.0,21.0,573,Trained models & code to predict toxic comments on all 3 Jigsaw Toxic Comment Challenges. Built using Pytorch..,9.0,25,True,2022-12-19 18:16:02.257,0.5.1,12.0,detoxify,,,,,247.0,244.0,https://pypi.org/project/detoxify,2022-12-19 18:16:02.257,3.0,70458.0,75751.0,,,,,,,,3.0,148227.0,,,,,,,,,,,,,,,,,,,
517,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,BSD-1-Clause,2013-08-02 14:31:46.000,2023-01-20 04:06:34.576000,2023-01-19 16:58:29,3602,14.0,66,47.0,325.0,31.0,369.0,532,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,38.0,25,False,2023-01-19 17:28:00.723,3.2.0,67.0,skll,conda-forge/skll,,,['sklearn'],57.0,39.0,https://pypi.org/project/skll,2023-01-19 17:28:00.723,18.0,625.0,899.0,https://anaconda.org/conda-forge/skll,2023-01-20 04:06:34.576,4390.0,,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,
518,pyvips,libvips/pyvips,image,,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000,2023-02-28 10:18:25.000000,2023-02-28 10:18:12,457,11.0,46,7.0,48.0,131.0,211.0,489,python binding for libvips using cffi.,15.0,25,True,2022-06-12 09:54:07.000,2.2.1,24.0,pyvips,conda-forge/pyvips,,,,525.0,485.0,https://pypi.org/project/pyvips,2022-06-12 09:54:07.000,40.0,31556.0,32678.0,https://anaconda.org/conda-forge/pyvips,2022-10-29 23:53:42.904,48255.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
519,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2023-01-27 17:26:02.000000,2022-12-22 21:34:29,574,2.0,76,28.0,313.0,60.0,27.0,343,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,25,True,2021-06-17 01:15:10.000,0.1.16,19.0,tensorflow-cloud,,,,['tensorflow'],222.0,221.0,https://pypi.org/project/tensorflow-cloud,2021-06-17 01:15:10.000,1.0,95074.0,95074.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
520,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,BSD-3-Clause,2010-05-02 10:00:33.000,2023-02-07 23:07:17.000000,2023-02-06 19:19:09,6444,17.0,130,36.0,347.0,45.0,113.0,330,Neuroimaging in Python FMRI analysis package.,65.0,25,True,2018-02-19 14:14:08.000,0.4.2,6.0,nipy,conda-forge/nipy,,,,47.0,,https://pypi.org/project/nipy,2018-02-19 14:14:08.000,47.0,1539.0,3013.0,https://anaconda.org/conda-forge/nipy,2020-05-04 19:38:04.112,100266.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
521,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2023-03-05 07:30:29.549000,2023-03-05 05:31:37,737,9.0,78,13.0,26.0,3.0,44.0,302,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,15.0,25,True,2023-03-05 05:35:05.094,3.0.1,56.0,pymap3d,conda-forge/pymap3d,,,,256.0,238.0,https://pypi.org/project/pymap3d,2022-07-03 21:24:08.000,18.0,71828.0,73079.0,https://anaconda.org/conda-forge/pymap3d,2023-03-05 07:30:29.549,45061.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
522,qdrant,qdrant/qdrant,nlp,,https://github.com/qdrant/qdrant,https://github.com/qdrant/qdrant,Apache-2.0,2020-05-30 21:37:01.000,2023-03-09 10:51:29.000000,2023-03-07 15:49:21,1170,128.0,213,51.0,1084.0,49.0,360.0,4733,Qdrant - Vector Search Engine and Database for the next generation of AI applications. Also available in the cloud..,33.0,24,True,2023-03-06 09:14:50.000,1.0.3,41.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
523,AugLy,facebookresearch/AugLy,others,,https://github.com/facebookresearch/AugLy,https://github.com/facebookresearch/AugLy,MIT,2021-06-09 17:57:28.000,2022-12-05 09:42:34.000000,2022-12-05 09:29:28,202,,276,61.0,173.0,19.0,54.0,4676,"A data augmentations library for audio, image, text, and video.",26.0,24,True,2022-03-29 11:42:50.000,1.0.0,17.0,augly,,,,,58.0,55.0,https://pypi.org/project/augly,2022-03-28 13:29:26.000,3.0,1996.0,1996.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
524,Image Deduplicator,idealo/imagededup,image,,https://github.com/idealo/imagededup,https://github.com/idealo/imagededup,Apache-2.0,2019-04-05 12:10:54.000,2023-02-27 18:18:40.000000,2023-01-10 17:33:25,514,4.0,403,63.0,84.0,48.0,79.0,4427,Finding duplicate images made easy!.,13.0,24,True,2023-01-16 17:21:57.000,0.3.1,11.0,imagededup,,,,['tensorflow'],38.0,34.0,https://pypi.org/project/imagededup,2023-01-16 15:52:04.241,4.0,1850.0,1850.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
525,segmentation_models,qubvel/segmentation_models,image,,https://github.com/qubvel/segmentation_models,https://github.com/qubvel/segmentation_models,MIT,2018-06-05 13:27:56.000,2022-11-03 00:36:59.000000,2022-07-29 10:37:24,205,,951,97.0,60.0,243.0,264.0,4241,Segmentation models with pretrained backbones. Keras and TensorFlow Keras.,14.0,24,True,2020-01-10 11:36:02.000,1.0.1,8.0,segmentation_models,,,,['tensorflow'],24.0,,https://pypi.org/project/segmentation_models,2020-01-10 11:36:02.000,24.0,23413.0,23413.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
526,MatchZoo,NTMC-Community/MatchZoo,nlp,,https://github.com/NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,Apache-2.0,2017-06-08 08:55:22.000,2021-06-03 02:58:49.000000,2021-06-02 17:38:16,1810,,917,177.0,385.0,33.0,429.0,3755,"Facilitating the design, comparison and sharing of deep text matching models.",36.0,24,False,2019-10-24 13:09:11.000,2.2.0,5.0,matchzoo,,,,['tensorflow'],15.0,15.0,https://pypi.org/project/matchzoo,2019-10-24 13:09:11.000,,115.0,115.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
527,Stable Baselines,hill-a/stable-baselines,reinforcement-learning,,https://github.com/hill-a/stable-baselines,https://github.com/hill-a/stable-baselines,MIT,2018-07-02 14:28:59.000,2022-09-04 14:04:44.000000,2022-09-04 14:04:44,839,,698,67.0,247.0,120.0,819.0,3740,"A fork of OpenAI Baselines, implementations of reinforcement learning algorithms.",114.0,24,True,2021-04-06 12:37:09.000,2.10.2,31.0,stable-baselines,,,,,37.0,,https://pypi.org/project/stable-baselines,2021-04-06 12:37:09.000,37.0,6983.0,6983.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
528,layout-parser,Layout-Parser/layout-parser,image,,https://github.com/Layout-Parser/layout-parser,https://github.com/Layout-Parser/layout-parser,Apache-2.0,2020-06-10 20:22:54.000,2022-12-11 00:19:23.000000,2022-08-06 21:47:18,182,,345,60.0,49.0,65.0,53.0,3513,A Unified Toolkit for Deep Learning Based Document Image Analysis.,8.0,24,True,2022-04-06 04:38:09.000,0.3.4,11.0,layoutparser,,,,,150.0,148.0,https://pypi.org/project/layoutparser,2022-04-06 04:38:09.000,2.0,39000.0,39000.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
529,ReAgent,facebookresearch/ReAgent,reinforcement-learning,,https://github.com/facebookresearch/ReAgent,https://github.com/facebookresearch/ReAgent,BSD-3-Clause,2017-07-27 17:53:21.000,2023-03-08 22:07:55.000000,2023-03-08 22:03:27,1526,22.0,483,149.0,606.0,69.0,75.0,3356,"A platform for Reasoning systems (Reinforcement Learning, Contextual Bandits, etc.).",152.0,24,True,2020-01-27 22:06:00.000,0.0.0,2.0,reagent,,,,['pytorch'],,,https://pypi.org/project/reagent,2020-05-27 20:58:01.000,,21.0,21.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
530,PyTorch-BigGraph,facebookresearch/PyTorch-BigGraph,graph,,https://github.com/facebookresearch/PyTorch-BigGraph,https://github.com/facebookresearch/PyTorch-BigGraph,BSD-3-Clause,2018-10-01 20:41:16.000,2022-12-08 21:21:56.000000,2022-12-08 21:13:23,167,,427,91.0,78.0,55.0,137.0,3196,Generate embeddings from large-scale graph-structured data.,29.0,24,True,2019-10-14 16:45:11.000,1.0.0,3.0,torchbiggraph,,,,['pytorch'],3.0,,https://pypi.org/project/torchbiggraph,2019-05-01 21:31:13.000,3.0,148329.0,148332.0,,,,,,,,2.0,152.0,,,,,,,,,,,,,,,,,,,
531,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2023-03-08 20:46:38.000000,2022-12-02 19:48:37,904,,324,70.0,934.0,64.0,72.0,3083,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,27.0,24,True,2022-12-02 03:32:59.000,0.5,8.0,lit-nlp,conda-forge/lit-nlp,,,,20.0,19.0,https://pypi.org/project/lit-nlp,2022-12-02 03:31:01.152,1.0,753.0,2518.0,https://anaconda.org/conda-forge/lit-nlp,2021-11-09 18:19:30.401,52950.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
532,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2023-02-27 23:11:26.000000,2023-02-27 23:00:42,172,1.0,335,172.0,75.0,81.0,99.0,2787,A deep learning library for video understanding research.,50.0,24,True,2022-01-20 00:16:35.000,0.1.5,9.0,pytorchvideo,,,,['pytorch'],7.0,,https://pypi.org/project/pytorchvideo,2022-01-20 00:16:35.000,7.0,12659.0,12659.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
533,OpenPrompt,thunlp/OpenPrompt,nlp,,https://github.com/thunlp/OpenPrompt,https://github.com/thunlp/OpenPrompt,Apache-2.0,2021-09-30 09:38:45.000,2023-02-05 13:15:09.000000,2023-02-05 13:15:02,250,6.0,292,28.0,42.0,55.0,151.0,2572,An Open-Source Framework for Prompt-Learning.,19.0,24,True,2022-07-06 14:27:42.000,1.0.1,5.0,openprompt,,,,,34.0,33.0,https://pypi.org/project/openprompt,2022-07-06 14:27:42.000,1.0,1435.0,1435.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
534,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2023-03-03 12:48:01.000000,2023-03-03 12:36:36,204,1.0,123,28.0,190.0,16.0,71.0,2433,HiPlot makes understanding high dimensional data easy.,8.0,24,True,2022-05-31 09:00:35.000,0.1.33,113.0,hiplot,conda-forge/hiplot,,,,268.0,256.0,https://pypi.org/project/hiplot,2022-10-27 17:36:01.489,12.0,38205.0,41619.0,https://anaconda.org/conda-forge/hiplot,2022-05-31 21:21:53.546,126340.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
535,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2023-01-21 13:25:14.000000,2022-12-22 00:01:07,463,1.0,286,64.0,307.0,34.0,117.0,2421,DDSP: Differentiable Digital Signal Processing.,32.0,24,True,2022-10-04 01:08:40.505,3.5.0,52.0,ddsp,conda-forge/ddsp,,,['tensorflow'],39.0,38.0,https://pypi.org/project/ddsp,2022-10-04 01:08:40.505,1.0,3372.0,3763.0,https://anaconda.org/conda-forge/ddsp,2020-06-08 12:59:15.975,12929.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
536,pytorch-nlp,PetrochukM/PyTorch-NLP,nlp,,https://github.com/PetrochukM/PyTorch-NLP,https://github.com/PetrochukM/PyTorch-NLP,BSD-3-Clause,2018-02-25 05:00:36.000,2022-07-16 23:44:23.000000,2021-07-10 15:56:42,447,,253,57.0,56.0,20.0,49.0,2153,Basic Utilities for PyTorch Natural Language Processing (NLP).,18.0,24,False,2019-11-04 05:16:00.000,0.5.0,19.0,pytorch-nlp,,,,['pytorch'],521.0,504.0,https://pypi.org/project/pytorch-nlp,2019-11-04 04:35:18.000,17.0,6558.0,6558.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
537,PyFlux,RJT1990/pyflux,time-series-data,,https://github.com/RJT1990/pyflux,https://github.com/RJT1990/pyflux,BSD-3-Clause,2016-02-16 20:12:02.000,2019-03-19 10:45:02.000000,2018-12-16 15:30:13,118,,234,70.0,20.0,92.0,66.0,2015,Open source time series library for Python.,6.0,24,False,2017-11-21 16:27:06.000,0.4.16,35.0,pyflux,,,,,250.0,234.0,https://pypi.org/project/pyflux,2017-11-21 16:27:06.000,16.0,24499.0,24499.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
538,Karate Club,benedekrozemberczki/karateclub,graph,,https://github.com/benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,GPL-3.0,2019-12-05 17:35:56.000,2023-02-08 11:20:11.000000,2023-02-08 11:19:58,2277,7.0,229,39.0,29.0,,101.0,1837,Karate Club: An API Oriented Open-source Python Framework for Unsupervised Learning on Graphs (CIKM 2020).,17.0,24,False,2022-12-04 19:04:05.000,_10304,107.0,karateclub,conda-forge/karateclub,,,,139.0,136.0,https://pypi.org/project/karateclub,2022-10-22 16:17:27.886,3.0,3139.0,3642.0,https://anaconda.org/conda-forge/karateclub,2022-01-28 14:45:25.910,16110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
539,FARM,deepset-ai/FARM,nlp,,https://github.com/deepset-ai/FARM,https://github.com/deepset-ai/FARM,Apache-2.0,2019-07-17 14:51:12.000,2023-02-15 23:42:03.000000,2022-08-31 09:45:24,594,,234,54.0,443.0,2.0,401.0,1638,Fast & easy transfer learning for NLP. Harvesting language models for the industry. Focus on Question Answering.,37.0,24,True,2021-06-10 09:45:12.000,0.8.0,25.0,farm,conda-forge/farm,,,['pytorch'],3.0,,https://pypi.org/project/farm,2021-06-10 09:41:53.000,3.0,4840.0,4935.0,https://anaconda.org/conda-forge/farm,2021-06-14 12:34:06.874,2199.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
540,fklearn,nubank/fklearn,ml-frameworks,,https://github.com/nubank/fklearn,https://github.com/nubank/fklearn,Apache-2.0,2019-02-27 14:32:57.000,2023-02-26 23:33:18.000000,2022-10-21 22:59:05,150,,159,95.0,174.0,38.0,23.0,1429,fklearn: Functional Machine Learning.,50.0,24,True,2022-09-06 18:54:27.214,2.2.1,26.0,fklearn,,,,,13.0,13.0,https://pypi.org/project/fklearn,2022-09-06 18:54:27.214,,4252.0,4252.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
541,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2023-02-25 16:39:28.000000,2023-02-25 16:41:57,1067,28.0,113,28.0,64.0,1.0,24.0,1358,PyTorch extensions for fast R&D prototyping and Kaggle farming.,7.0,24,True,2022-12-25 21:42:00.510,0.6.2,28.0,pytorch_toolbelt,,,,['pytorch'],6.0,,https://pypi.org/project/pytorch_toolbelt,2022-12-25 21:42:00.510,6.0,13918.0,13918.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
542,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2023-03-09 12:30:41.000000,2023-03-09 08:26:37,1041,135.0,231,27.0,993.0,95.0,59.0,1331,Pytorch domain library for recommendation systems.,142.0,24,True,2022-12-15 02:27:16.000,0.3.2,77.0,torchrec-nightly-cpu,,,,,,,https://pypi.org/project/torchrec-nightly-cpu,2022-05-12 18:55:21.000,,336.0,336.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
543,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2023-02-19 06:01:16.000000,2022-11-23 04:33:16,1284,,90,30.0,79.0,20.0,17.0,1296,Monitor deep learning model training and hardware usage from your mobile phone.,7.0,24,True,2022-11-23 04:35:03.026,0.4.161,137.0,labml,,,,,78.0,72.0,https://pypi.org/project/labml,2022-11-23 04:35:03.026,6.0,2295.0,2295.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
544,Explainability 360,Trusted-AI/AIX360,interpretability,,https://github.com/Trusted-AI/AIX360,https://github.com/Trusted-AI/AIX360,Apache-2.0,2019-07-11 07:17:48.000,2022-11-09 20:58:15.000000,2022-11-03 13:41:59,433,,277,52.0,100.0,52.0,29.0,1273,Interpretability and explainability of data and machine learning models.,39.0,24,True,2020-10-28 09:32:21.000,0.2.1,4.0,aix360,,,,,71.0,70.0,https://pypi.org/project/aix360,2020-10-28 09:18:17.000,1.0,1302.0,1302.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
545,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,Apache-2.0,2021-04-26 00:15:19.000,2023-03-09 12:15:21.000000,2023-03-09 12:11:42,951,37.0,121,18.0,255.0,36.0,146.0,1250,Scalable and user friendly neural forecasting algorithms.,23.0,24,True,2023-02-14 22:28:00.481,1.4.0,14.0,neuralforecast,conda-forge/neuralforecast,,,,14.0,13.0,https://pypi.org/project/neuralforecast,2022-12-15 17:44:32.048,1.0,4188.0,4582.0,https://anaconda.org/conda-forge/neuralforecast,2023-02-15 23:36:38.255,4734.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
546,Feature Engine,solegalli/feature_engine,others,,https://github.com/solegalli/feature_engine,https://github.com/solegalli/feature_engine,BSD-3-Clause,2020-08-06 19:43:35.639,2023-02-27 15:58:17.447000,2022-12-07 10:32:49,237,,246,1.0,1.0,1.0,,1217,Feature engineering package with sklearn like functionality.,38.0,24,True,2022-11-22 11:29:10.203,1.5.2,35.0,feature_engine,conda-forge/feature_engine,,,,30.0,,https://pypi.org/project/feature_engine,2022-11-22 11:29:10.203,30.0,153614.0,154489.0,https://anaconda.org/conda-forge/feature_engine,2023-02-27 15:58:17.447,27149.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
547,Node2Vec,eliorc/node2vec,graph,,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000,2023-02-16 09:44:09.143000,2022-10-19 11:01:06,75,,226,18.0,16.0,1.0,83.0,1033,Implementation of the node2vec algorithm.,11.0,24,True,2022-08-01 11:35:00.616,0.4.6,18.0,node2vec,conda-forge/node2vec,,,,383.0,367.0,https://pypi.org/project/node2vec,2022-08-01 11:35:00.616,16.0,90518.0,90932.0,https://anaconda.org/conda-forge/node2vec,2023-02-16 09:44:09.143,24036.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
548,scikit-cuda,lebedov/scikit-cuda,gpu-utilities,,https://github.com/lebedov/scikit-cuda,https://github.com/lebedov/scikit-cuda,BSD-3-Clause,2010-09-27 02:02:07.000,2022-03-31 14:08:20.000000,2022-03-31 14:08:20,1034,,170,48.0,111.0,50.0,170.0,929,Python interface to GPU-powered libraries.,46.0,24,True,2019-05-27 00:29:00.000,0.5.3,7.0,scikit-cuda,,,,,268.0,224.0,https://pypi.org/project/scikit-cuda,2019-05-27 00:29:00.000,44.0,777.0,777.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
549,NeuPy,itdxer/neupy,ml-frameworks,,https://github.com/itdxer/neupy,https://github.com/itdxer/neupy,MIT,2015-08-24 19:45:11.000,2023-01-03 21:24:56.000000,2023-01-03 21:24:56,1146,1.0,160,32.0,25.0,34.0,234.0,742,NeuPy is a Tensorflow based python library for prototyping and building neural networks.,8.0,24,True,2019-04-04 19:44:59.000,0.8.2,34.0,neupy,,,,,156.0,144.0,https://pypi.org/project/neupy,2019-04-04 19:43:06.000,12.0,5874.0,5874.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
550,PDPbox,SauceCat/PDPbox,data-viz,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2023-03-05 12:34:51.000000,2021-03-14 16:01:01,227,,120,17.0,23.0,23.0,39.0,729,python partial dependence plot toolbox.,7.0,24,False,2021-03-14 16:21:17.000,0.2.1,3.0,pdpbox,conda-forge/pdpbox,,,,1049.0,1023.0,https://pypi.org/project/pdpbox,2021-03-14 16:21:17.000,26.0,25757.0,26115.0,https://anaconda.org/conda-forge/pdpbox,2021-03-14 19:37:51.465,15764.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
551,Plotly-Resampler,predict-idlab/plotly-resampler,data-viz,,https://github.com/predict-idlab/plotly-resampler,https://github.com/predict-idlab/plotly-resampler,MIT,2021-11-20 10:51:56.000,2023-03-09 09:14:01.821000,2023-03-08 16:00:19,662,27.0,43,10.0,80.0,30.0,65.0,666,Visualize large time series data with plotly.py.,10.0,24,True,2023-03-08 16:15:16.000,0.8.3.2,48.0,plotly-resampler,conda-forge/plotly-resampler,,,,135.0,131.0,https://pypi.org/project/plotly-resampler,2022-06-29 16:22:00.000,4.0,132054.0,132943.0,https://anaconda.org/conda-forge/plotly-resampler,2023-03-09 09:14:01.821,12459.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
